2024-11-23,Die Haghe,GKV (G),19,19,2260,2027,0.801,0.036,0.163,23,16,-24.6,22.6,127,122
2024-11-23,Drachten,Wit Blauw,25,31,1966,2030,0.426,0.052,0.523,21,22,-15.5,17.1,115,121
2024-11-23,Duko,Blauw Zwart,19,24,1495,1336,0.725,0.046,0.230,21,16,-39.9,37.7,128,124
2024-11-23,EKCA,Keizer Karel,14,25,1205,1299,0.377,0.063,0.561,15,16,-28.3,27.5,125,123
2024-11-23,EKVA,ESDO,22,12,1563,1115,0.931,0.016,0.052,25,14,-0.9,1.2,129,138
2024-11-23,Elburg,Juventa,17,22,1633,1788,0.302,0.052,0.646,17,20,-7.7,7.7,123,124
2024-11-23,Erasmus,DVS '69,22,27,1531,1654,0.341,0.055,0.603,17,19,-11.6,10.6,129,122
2024-11-23,Excelsior (D),Achilles (H),18,21,1948,2080,0.331,0.052,0.617,18,21,-1.9,1.9,120,121
2024-11-23,Fiks,TOP (S),18,18,2173,2326,0.306,0.046,0.647,20,24,12.4,-11.8,126,123
2024-11-23,Fluks (N),Madjoe,21,16,1406,1470,0.423,0.057,0.521,18,19,22.2,-27.8,123,138
2024-11-23,Focus,Blauw Wit (K),9,23,1076,1551,0.062,0.020,0.918,13,23,-6.0,5.5,134,128
2024-11-23,Fortis,HKV / Ons Eibernest,24,23,1871,1802,0.609,0.057,0.334,18,16,-5.1,4.7,123,119
2024-11-23,Fortissimo,Koveni,25,11,1627,1349,0.838,0.032,0.130,23,16,10.6,-11.2,124,128
2024-11-23,HBC (Be),DSO (A),17,8,1476,1199,0.834,0.039,0.127,17,11,7.7,-8.0,123,126
2024-11-23,HKC (Ha),PKC,21,30,2362,2602,0.211,0.040,0.750,19,24,-10.0,12.4,126,143
2024-11-23,Haarlem,KVZ '23,14,29,1685,1894,0.240,0.046,0.714,17,21,-19.7,18.6,124,120
2024-11-23,Harich,De Granaet,16,26,1540,1631,0.386,0.055,0.559,18,20,-23.1,24.8,118,123
2024-11-23,Heerenveen,Thrianta,33,11,1916,1526,0.907,0.021,0.072,25,15,6.6,-7.2,116,122
2024-11-23,Helios,Dijkvogels,4,14,1301,1583,0.167,0.046,0.787,11,17,-13.9,12.0,132,122
2024-11-23,Hellas '63,Oranje Zwart,25,17,1589,1506,0.630,0.051,0.319,21,18,16.7,-16.5,125,124
2024-11-23,Het Bosch,DOC,12,13,938,798,0.695,0.062,0.243,13,10,-55.9,87.6,281,350
2024-11-23,IJsselvogels,KCR,21,24,1707,1808,0.373,0.053,0.574,19,21,-4.8,4.8,121,121
2024-11-23,Joure,Emmeloord,21,11,1420,1397,0.547,0.057,0.396,19,18,24.4,-28.7,119,129
2024-11-23,Juliana,GKV,18,9,1782,1618,0.734,0.037,0.229,27,22,9.0,-8.7,125,123
2024-11-23,KIOS (N),Swift,20,24,1831,1819,0.532,0.056,0.412,19,18,-19.6,18.6,122,119
2024-11-23,KVA,Velocitas (L),22,16,2021,1871,0.715,0.045,0.240,22,18,5.1,-5.1,121,121
2024-11-23,KVW '22,Noordenveld,13,21,1704,1924,0.229,0.044,0.726,17,22,-9.6,9.4,121,119
2024-11-23,Keep Fit '70,Scheldevogels,17,10,1164,1006,0.722,0.048,0.230,19,15,10.2,-13.7,130,155
2024-11-23,Kinderdijk,KOAG,19,18,1965,1989,0.479,0.058,0.463,19,18,3.6,-3.6,121,121
2024-11-23,Korbis,Thor (R),22,13,1788,1522,0.827,0.036,0.137,20,13,6.5,-6.6,123,124
2024-11-23,Lemmer,MN en W,8,24,807,1135,0.132,0.041,0.827,10,16,-22.3,14.1,167,129
2024-11-23,Lintjo,Westergo,15,15,1309,1196,0.667,0.054,0.279,18,15,-15.0,14.6,131,129
2024-11-23,Luctor,KVK,14,16,1164,1485,0.140,0.035,0.825,15,22,17.8,-18.5,130,133
2024-11-23,Melmac,OJC '98,10,9,1095,1233,0.319,0.061,0.620,13,16,16.8,-15.5,130,125
2024-11-23,Nexus,Luno,21,16,1531,1453,0.621,0.058,0.321,17,15,10.3,-11.1,122,127
2024-11-23,Nova,DWS (K),27,11,1744,1464,0.837,0.036,0.126,19,12,12.3,-12.3,125,126
2024-11-23,Noveas,EKC 2000,19,15,1072,1054,0.539,0.061,0.400,17,16,12.9,-15.5,127,140
2024-11-23,Noviomagum,Antilopen,16,17,1753,1931,0.276,0.049,0.676,17,21,9.7,-9.7,122,122
2024-11-23,ODIK,KVZ,15,17,1770,1839,0.416,0.057,0.527,18,19,-4.6,4.6,124,124
2024-11-23,ODO (M),KZ Danaiden,19,14,1696,1642,0.588,0.061,0.352,17,15,13.7,-12.6,127,121
2024-11-23,OKO,Sparta (Ze),36,10,1834,1503,0.875,0.026,0.099,25,16,9.0,-10.1,118,125
2024-11-23,Oerterp,Hoogkerk,13,25,1451,1638,0.262,0.052,0.685,15,18,-18.9,19.7,120,122
2024-11-23,Olympia '22,KIOS '45,25,11,1207,753,0.932,0.019,0.049,20,10,6.0,-6.7,138,148
2024-11-23,Olympia (S),NIO,14,25,1099,1521,0.082,0.025,0.893,13,22,-4.8,4.9,127,129
2024-11-23,Olympia (T),WIK '34,19,11,1340,1138,0.766,0.049,0.185,16,11,10.5,-11.1,123,127
2024-11-23,Oosterkwartier (H),Tweemaal Zes,15,20,1619,1893,0.178,0.039,0.783,16,22,2.1,-2.0,122,121
2024-11-23,Oranje Wit (D),Tjoba,23,18,1931,1740,0.761,0.038,0.200,25,19,-1.9,1.8,125,123
2024-11-23,Oranje Zwart (M),Good Luck,10,9,1190,1361,0.281,0.053,0.666,15,19,20.0,-19.0,132,129
2024-11-23,PSV,NKV,20,15,1383,1372,0.528,0.061,0.411,17,16,15.9,-17.1,121,125
2024-11-23,Pallas '08,VDDO,20,17,1621,1530,0.644,0.047,0.309,23,20,-0.3,0.4,119,124
2024-11-23,Pernix,Maassluis,18,15,1969,1789,0.748,0.042,0.210,22,17,-6.8,6.8,121,121
2024-11-23,RDZ,Rheko,18,14,1437,1291,0.706,0.053,0.241,17,13,1.6,-1.6,121,126
2024-11-23,RWA,DES (De),25,26,1733,1791,0.432,0.056,0.512,18,19,-1.3,1.3,121,121
2024-11-23,Regio '72,Revival,25,26,1210,1437,0.218,0.051,0.731,13,17,13.5,-13.6,124,125
2024-11-23,Ritola,KIOS (R),24,28,1906,2081,0.280,0.044,0.676,20,25,-0.5,0.5,117,121
2024-11-23,Rohda (A),BEP,25,20,1885,1956,0.412,0.057,0.531,18,19,22.1,-24.2,119,125
2024-11-23,Rood Wit (W),De Pein,22,14,1565,1541,0.550,0.054,0.397,21,19,21.5,-19.9,123,118
2024-11-23,Rust Roest (E),ONDO (M),18,17,1832,1845,0.496,0.057,0.446,19,18,2.5,-2.5,123,122
2024-11-23,SDO (K),NRC '22,21,16,1944,1864,0.626,0.054,0.320,19,16,9.0,-9.2,121,122
2024-11-23,SDO (V),Ready '60,26,13,1703,1500,0.771,0.042,0.186,20,15,15.8,-15.2,128,125
2024-11-23,SF Deinum,DTG,5,24,727,1416,0.018,0.008,0.974,10,24,-3.9,3.0,165,139
2024-11-23,SIOS / Leonidas,SDO (S),22,9,1382,1262,0.677,0.053,0.271,18,15,23.2,-22.5,129,127
2024-11-23,SKV (S),Springfield,8,24,797,1123,0.136,0.040,0.825,11,17,-14.9,15.5,133,136
2024-11-23,Seolto,Zaamslag,14,24,1201,1438,0.211,0.045,0.744,15,20,-13.9,14.1,126,128
2024-11-23,Spannum,ROG,21,13,1504,1537,0.466,0.060,0.474,16,17,27.7,-27.9,121,121
2024-11-23,Sparta (N),Fiducia,15,25,1602,1730,0.336,0.054,0.610,17,20,-22.3,22.6,124,125
2024-11-23,Sporting Delta,Tilburg,19,13,2114,1993,0.680,0.048,0.272,21,17,8.8,-8.3,129,125
2024-11-23,Sporting Trigon,ONDO (G),12,23,1721,1902,0.270,0.050,0.680,16,20,-17.8,18.4,120,122
2024-11-23,Sporting West,Rapid (H),15,14,1479,1475,0.516,0.064,0.421,16,15,1.5,-1.5,124,124
2024-11-23,Swift (M),Refleks,24,17,2056,1776,0.839,0.032,0.128,23,15,-0.0,0.1,120,127
2024-11-23,Synergo,Dindoa,20,23,1928,2085,0.299,0.050,0.651,18,21,0.2,-0.4,120,130
2024-11-23,TOP (V),Rivalen,16,21,987,1121,0.326,0.060,0.614,14,17,-12.7,14.9,132,144
2024-11-23,Telstar,Apeldoorn,20,22,1802,1782,0.544,0.054,0.402,20,19,-12.9,12.2,123,120
2024-11-23,Tempo,KVS,12,22,2008,2119,0.360,0.054,0.586,18,20,-26.7,23.6,133,124
2024-11-23,Thor (H),HKC (U),14,23,1144,1551,0.090,0.027,0.883,13,21,-4.6,3.4,167,126
2024-11-23,Tiel '72,Woudenberg,19,30,1762,1790,0.475,0.056,0.469,20,19,-33.6,32.1,125,122
2024-11-23,Trekvogels (R),OZC,19,12,1641,1454,0.759,0.037,0.205,26,20,3.1,-3.1,121,121
2024-11-23,Triade,Sperwers,25,12,1041,933,0.660,0.056,0.283,17,14,25.2,-24.9,131,130
2024-11-23,Twist,Movado,13,18,1581,1722,0.318,0.055,0.626,16,18,-9.5,9.5,122,123
2024-11-23,Unitas,KZ,16,19,2286,2454,0.288,0.047,0.665,19,23,1.8,-1.8,129,129
2024-11-23,VEO,Vriendenschaar (H),21,17,1973,1852,0.679,0.049,0.272,21,17,1.7,-1.6,122,120
2024-11-23,VIKO,Kesteren,11,19,1214,1378,0.288,0.056,0.656,14,17,-17.1,19.1,125,133
2024-11-23,VZOD,Badhoevedorp,14,16,1400,1583,0.266,0.053,0.680,14,18,5.5,-5.3,124,122
2024-11-23,Vakgericht,Ons Clubje,13,14,921,922,0.504,0.075,0.421,12,11,-12.4,9.4,156,135
2024-11-23,Valto,SKF,36,29,2156,2142,0.535,0.054,0.411,21,19,20.4,-20.0,124,123
2024-11-23,Ventura Sport,Voltreffers (O),21,13,1280,829,0.931,0.019,0.050,20,10,-2.0,2.8,122,135
2024-11-23,Victum,MIA,19,19,1916,1828,0.637,0.051,0.312,21,18,-11.5,10.9,124,121
2024-11-23,Viking,De Vinken,17,22,1660,1816,0.302,0.051,0.648,17,21,-7.4,7.5,125,125
2024-11-23,Vitesse (Ba),OVVO,17,18,1908,1945,0.461,0.058,0.482,17,18,-3.5,3.4,123,121
2024-11-23,WION,Reeuwijk,21,29,1472,1670,0.251,0.049,0.700,16,20,-13.2,13.0,126,125
2024-11-23,WSS,Stadskanaal '74,18,16,1531,1431,0.657,0.045,0.299,25,21,-4.8,5.2,119,123
2024-11-23,WWC,Vitesse (Be),21,19,1590,1435,0.721,0.044,0.236,23,18,-8.7,9.1,120,122
2024-11-23,Wageningen,SCO,19,17,2224,2186,0.571,0.050,0.378,23,21,1.0,-0.9,128,124
2024-11-23,Weidevogels,Merwede,21,22,1798,1785,0.533,0.056,0.411,19,18,-8.1,8.3,121,122
2024-11-23,Wesstar,SkunK,16,14,1345,1349,0.508,0.059,0.433,18,17,6.2,-6.2,126,126
2024-11-23,Wez Handich,Kinea / Udiros,20,15,1873,1507,0.894,0.024,0.082,23,14,-10.0,10.4,121,123
2024-11-23,Wolderwijd,Hebbes,22,7,1418,1112,0.856,0.032,0.111,20,13,10.8,-10.3,127,124
2024-11-23,ZKC '19,Nic,28,23,1976,2072,0.381,0.050,0.569,21,23,23.0,-23.9,120,122
2024-11-23,Zwaluwen (Ze),HKC (He),21,19,1721,1597,0.681,0.051,0.267,19,15,-5.8,5.6,123,122
2024-11-24,FSC,Eymerick,20,15,929,1166,0.206,0.054,0.740,11,15,63.1,-64.1,157,159
2024-11-24,Fortuna (D),Blauw Wit,24,19,2519,2424,0.647,0.047,0.305,23,20,7.2,-7.0,133,131
2024-11-24,Maastricht,KVS '17,16,9,1138,887,0.813,0.041,0.146,18,12,6.9,-7.5,148,157
2024-11-24,Mid Fryslân,Groen Geel,24,24,2270,2253,0.541,0.052,0.407,22,21,-4.3,4.6,119,123
2024-11-24,Moedig Voorwaarts,WK,19,7,934,768,0.729,0.052,0.219,17,12,26.8,-36.3,155,184
2024-11-28,Nikantes,Gemini,11,23,931,1202,0.175,0.050,0.774,10,15,-18.2,17.3,136,132
2024-11-28,Olympia '22,Rivalen,12,13,1215,1137,0.622,0.056,0.321,18,16,-17.8,17.6,138,137
2024-11-30,ACKC,DSO (K),18,13,1723,1484,0.804,0.040,0.156,19,13,-2.3,2.1,128,125
2024-11-30,AW.DTV,Mid Fryslân,24,22,2316,2267,0.588,0.049,0.363,23,21,-0.4,0.3,119,116
2024-11-30,Achilles (H),KVA,17,18,2082,2026,0.594,0.052,0.354,21,19,-11.5,11.6,118,119
2024-11-30,Ados,HBC (Be),18,14,1246,1484,0.208,0.050,0.742,13,17,43.6,-36.4,134,123
2024-11-30,Albatros,Rust Roest (E),21,9,1996,1835,0.727,0.045,0.228,21,17,16.4,-15.7,123,120
2024-11-30,Antilopen,Tiel '72,17,18,1921,1729,0.760,0.042,0.198,22,16,-23.1,24.0,119,122
2024-11-30,Apeldoorn,Victum,23,20,1794,1905,0.361,0.052,0.588,19,21,17.7,-19.1,117,121
2024-11-30,Avanti (P),Wageningen,26,26,2151,2224,0.411,0.053,0.536,20,21,4.2,-4.4,121,124
2024-11-30,BEP,Vitesse (Ba),14,20,1932,1904,0.556,0.054,0.390,20,19,-26.8,26.2,121,119
2024-11-30,Badhoevedorp,Nexus,13,11,1577,1542,0.565,0.056,0.379,19,17,1.9,-1.9,120,120
2024-11-30,Blauw Wit (K),Luctor,19,16,1558,1181,0.901,0.022,0.078,25,15,-20.2,20.4,128,129
2024-11-30,Blauw Wit,Unitas,23,18,2417,2287,0.693,0.044,0.263,24,20,3.1,-3.1,126,126
2024-11-30,Blauw Zwart,Devinco,13,21,1375,1616,0.208,0.044,0.748,15,21,-9.1,8.8,122,120
2024-11-30,DES (De),Weidevogels,24,22,1794,1791,0.520,0.055,0.425,20,19,4.4,-4.5,118,118
2024-11-30,DOT (O),Amicitia (V),23,22,1848,1868,0.487,0.055,0.458,21,20,2.9,-2.9,120,119
2024-11-30,DSC,Fiks,35,20,2279,2185,0.647,0.046,0.307,24,21,20.6,-23.0,116,123
2024-11-30,DSO (A),Zaandam Zuid,16,8,1189,1182,0.519,0.067,0.414,15,14,27.3,-31.9,126,137
2024-11-30,DTG,Lintjo,19,13,1420,1294,0.685,0.049,0.266,20,16,10.3,-8.7,140,127
2024-11-30,DTL,WWC,22,17,1568,1582,0.496,0.055,0.450,21,20,18.2,-15.8,127,118
2024-11-30,DVS '69,Oranje Wit (D),18,35,1666,1930,0.188,0.038,0.774,18,24,-15.0,15.9,119,123
2024-11-30,DWS (K),Apollo,15,14,1450,1388,0.598,0.062,0.340,16,14,-4.2,4.0,125,123
2024-11-30,De Granaet,Oerterp,30,20,1657,1431,0.793,0.039,0.168,21,15,9.2,-9.0,120,118
2024-11-30,De Pein,Joure,23,19,1521,1445,0.622,0.051,0.327,21,19,4.6,-4.6,116,116
2024-11-30,De Vinken,Sporting West,27,17,1824,1480,0.882,0.026,0.092,22,14,3.5,-3.4,122,121
2024-11-30,De Waterpoort,Lemmer,22,5,1168,783,0.903,0.024,0.073,20,11,8.3,-12.3,128,161
2024-11-30,DeetosSnel,Dalto,20,22,2267,2322,0.438,0.055,0.508,19,20,-5.3,5.4,120,121
2024-11-30,Dijkvogels,Fluks (N),16,12,1594,1429,0.729,0.049,0.222,18,14,-0.4,0.4,121,120
2024-11-30,Dindoa,SDO (K),18,11,2085,1953,0.693,0.048,0.259,21,17,10.4,-9.4,126,119
2024-11-30,Dunas,Stormvogels (U),35,10,1489,1055,0.926,0.019,0.056,23,12,5.6,-7.0,118,133
2024-11-30,EKC 2000,SIOS / Leonidas,17,16,1038,1406,0.110,0.032,0.858,13,20,37.9,-33.4,134,126
2024-11-30,ESDO,Wolderwijd,8,17,1115,1429,0.144,0.039,0.817,13,19,-9.5,8.1,138,126
2024-11-30,Elko,De Hoeve,16,16,1400,1272,0.687,0.051,0.262,19,15,-16.4,13.9,129,119
2024-11-30,Emmeloord,Rood Wit (W),11,23,1367,1587,0.228,0.046,0.726,16,20,-17.3,16.0,125,120
2024-11-30,Exakwa,DOS Kampen,18,19,1777,1873,0.382,0.050,0.568,21,23,2.5,-2.7,121,124
2024-11-30,Fiducia,DTS (E),20,7,1754,1380,0.898,0.024,0.078,22,13,5.8,-6.2,122,127
2024-11-30,Flamingo's (B),Drachten,24,25,1956,1952,0.521,0.055,0.424,20,19,-6.9,6.4,118,113
2024-11-30,Furore,Nova,16,25,1540,1757,0.229,0.050,0.721,14,18,-13.4,14.3,120,124
2024-11-30,GKV (G),De Meervogels,15,16,2049,1931,0.677,0.048,0.275,21,18,-17.7,17.2,121,119
2024-11-30,GKV,WION,25,22,1608,1459,0.716,0.039,0.245,26,21,-5.8,6.1,121,123
2024-11-30,Gemini,Triade,12,15,1220,1068,0.712,0.056,0.232,15,11,-33.8,33.8,128,128
2024-11-30,Good Luck,'t Capproen,20,11,1341,1340,0.513,0.060,0.426,18,17,28.1,-31.0,125,132
2024-11-30,Groen Geel,TOP (A),26,13,2258,2127,0.691,0.050,0.259,19,16,19.0,-19.6,119,121
2024-11-30,HHV,ASVD,13,23,1505,1829,0.140,0.032,0.828,16,24,-6.6,6.4,125,123
2024-11-30,HKC (Ha),Fortuna (D),16,19,2352,2526,0.280,0.047,0.673,18,22,1.9,-2.1,124,129
2024-11-30,HKC (He),Hellas '63,25,22,1603,1607,0.509,0.058,0.433,19,18,9.3,-9.7,119,122
2024-11-30,HKC (U),De Corvers,24,17,1555,1087,0.938,0.016,0.046,24,13,-7.9,7.5,126,124
2024-11-30,HKV / Ons Eibernest,Swift (M),15,26,1807,2056,0.200,0.042,0.758,16,22,-11.8,12.4,116,119
2024-11-30,Hebbes,EKVA,11,27,1100,1563,0.067,0.020,0.913,14,25,-6.1,6.6,124,130
2024-11-30,Hemur Enge,DKOD,19,19,1083,960,0.675,0.060,0.265,15,12,-44.5,33.5,287,252
2024-11-30,Hoogkerk,Harich,23,16,1659,1517,0.704,0.048,0.247,20,16,9.3,-8.7,120,116
2024-11-30,Huizen,Thor (H),18,7,1276,1140,0.693,0.057,0.250,16,12,19.2,-32.1,123,163
2024-11-30,IFC '25,KVW '22,15,16,1841,1694,0.712,0.046,0.243,22,17,-20.5,19.4,122,119
2024-11-30,It Fean,Pallas '08,15,22,1560,1621,0.428,0.052,0.519,20,21,-18.9,18.6,117,117
2024-11-30,Juventa,ODIK,24,17,1797,1765,0.559,0.056,0.385,19,18,18.5,-18.5,121,121
2024-11-30,KCC,PKC,20,31,2280,2615,0.132,0.030,0.837,17,25,-7.4,8.6,126,138
2024-11-30,KCD,SDO (V),13,24,1411,1720,0.149,0.037,0.814,14,21,-9.6,10.3,121,126
2024-11-30,KCR,VEO,21,23,1813,1974,0.295,0.050,0.655,18,21,4.1,-4.3,118,120
2024-11-30,KIOS (R),ZKC '19,28,31,2083,2000,0.634,0.045,0.321,25,22,-20.3,19.7,119,117
2024-11-30,KOAG,Sporting Delta,20,34,1985,2123,0.323,0.054,0.623,17,19,-23.2,26.0,118,125
2024-11-30,KVK,Focus,23,6,1466,1069,0.909,0.024,0.068,20,11,8.0,-8.3,131,134
2024-11-30,KVS,Valto,20,15,2142,2179,0.464,0.054,0.482,19,20,18.6,-18.4,121,121
2024-11-30,KVZ '23,Atlantis,29,14,1914,1628,0.845,0.030,0.125,25,17,9.4,-9.7,118,120
2024-11-30,KVZ,Elburg,22,17,1843,1625,0.785,0.040,0.175,21,15,-1.8,1.8,120,121
2024-11-30,KZ Danaiden,Pernix,14,27,1629,1961,0.133,0.034,0.833,14,22,-9.6,9.8,118,119
2024-11-30,KZ,DVO,22,22,2451,2578,0.341,0.047,0.612,21,24,9.5,-10.7,126,133
2024-11-30,Keizer Karel,Regio '72,23,12,1328,1225,0.655,0.055,0.290,18,15,20.0,-20.8,120,122
2024-11-30,Kesteren,Attila,21,14,1398,1211,0.752,0.047,0.200,18,13,8.5,-7.9,129,123
2024-11-30,Kinea / Udiros,Heerenveen,20,25,1517,1925,0.090,0.026,0.884,14,22,9.3,-8.2,123,117
2024-11-30,Koveni,PSV,13,10,1337,1400,0.424,0.057,0.519,18,19,16.4,-14.1,127,118
2024-11-30,Leeuwarden,Olympia (T),21,12,1443,1351,0.641,0.056,0.304,18,15,17.5,-18.8,117,122
2024-11-30,Luno,VZOD,18,21,1442,1405,0.562,0.064,0.374,15,14,-20.8,20.0,124,121
2024-11-30,MIA,Telstar,15,15,1839,1789,0.586,0.055,0.359,20,18,-7.3,7.5,118,120
2024-11-30,Maassluis,ODO (M),29,13,1795,1710,0.632,0.055,0.313,19,16,23.9,-25.3,119,123
2024-11-30,Madjoe,Helios,17,10,1442,1285,0.721,0.049,0.230,19,15,10.8,-10.4,132,130
2024-11-30,Merwede,RWA,26,14,1794,1733,0.600,0.054,0.346,20,18,23.5,-23.1,119,118
2024-11-30,Movado,Korbis,19,18,1731,1795,0.424,0.055,0.520,19,20,7.0,-7.3,120,123
2024-11-30,NIO,Conventus,23,8,1528,1044,0.942,0.015,0.042,23,12,4.2,-3.9,129,124
2024-11-30,NKC '51,De Meeuwen,20,13,1894,2042,0.312,0.050,0.638,18,21,34.6,-33.7,120,119
2024-11-30,NKV,Fortissimo,14,21,1355,1639,0.169,0.040,0.791,15,21,-4.0,4.1,122,123
2024-11-30,NRC '22,Synergo,27,20,1854,1928,0.410,0.056,0.534,18,19,27.9,-27.2,120,118
2024-11-30,Nic,Ritola,19,19,2048,1906,0.707,0.043,0.250,24,19,-15.3,14.4,119,115
2024-11-30,Nieuwerkerk,Die Haghe,18,16,2126,2235,0.362,0.053,0.584,18,20,14.9,-16.3,120,125
2024-11-30,Noordenveld,De Wâlden,26,15,1933,1813,0.679,0.047,0.273,22,18,16.7,-16.7,118,118
2024-11-30,OEC,VIKO,16,18,1032,1196,0.288,0.057,0.655,14,17,3.5,-3.4,124,122
2024-11-30,OJC '98,DKB,24,15,1216,1213,0.516,0.063,0.420,16,15,27.3,-30.2,122,129
2024-11-30,OKV,Aurora / DKV (IJ),18,8,1489,1239,0.813,0.040,0.147,18,12,10.1,-10.8,125,130
2024-11-30,ONDO (G),ALO,17,16,1921,1823,0.650,0.052,0.299,20,17,-7.7,7.4,120,118
2024-11-30,ONDO (M),Atlas,24,13,1842,1703,0.701,0.048,0.252,21,17,16.2,-17.4,119,124
2024-11-30,OVVO,Rohda (A),31,17,1948,1908,0.570,0.058,0.373,18,17,26.6,-25.8,118,116
2024-11-30,OZC,ADO,20,18,1450,1577,0.336,0.056,0.608,16,18,17.0,-18.3,119,124
2024-11-30,Ons Clubje,TOP (V),17,17,931,975,0.446,0.069,0.485,12,13,1.4,-1.4,130,128
2024-11-30,Oost Arnhem,TOP (S),9,27,2150,2314,0.292,0.048,0.660,19,22,-23.2,22.8,121,120
2024-11-30,Oranje Zwart,Zwaluwen (Ze),17,33,1490,1716,0.224,0.044,0.733,17,22,-17.9,17.9,121,121
2024-11-30,Paal Centraal,Olympia (S),35,13,1429,1094,0.876,0.028,0.095,21,13,10.9,-10.3,132,127
