1924-12-07,VIOS (Bu),Hinde,11,0,1969,1378,0.964,0.015,0.020,10,2,6.1,-5.5,182,169
1924-12-07,VZOD (L),EKC,0,2,914,969,0.411,0.112,0.476,3,4,-30.8,22.2,203,169
1924-12-07,VZOD (L),Keppel,5,3,883,1092,0.220,0.094,0.687,3,5,59.3,-59.7,181,181
1924-12-07,Velox,HSV,8,1,1886,1643,0.791,0.072,0.137,5,2,11.7,-13.2,119,127
1924-12-07,WKC,DOTO,1,0,1256,1133,0.662,0.093,0.246,6,4,-9.5,9.4,161,160
1924-12-07,Wilhelmina²,NIVO,1,2,1319,1362,0.427,0.116,0.457,2,3,-13.3,14.8,177,188
1924-12-14,DES (V),SGOC,0,1,1094,1222,0.316,0.102,0.583,4,5,1.6,-1.6,163,163
1924-12-21,AKV,NIVO,5,1,1338,1382,0.427,0.114,0.459,3,4,58.7,-49.0,192,174
1924-12-21,Actief,De Tovers,6,1,1651,1561,0.618,0.098,0.284,5,4,29.1,-29.7,158,160
1924-12-21,DEV,KZ,9,2,1894,1997,0.346,0.107,0.547,4,5,45.5,-43.8,129,127
1924-12-21,DVO (H),Ambakor,2,4,1367,1548,0.250,0.101,0.649,3,4,-9.8,10.1,221,228
1924-12-21,Deetos,OSCR,7,1,1961,1841,0.653,0.101,0.245,4,2,23.3,-21.7,134,129
1924-12-21,Die Haghe,GKV,6,2,1720,1703,0.509,0.119,0.372,4,3,45.0,-47.1,183,187
1924-12-21,Excelsior,Westerkwartier,1,4,1862,2004,0.296,0.105,0.599,3,5,-13.7,12.5,133,127
1924-12-21,Fluks,Velox,3,0,1921,1904,0.515,0.108,0.376,5,4,18.9,-16.5,131,122
1924-12-21,Groen Wit,Onder Ons,2,1,1381,1308,0.598,0.094,0.308,6,5,-3.0,4.7,170,198
1924-12-21,HSV,HKV,0,3,1634,1931,0.140,0.082,0.778,1,4,-1.8,1.8,129,127
1924-12-21,Haarlem,KVO,5,3,1721,1667,0.565,0.109,0.325,4,3,9.2,-9.8,135,140
1924-12-21,Helder,KVKV,1,9,1337,1828,0.051,0.034,0.915,2,8,-14.2,12.4,203,185
1924-12-21,Hercules,Tekca,5,3,1802,1661,0.676,0.102,0.222,4,2,1.8,-1.8,135,143
1924-12-21,Nausikaa,Advendo,4,1,1896,1728,0.713,0.088,0.199,5,3,5.0,-5.2,131,134
1924-12-21,PSV,Noviomagum,4,5,1382,1624,0.187,0.090,0.723,2,4,15.4,-14.3,161,155
1924-12-21,RCU,VIOS (Bu),5,0,1227,1982,0.011,0.009,0.979,2,11,136.5,-141.0,180,183
1924-12-21,SGOC,WKC,2,2,1220,1252,0.446,0.109,0.445,5,4,-0.1,0.1,153,155
1924-12-21,Unitas (D),Mercedes,3,5,1499,1504,0.480,0.116,0.404,4,3,-28.3,29.1,159,161
1924-12-21,Zwaluwen (H),Gooiers,1,8,1543,1921,0.096,0.051,0.852,3,8,-12.5,11.6,157,150
1924-12-26,Achilles (A),HKC (He),4,6,1605,1783,0.263,0.080,0.657,6,8,0.3,0.7,199,163
1924-12-28,Be Quick,Noviomagum,1,1,1485,1609,0.314,0.118,0.568,2,3,14.0,-11.4,165,149
1924-12-28,Ready (A),Westerkwartier,3,2,1816,2015,0.231,0.095,0.674,3,5,30.6,-23.6,141,124
1924-12-28,Swift,DDV,0,3,1824,1823,0.491,0.115,0.395,4,3,-34.6,33.0,146,143
1925-01-01,Achilles (A),Naas²,4,1,1605,1659,0.422,0.095,0.483,6,7,40.3,-34.0,182,166
1925-01-04,DDV,KVO,0,5,1855,1656,0.749,0.079,0.171,6,3,-62.2,62.8,137,137
1925-01-04,DTV,DEV,4,7,2021,1940,0.607,0.099,0.294,5,4,-39.6,34.2,138,128
1925-01-04,Eendracht,OSCA,3,2,1811,1530,0.814,0.082,0.104,2,-1,-25.6,28.9,177,187
1925-01-04,HERO,Progress,2,2,1382,1414,0.447,0.106,0.447,6,5,-0.0,0.0,175,175
1925-01-04,HKV,Fluks,2,3,1932,1939,0.477,0.119,0.404,4,3,-12.1,12.1,129,129
1925-01-04,LUTO,Gooiers,3,7,1711,1933,0.212,0.081,0.707,4,7,-13.5,12.3,159,150
1925-01-04,OSCR,Deetos,4,1,1818,1984,0.266,0.103,0.631,3,4,38.3,-40.8,129,133
1925-01-04,Tekca,Haarlem,1,3,1658,1730,0.385,0.121,0.495,2,3,-16.5,15.0,141,134
1925-01-11,ALO,HBS (H),1,3,1647,1551,0.624,0.103,0.273,4,3,-37.8,36.6,147,144
1925-01-11,Amstel,Animo,7,0,1472,1229,0.790,0.075,0.135,5,2,35.3,-33.9,213,207
1925-01-11,Be Quick,Rapid (W),5,3,1499,1473,0.531,0.104,0.365,5,4,14.0,-13.0,157,151
1925-01-11,DED,BEP,1,15,1495,1663,0.265,0.101,0.634,3,5,-41.9,39.5,170,164
1925-01-11,DEV,Ready (A),6,2,1976,1847,0.669,0.093,0.238,5,3,12.4,-14.9,125,139
1925-01-11,DOS (E),AKC (Al),7,3,1881,1437,0.921,0.033,0.046,7,1,-7.5,6.7,171,164
1925-01-11,DOTO,DES (V),2,1,1147,1095,0.565,0.105,0.330,5,4,0.3,-0.3,162,161
1925-01-11,DTV,Advendo,4,2,1982,1723,0.806,0.069,0.125,5,2,-9.3,10.0,133,137
1925-01-11,EKCA,Quick (Arn),1,0,1830,1548,0.825,0.065,0.111,5,2,-30.9,22.2,171,148
1925-01-11,Gooiers,Bilthoven,6,1,1947,1757,0.742,0.077,0.182,7,4,14.2,-15.0,145,150
1925-01-11,Groen Wit,ZKC (Zu),1,1,1378,1503,0.314,0.116,0.570,2,3,13.6,-14.2,165,168
1925-01-11,HKC (He),Achilles (A),3,1,1785,1646,0.689,0.076,0.235,9,6,-3.1,3.8,158,168
1925-01-11,HKV,OSCR,3,2,1921,1857,0.577,0.112,0.311,4,3,-0.6,0.6,125,126
1925-01-11,Hercules,DDV,1,2,1804,1793,0.505,0.114,0.381,4,3,-15.2,14.5,137,134
1925-01-11,NIVO,Wilhelmina²,1,1,1332,1311,0.517,0.116,0.367,4,3,-8.0,8.6,167,173
1925-01-11,OKC,EKC,4,1,1026,997,0.531,0.111,0.358,4,3,28.4,-27.8,170,168
1925-01-11,OKC,VZOD (L),9,2,1054,948,0.638,0.099,0.263,5,3,33.3,-42.0,157,178
1925-01-11,Onder Ons,Unitas (D),1,6,1313,1471,0.283,0.090,0.627,5,7,-34.6,25.5,185,155
1925-01-11,RCU,Hinde,1,8,1364,1377,0.474,0.107,0.419,5,4,-69.9,65.1,185,178
1925-01-11,Sportief,KVKV,3,5,1572,1842,0.166,0.078,0.756,3,6,6.5,-9.5,162,185
1925-01-11,Swallows,OSCA,1,5,1556,1559,0.468,0.144,0.387,1,0,-59.2,61.9,174,178
1925-01-11,Velocitas (A),Eendracht,0,3,1594,1786,0.271,0.027,0.702,28,36,12.1,-12.4,168,170
1925-01-11,Velox,Dordrecht,2,5,1886,1849,0.546,0.105,0.349,5,4,-28.7,36.8,125,142
1925-01-11,WKC,DES (V),0,0,1252,1094,0.703,0.088,0.209,5,3,-24.3,23.5,152,149
1925-01-11,Westerkwartier,Nausikaa,3,3,1992,1901,0.620,0.098,0.282,5,4,-11.8,13.8,125,134
1925-01-18,DSK,SCH,3,2,1626,1506,0.649,0.110,0.241,3,1,-6.9,6.7,157,155
1925-01-18,DTV,Nausikaa,4,7,1969,1911,0.576,0.100,0.324,6,4,-33.4,32.7,131,130
1925-01-18,De Tovers,SAMOS,6,2,1527,1464,0.581,0.104,0.315,5,4,27.5,-28.4,159,162
1925-01-18,Deetos,Dordrecht,2,2,1940,1882,0.571,0.111,0.319,4,3,-9.7,10.3,132,136
1925-01-18,HBS (De),Wilhelmina²,7,2,1408,1315,0.618,0.106,0.277,4,3,36.6,-31.5,176,161
1925-01-18,KDC,Excelsior (A),4,0,1526,1467,0.570,0.115,0.315,3,2,29.9,-30.2,157,157
1925-01-18,KVD,Bilthoven,3,5,1640,1738,0.348,0.118,0.533,2,3,-16.0,13.8,157,145
1925-01-18,LUTO,Zwaluwen (H),5,2,1694,1526,0.712,0.090,0.198,5,2,7.8,-8.2,154,160
1925-01-18,Phoenix,SCS²,0,4,1303,1474,0.264,0.094,0.642,4,6,-24.8,52.7,175,283
1925-01-18,RCU,Quick (U),0,11,1290,1747,0.062,0.039,0.899,2,8,-14.2,15.8,170,181
1925-01-18,Ready (A),Excelsior,1,7,1827,1844,0.465,0.113,0.422,5,4,-40.2,42.2,134,138
1925-01-25,Be Quick,Quick (Arn),0,7,1512,1567,0.404,0.127,0.470,1,2,-46.9,45.2,151,148
1925-01-25,Bilthoven,LUTO,4,4,1753,1704,0.558,0.113,0.329,4,3,-9.4,10.8,139,148
1925-01-25,DES (V),DOTO,2,2,1115,1145,0.447,0.112,0.441,5,4,-0.2,0.3,146,155
1925-01-25,DEV,Westerkwartier,1,1,1987,1978,0.503,0.111,0.387,5,4,-4.2,4.1,126,125
1925-01-25,DTV,Excelsior,1,4,1937,1889,0.560,0.106,0.335,5,4,-31.3,33.6,127,132
1925-01-25,DVO (H),Ambakor,0,3,1355,1556,0.228,0.097,0.675,2,5,-20.1,20.7,208,213
1925-01-25,EKC,VIOS (Bo),4,1,966,1201,0.196,0.088,0.716,3,5,51.6,-150.8,160,274
1925-01-25,EKCA,Rapid (W),6,0,1796,1458,0.869,0.046,0.084,8,3,8.4,-6.9,167,146
1925-01-25,Excelsior (A),SCH,2,3,1438,1514,0.380,0.115,0.505,3,4,-5.8,5.8,149,148
1925-01-25,Fazanten,Sportief,1,10,1416,1576,0.273,0.106,0.621,3,4,-41.0,37.6,166,158
1925-01-25,Fluks,Vitesse (Leiden),5,3,1950,1902,0.556,0.110,0.333,4,3,9.3,-10.6,131,141
1925-01-25,Groen Zwart,Thor (Zu),1,2,1735,1570,0.716,0.079,0.206,7,4,-81.3,50.6,266,211
1925-01-25,HBS (De),NIVO,5,1,1447,1322,0.661,0.100,0.239,4,2,22.5,-21.4,164,159
1925-01-25,KDC,DSK,0,3,1558,1621,0.390,0.134,0.476,1,2,-30.5,30.9,148,149
1925-01-25,KZ,Ready (A),6,0,1951,1788,0.709,0.088,0.203,5,3,19.0,-17.6,135,130
1925-01-25,NHM (R),Progress,5,1,1650,1412,0.788,0.070,0.142,6,3,18.8,-10.9,281,167
1925-01-25,Naas²,HKC (He),5,4,1623,1780,0.277,0.106,0.617,3,4,31.7,-28.7,162,154
1925-01-25,Ons Buiten,Sloten,3,4,1364,1483,0.325,0.106,0.569,3,5,-2.2,0.7,175,291
1925-01-25,Quick (A),KCN,6,2,1526,1441,0.608,0.106,0.286,4,3,29.7,-29.8,172,172
1925-01-25,Rohda (A),Amstel,1,2,1536,1506,0.533,0.109,0.358,5,4,-32.7,28.6,214,200
1925-01-25,Unitas (D),Onder Ons,4,1,1495,1276,0.773,0.068,0.158,7,4,-0.6,1.6,151,173
1925-01-25,ZKC (Zu),Mercedes,3,0,1486,1532,0.419,0.122,0.458,2,3,38.1,-38.8,160,161
1925-01-25,Zwaluwen (R),HERO,11,0,1756,1380,0.889,0.043,0.068,7,2,15.9,-14.8,175,167
1925-02-01,ALO,Rozenburg,0,4,1607,1609,0.484,0.118,0.398,4,3,-41.1,42.2,146,148
1925-02-01,Advendo,KZ,1,1,1730,1971,0.189,0.090,0.721,2,5,23.8,-20.9,140,132
1925-02-01,DDV,Tekca,6,2,1805,1640,0.706,0.095,0.199,4,2,13.2,-14.6,135,143
1925-02-01,DVD²,BEP,8,1,1819,1704,0.651,0.095,0.254,5,3,47.5,-33.0,197,160
1925-02-01,Dordrecht,OSCR,3,1,1893,1855,0.544,0.110,0.346,4,3,10.5,-9.7,134,129
1925-02-01,Fluks,Deetos,1,2,1959,1932,0.526,0.116,0.357,4,3,-15.2,16.1,127,131
1925-02-01,KVR,GKV,0,5,1519,1654,0.299,0.116,0.585,2,3,-50.5,43.5,199,183
1925-02-01,LUTO,KVD,0,6,1714,1625,0.613,0.107,0.280,4,3,-56.7,64.3,141,151
1925-02-01,Mercedes,Groen Wit,0,0,1492,1389,0.629,0.108,0.263,4,2,-17.3,19.3,152,160
1925-02-01,Nausikaa,Excelsior,2,4,1946,1922,0.526,0.106,0.368,5,4,-22.4,21.9,129,128
1925-02-01,Oranje,DVO (H),1,2,1560,1334,0.774,0.079,0.148,5,2,-81.2,58.3,224,191
1925-02-01,PSV,Quick (Arn),3,4,1396,1613,0.211,0.097,0.693,2,4,13.5,-9.3,166,141
1925-02-01,Ready (A),DTV,5,2,1769,1905,0.305,0.105,0.591,3,5,34.0,-32.5,127,124
1925-02-01,Ready (W),VIOS (Bo),3,0,1314,1050,0.811,0.066,0.123,6,2,0.3,3.9,175,234
1925-02-01,WKC,SGOC,0,0,1224,1218,0.500,0.110,0.390,5,4,-5.1,5.6,151,158
1925-02-08,EKCA,Be Quick,9,2,1806,1465,0.865,0.055,0.079,5,1,14.3,-11.5,165,146
1925-02-08,Rapid (W),PSV,7,1,1451,1410,0.552,0.100,0.348,6,5,34.0,-38.4,147,157
1925-02-08,Swift,Haarlem,3,2,1789,1745,0.548,0.116,0.335,3,2,2.2,-2.0,152,140
1925-02-08,Thor (Zu),Zwart Wit,0,0,1622,1544,0.599,0.106,0.296,4,3,-21.3,18.1,198,184
1925-02-08,Vitesse (Haag),ALO,0,4,1514,1566,0.413,0.118,0.469,2,3,-38.4,31.6,154,139
1925-02-15,HKV,Vitesse (Leiden),2,0,1919,1893,0.523,0.119,0.358,3,2,12.9,-14.1,134,141
1925-02-15,SGOC,DES (V),4,0,1224,1116,0.640,0.099,0.261,5,3,20.5,-19.1,151,145
1925-02-15,ZKC (Zu),Onder Ons,17,1,1525,1278,0.798,0.066,0.136,7,3,21.8,-25.2,155,169
1925-02-15,Zuiden (R),HBS (H),3,2,1838,1587,0.797,0.074,0.130,5,1,-24.7,20.0,164,149
1925-02-22,'t Overschotje,Groen Zwart,5,7,1522,1654,0.313,0.096,0.591,5,6,-12.3,16.0,195,237
1925-02-22,Be Quick,PSV,2,4,1453,1371,0.600,0.113,0.287,3,2,-36.9,39.0,146,151
1925-02-22,DKC (De),Rozenburg,3,2,1800,1652,0.689,0.095,0.216,4,2,-14.3,9.4,175,146
1925-02-22,DOTO,SGOC,0,3,1146,1244,0.353,0.109,0.538,3,4,-23.1,20.6,154,144
1925-02-22,DVD²,ZKV (Za),9,2,1869,1538,0.861,0.053,0.086,6,2,17.7,-16.6,184,177
1925-02-22,Deetos,Velox,2,5,1948,1857,0.617,0.105,0.278,4,3,-39.0,41.4,133,137
1925-02-22,Dordrecht,Fluks,1,6,1905,1944,0.432,0.115,0.453,3,4,-35.9,33.1,135,130
1925-02-22,EKC,OKC,0,11,1019,1089,0.391,0.113,0.496,3,4,-52.0,51.7,162,162
1925-02-22,Fazanten,Helder,7,1,1376,1322,0.566,0.106,0.328,5,4,39.2,-61.9,163,212
1925-02-22,GKV,KVR,1,2,1699,1468,0.776,0.082,0.142,4,1,-54.9,62.6,175,186
1925-02-22,HKC (He),DOS (E),2,3,1753,1874,0.325,0.100,0.575,4,6,0.6,-1.3,154,179
1925-02-22,KVO,Hercules,2,1,1720,1787,0.393,0.114,0.494,3,4,16.4,-15.4,150,146
1925-02-22,Nausikaa,Ready (A),7,0,1924,1805,0.656,0.095,0.249,5,3,23.4,-22.9,131,130
1925-02-22,RODA (W),KVKV,2,3,1528,1832,0.140,0.070,0.790,3,6,27.1,-27.9,183,185
1925-02-22,Sloten,Ons Buiten,3,1,1485,1363,0.659,0.097,0.245,5,3,6.4,-5.4,243,173
1925-02-22,TOV (D),Vitesse (Haag),2,5,1532,1475,0.566,0.115,0.318,3,2,-51.4,42.7,163,148
1925-03-01,Advendo,DEV,2,4,1755,1983,0.200,0.093,0.707,2,4,1.5,-1.1,144,134
1925-03-01,Dordrecht,HKV,4,2,1868,1931,0.395,0.120,0.484,2,3,21.8,-22.4,130,132
1925-03-01,Fluks,HSV,4,4,1978,1631,0.869,0.054,0.077,5,1,-29.6,44.0,126,151
1925-03-01,Gooiers,Amersfoort,5,0,1961,1584,0.890,0.043,0.068,7,2,2.4,-2.3,156,162
1925-03-01,HBS (H),TOV (D),4,2,1606,1480,0.660,0.103,0.238,4,2,3.4,-3.5,148,153
1925-03-01,KVO,Swift,3,2,1736,1791,0.410,0.114,0.476,3,4,13.4,-14.7,143,150
1925-03-01,KVR,Rood Wit (H),0,5,1531,1500,0.531,0.116,0.353,4,3,-64.1,88.9,176,210
1925-03-01,KZ,Nausikaa,2,5,1950,1948,0.495,0.107,0.398,5,4,-30.0,26.1,138,128
1925-03-01,Ons Eibernest,SDO (L),4,1,1656,1522,0.672,0.096,0.232,5,3,18.1,-20.9,196,218
1925-03-01,Rozenburg,Zuiden (R),4,3,1661,1813,0.280,0.111,0.608,2,3,24.6,-31.8,141,160
1925-03-01,SAMOS,Actief,3,2,1438,1680,0.190,0.083,0.727,3,6,42.5,-46.2,165,171
1925-03-01,Vitesse (Leiden),OSCR,7,1,1877,1846,0.533,0.113,0.354,4,3,33.4,-31.7,138,134
1925-03-01,Zwaluwen (H),KVD,2,5,1521,1691,0.260,0.104,0.635,2,4,-17.1,14.8,165,151
1925-03-07,Gelre,Blauw Wit (Z),3,5,1377,1560,0.259,0.075,0.666,7,9,0.9,-1.6,192,205
1925-03-08,DOTO,WKC,0,1,1122,1220,0.352,0.111,0.537,3,4,-2.9,3.0,148,154
1925-03-08,Die Haghe,Rood Wit (H),3,0,1765,1589,0.722,0.089,0.190,5,2,11.0,-10.8,190,188
1925-03-15,Achilles (H),Graaf Willem 2,3,0,1756,1570,0.729,0.091,0.179,4,2,16.1,-18.0,215,238
1925-03-15,OKC,Keppel,6,4,1142,1038,0.634,0.101,0.265,5,3,5.9,-7.7,157,197
1925-03-21,TOP (R),Blauw Wit (Z),0,2,1355,1558,0.234,0.077,0.688,5,8,3.4,-2.4,204,189
1925-03-22,'t Overschotje,Thor (Zu),0,2,1510,1599,0.363,0.111,0.525,3,4,-20.9,21.8,187,192
1925-03-22,Achilles (H),Hollandia,5,1,1772,1598,0.716,0.094,0.190,4,2,26.3,-31.1,199,223
1925-03-22,Advendo (He),Juliana²,1,4,1200,1200,0.492,0.108,0.401,5,4,-43.1,43.1,175,175
1925-03-22,Ambakor,Oranje,5,3,1578,1480,0.625,0.105,0.270,4,3,12.0,-12.6,208,216
1925-03-22,Bilthoven,Zwaluwen (H),3,1,1745,1503,0.788,0.077,0.135,5,1,-8.3,9.5,152,160
1925-03-22,DVD²,Eendracht,5,2,1888,1773,0.643,0.108,0.249,3,2,21.4,-20.7,184,181
1925-03-22,Dordrecht,Vitesse (Leiden),3,6,1890,1911,0.457,0.115,0.428,5,4,-26.3,28.5,132,138
1925-03-22,HBS (H),DKC (De),0,2,1609,1786,0.255,0.100,0.645,3,5,-4.2,4.9,148,171
1925-03-22,Helder,RODA (W),3,6,1260,1554,0.146,0.074,0.780,2,6,-1.9,2.3,195,180
1925-03-22,Hercules,Advendo,3,0,1771,1756,0.506,0.123,0.371,3,2,26.1,-25.4,147,145
1925-03-22,KVD,Amersfoort,3,0,1706,1581,0.657,0.106,0.237,3,2,13.8,-16.0,150,164
