date	pouleData	Blauw Zwart	Blauw Zwart	Blauw Zwart	Blauw Zwart	Blauw Zwart	Rheko	Rheko	Rheko	Rheko	Rheko	Roreko	Roreko	Roreko	Roreko	Roreko	Zwart Wit	Zwart Wit	Zwart Wit	Zwart Wit	Zwart Wit
2026-03-29	{"results":[],"fixtures":[{"home":"Blauw Zwart","away":"Zwart Wit","homeScore":13,"awayScore":13,"date":"2026-04-04","pHome":0.5512291704987926,"pDraw":0.06494162073979165,"pAway":0.3838292087614158,"guessHome":15,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1416.0555298717939,"awayRating":1388.0141840644433,"homeRd":0,"awayRd":0,"special":false},{"home":"Rheko","away":"Blauw Zwart","homeScore":8,"awayScore":11,"date":"2026-04-11","pHome":0.3498754232117629,"pDraw":0.06366317420415324,"pAway":0.5864614025840839,"guessHome":13,"guessAway":15,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1301.097137799348,"awayRating":1416.0555298717939,"homeRd":0,"awayRd":0,"special":false},{"home":"Zwart Wit","away":"Roreko","homeScore":19,"awayScore":7,"date":"2026-04-11","pHome":0.782790241920875,"pDraw":0.048414282346557425,"pAway":0.1687954757325676,"guessHome":15,"guessAway":10,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1388.0141840644433,"awayRating":1169.3254701445542,"homeRd":0,"awayRd":0,"special":false},{"home":"Roreko","away":"Rheko","homeScore":17,"awayScore":18,"date":"2026-05-06","pHome":0.3260161712573567,"pDraw":0.06653854221581945,"pAway":0.6074452865268238,"guessHome":12,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1169.3254701445542,"awayRating":1301.097137799348,"homeRd":0,"awayRd":0,"special":false},{"home":"Blauw Zwart","away":"Roreko","homeScore":16,"awayScore":13,"date":"2026-05-09","pHome":0.8099832609987191,"pDraw":0.041848396067982074,"pAway":0.14816834293329884,"guessHome":17,"guessAway":12,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1416.0555298717939,"awayRating":1169.3254701445542,"homeRd":0,"awayRd":0,"special":false},{"home":"Zwart Wit","away":"Rheko","homeScore":26,"awayScore":15,"date":"2026-05-09","pHome":0.6300836650834153,"pDraw":0.06522299630966999,"pAway":0.3046933386069147,"guessHome":14,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1388.0141840644433,"awayRating":1301.097137799348,"homeRd":0,"awayRd":0,"special":false},{"home":"Rheko","away":"Zwart Wit","homeScore":-1,"awayScore":-1,"date":"2026-05-16","pHome":0.38544238541398745,"pDraw":0.0698331068407041,"pAway":0.5447245077453085,"guessHome":12,"guessAway":13,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1301.097137799348,"awayRating":1388.0141840644433,"homeRd":0,"awayRd":0,"special":false},{"home":"Rheko","away":"Roreko","homeScore":-1,"awayScore":-1,"date":"2026-05-30","pHome":0.6875095833936555,"pDraw":0.060129067981498974,"pAway":0.25236134862484544,"guessHome":14,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1301.097137799348,"awayRating":1169.3254701445542,"homeRd":0,"awayRd":0,"special":false},{"home":"Zwart Wit","away":"Blauw Zwart","homeScore":-1,"awayScore":-1,"date":"2026-05-30","pHome":0.4708001669318902,"pDraw":0.06653278582224759,"pAway":0.4626670472458622,"guessHome":14,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1388.0141840644433,"awayRating":1416.0555298717939,"homeRd":0,"awayRd":0,"special":false},{"home":"Roreko","away":"Zwart Wit","homeScore":-1,"awayScore":-1,"date":"2026-06-02","pHome":0.226113980741677,"pDraw":0.055982026824968,"pAway":0.717903992433355,"guessHome":11,"guessAway":15,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1169.3254701445542,"awayRating":1388.0141840644433,"homeRd":0,"awayRd":0,"special":false},{"home":"Roreko","away":"Blauw Zwart","homeScore":-1,"awayScore":-1,"date":"2026-06-04","pHome":0.20020104979255948,"pDraw":0.0491115745822579,"pAway":0.7506873756251826,"guessHome":12,"guessAway":17,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1169.3254701445542,"awayRating":1416.0555298717939,"homeRd":0,"awayRd":0,"special":false},{"home":"Blauw Zwart","away":"Rheko","homeScore":-1,"awayScore":-1,"date":"2026-06-06","pHome":0.66896741671881,"pDraw":0.057548676813059085,"pAway":0.273483906468131,"guessHome":16,"guessAway":13,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1416.0555298717939,"awayRating":1301.097137799348,"homeRd":0,"awayRd":0,"special":false}],"standing":[{"team":{"name":"Blauw Zwart"},"stats":{"penalties":{"points":0},"position":1,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}},{"team":{"name":"Zwart Wit"},"stats":{"penalties":{"points":0},"position":2,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}},{"team":{"name":"Rheko"},"stats":{"penalties":{"points":0},"position":3,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}},{"team":{"name":"Roreko"},"stats":{"penalties":{"points":0},"position":4,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}}]}	0.41813	0.46301	0.08964	1416.0555298717939	125.39500364172072	0.17999	0.20472	0.22327	1301.097137799348	109.43334004978213	0.05626	0.0621	0.55573	1169.3254701445542	115.07568860617664	0.34562	0.38861	0.1071	1388.0141840644433	116.95654951978561
2026-04-04	{"results":[{"home":"Blauw Zwart","away":"Zwart Wit","homeScore":13,"awayScore":13,"date":"2026-04-04","pHome":0.5513197007951196,"pDraw":0.06496407311835983,"pAway":0.38371622608652056,"guessHome":15,"guessAway":14,"homeDiff":-6.628494894340747,"awayDiff":5.843560049805092,"homeRating":1416.0595435617847,"awayRating":1388.0181977544341,"homeRd":133,"awayRd":126,"actualHome":{"name":"Blauw Zwart","created":"1935-11-10","lastDate":"2026-04-04","firstMatchDate":"1935-11-10","lastMatchDate":"2026-04-04","games":1146,"place":"Wierden","topRating":1881.0195996524224,"rating":1409.4162405007294,"rd":125.88024304745501,"rv":0.05743573242265235,"averageScore":17.48471884901085,"currentDiff":36.91916024432567,"origins":1,"startOffset":14.0,"opponents":{}},"actualAway":{"name":"Zwart Wit","created":"1922-10-07","lastDate":"2026-04-04","firstMatchDate":"1922-10-07","lastMatchDate":"2026-04-04","games":1264,"place":"Delden","topRating":1964.6258671758446,"rating":1393.874990983332,"rd":119.23805666199152,"rv":0.0572067948636061,"averageScore":14.416500771511966,"currentDiff":-50.875827544836966,"origins":1,"startOffset":304.75,"opponents":{}},"special":false}],"fixtures":[{"home":"Rheko","away":"Blauw Zwart","homeScore":8,"awayScore":11,"date":"2026-04-11","pHome":0.3592905515736028,"pDraw":0.06458889631448683,"pAway":0.5761205521119104,"guessHome":13,"guessAway":15,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1301.5033453985213,"awayRating":1409.4162405007294,"homeRd":0,"awayRd":0,"special":false},{"home":"Zwart Wit","away":"Roreko","homeScore":19,"awayScore":7,"date":"2026-04-11","pHome":0.7880291900515131,"pDraw":0.04792782103045656,"pAway":0.16404298891803043,"guessHome":15,"guessAway":10,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1393.874990983332,"awayRating":1169.7316777437275,"homeRd":0,"awayRd":0,"special":false},{"home":"Roreko","away":"Rheko","homeScore":17,"awayScore":18,"date":"2026-05-06","pHome":0.32629395128196625,"pDraw":0.06654414404757514,"pAway":0.6071619046704586,"guessHome":12,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1169.7316777437275,"awayRating":1301.5033453985213,"homeRd":0,"awayRd":0,"special":false},{"home":"Blauw Zwart","away":"Roreko","homeScore":16,"awayScore":13,"date":"2026-05-09","pHome":0.8039309358183989,"pDraw":0.0427983853487614,"pAway":0.15327067883283968,"guessHome":17,"guessAway":12,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1409.4162405007294,"awayRating":1169.7316777437275,"homeRd":0,"awayRd":0,"special":false},{"home":"Zwart Wit","away":"Rheko","homeScore":26,"awayScore":15,"date":"2026-05-09","pHome":0.6375690660140317,"pDraw":0.06469708341856684,"pAway":0.2977338505674014,"guessHome":14,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1393.874990983332,"awayRating":1301.5033453985213,"homeRd":0,"awayRd":0,"special":false},{"home":"Rheko","away":"Zwart Wit","homeScore":-1,"awayScore":-1,"date":"2026-05-16","pHome":0.3782592990974395,"pDraw":0.06959084936873605,"pAway":0.5521498515338245,"guessHome":12,"guessAway":13,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1301.5033453985213,"awayRating":1393.874990983332,"homeRd":0,"awayRd":0,"special":false},{"home":"Rheko","away":"Roreko","homeScore":-1,"awayScore":-1,"date":"2026-05-30","pHome":0.687775271360521,"pDraw":0.0600923426800693,"pAway":0.2521323859594098,"guessHome":14,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1301.5033453985213,"awayRating":1169.7316777437275,"homeRd":0,"awayRd":0,"special":false},{"home":"Zwart Wit","away":"Blauw Zwart","homeScore":-1,"awayScore":-1,"date":"2026-05-30","pHome":0.4889928563907733,"pDraw":0.06658044759201531,"pAway":0.4444266960172114,"guessHome":14,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1393.874990983332,"awayRating":1409.4162405007294,"homeRd":0,"awayRd":0,"special":false},{"home":"Roreko","away":"Zwart Wit","homeScore":-1,"awayScore":-1,"date":"2026-06-02","pHome":0.22078082395632903,"pDraw":0.05534476336623706,"pAway":0.7238744126774339,"guessHome":11,"guessAway":15,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1169.7316777437275,"awayRating":1393.874990983332,"homeRd":0,"awayRd":0,"special":false},{"home":"Roreko","away":"Blauw Zwart","homeScore":-1,"awayScore":-1,"date":"2026-06-04","pHome":0.20704824828646617,"pDraw":0.050092492646844344,"pAway":0.7428592590666895,"guessHome":12,"guessAway":17,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1169.7316777437275,"awayRating":1409.4162405007294,"homeRd":0,"awayRd":0,"special":false},{"home":"Blauw Zwart","away":"Rheko","homeScore":-1,"awayScore":-1,"date":"2026-06-06","pHome":0.6602390602045783,"pDraw":0.05834440647342087,"pAway":0.2814165333220008,"guessHome":16,"guessAway":13,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1409.4162405007294,"awayRating":1301.5033453985213,"homeRd":0,"awayRd":0,"special":false}],"standing":[{"team":{"name":"Blauw Zwart"},"stats":{"penalties":{"points":0},"position":1,"points":1,"goals":{"for":13,"against":13},"won":0,"draw":1,"lost":0}},{"team":{"name":"Zwart Wit"},"stats":{"penalties":{"points":0},"position":2,"points":1,"goals":{"for":13,"against":13},"won":0,"draw":1,"lost":0}},{"team":{"name":"Rheko"},"stats":{"penalties":{"points":0},"position":3,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}},{"team":{"name":"Roreko"},"stats":{"penalties":{"points":0},"position":4,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}}]}	0.36896	0.42391	0.08264	1409.4162405007294	125.88024304745501	0.19755	0.21191	0.22979	1301.5033453985213	109.43334004978213	0.06312	0.06651	0.57042	1169.7316777437275	115.07568860617664	0.37037	0.42153	0.08172	1393.874990983332	119.23805666199152
2026-04-11	{"results":[{"home":"Blauw Zwart","away":"Zwart Wit","homeScore":13,"awayScore":13,"date":"2026-04-04","pHome":0.5513197901654073,"pDraw":0.06496402409642404,"pAway":0.3837161857381686,"guessHome":15,"guessAway":14,"homeDiff":-6.628501161630311,"awayDiff":5.843564449197174,"homeRating":1416.0594592192128,"awayRating":1388.0180796773868,"homeRd":133,"awayRd":126,"actualHome":{"name":"Blauw Zwart","created":"1935-11-10","lastDate":"2026-04-11","firstMatchDate":"1935-11-10","lastMatchDate":"2026-04-11","games":1147,"place":"Wierden","topRating":1881.0476138409872,"rating":1416.638102072005,"rd":121.84227871012992,"rv":0.05743265156605624,"averageScore":17.32396489029266,"currentDiff":44.37068213072803,"origins":1,"startOffset":14.0,"opponents":{}},"actualAway":{"name":"Zwart Wit","created":"1922-10-07","lastDate":"2026-04-11","firstMatchDate":"1922-10-07","lastMatchDate":"2026-04-11","games":1265,"place":"Delden","topRating":1964.6273621214482,"rating":1408.9917689995718,"rd":118.09254711222866,"rv":0.05720504349498128,"averageScore":14.697350903728626,"currentDiff":-36.76921239680951,"origins":1,"startOffset":304.75,"opponents":{}},"special":false},{"home":"Rheko","away":"Blauw Zwart","homeScore":8,"awayScore":11,"date":"2026-04-11","pHome":0.35849156241329105,"pDraw":0.06539975381733276,"pAway":0.5761086837693762,"guessHome":13,"guessAway":15,"homeDiff":-6.7391210830794535,"awayDiff":7.451444716745527,"homeRating":1301.489945845754,"awayRating":1409.4031118593882,"homeRd":122,"awayRd":129,"actualHome":{"name":"Rheko","created":"1970-09-06","lastDate":"2026-04-11","firstMatchDate":"1970-09-06","lastMatchDate":"2026-04-11","games":970,"place":"Rheden","topRating":2002.2053920954029,"rating":1294.183211447866,"rd":115.84823588083766,"rv":0.05751020355346187,"averageScore":14.050246355304285,"currentDiff":-61.24498341710364,"origins":1,"startOffset":-116.75,"opponents":{}},"actualAway":{"name":"Blauw Zwart","created":"1935-11-10","lastDate":"2026-04-11","firstMatchDate":"1935-11-10","lastMatchDate":"2026-04-11","games":1147,"place":"Wierden","topRating":1881.0476138409872,"rating":1416.638102072005,"rd":121.84227871012992,"rv":0.05743265156605624,"averageScore":17.32396489029266,"currentDiff":44.37068213072803,"origins":1,"startOffset":14.0,"opponents":{}},"special":false},{"home":"Zwart Wit","away":"Roreko","homeScore":19,"awayScore":7,"date":"2026-04-11","pHome":0.7871809640379612,"pDraw":0.0488287098508392,"pAway":0.16399032611119962,"guessHome":15,"guessAway":10,"homeDiff":14.10665098536856,"awayDiff":-15.127693682775316,"homeRating":1393.8618393079314,"awayRating":1169.7185826734553,"homeRd":122,"awayRd":127,"actualHome":{"name":"Zwart Wit","created":"1922-10-07","lastDate":"2026-04-11","firstMatchDate":"1922-10-07","lastMatchDate":"2026-04-11","games":1265,"place":"Delden","topRating":1964.6273621214482,"rating":1408.9917689995718,"rd":118.09254711222866,"rv":0.05720504349498128,"averageScore":14.697350903728626,"currentDiff":-36.76921239680951,"origins":1,"startOffset":304.75,"opponents":{}},"actualAway":{"name":"Roreko","created":"1978-09-03","lastDate":"2026-04-11","firstMatchDate":"1978-09-03","lastMatchDate":"2026-04-11","games":877,"place":"De Wijk","topRating":1604.3087046856836,"rating":1154.0020230468126,"rd":122.34555329713528,"rv":0.0580608542068559,"averageScore":14.417182398532056,"currentDiff":-134.134288275196,"origins":1,"startOffset":518.5,"opponents":{}},"special":false}],"fixtures":[{"home":"Roreko","away":"Rheko","homeScore":17,"awayScore":18,"date":"2026-05-06","pHome":0.3148311872349241,"pDraw":0.06632829657128203,"pAway":0.6188405161937939,"guessHome":11,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1154.0020230468126,"awayRating":1294.183211447866,"homeRd":0,"awayRd":0,"special":false},{"home":"Blauw Zwart","away":"Roreko","homeScore":16,"awayScore":13,"date":"2026-05-09","pHome":0.8230710575143909,"pDraw":0.04017293511382575,"pAway":0.13675600737178334,"guessHome":17,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1416.638102072005,"awayRating":1154.0020230468126,"homeRd":0,"awayRd":0,"special":false},{"home":"Zwart Wit","away":"Rheko","homeScore":26,"awayScore":15,"date":"2026-05-09","pHome":0.6660643351838786,"pDraw":0.06226525978622355,"pAway":0.2716704050298978,"guessHome":14,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1408.9917689995718,"awayRating":1294.183211447866,"homeRd":0,"awayRd":0,"special":false},{"home":"Rheko","away":"Zwart Wit","homeScore":-1,"awayScore":-1,"date":"2026-05-16","pHome":0.3476648832332677,"pDraw":0.06802395012838847,"pAway":0.5843111666383438,"guessHome":12,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1294.183211447866,"awayRating":1408.9917689995718,"homeRd":0,"awayRd":0,"special":false},{"home":"Rheko","away":"Roreko","homeScore":-1,"awayScore":-1,"date":"2026-05-30","pHome":0.6971674049651776,"pDraw":0.05962947581834899,"pAway":0.24320311921647342,"guessHome":14,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1294.183211447866,"awayRating":1154.0020230468126,"homeRd":0,"awayRd":0,"special":false},{"home":"Zwart Wit","away":"Blauw Zwart","homeScore":-1,"awayScore":-1,"date":"2026-05-30","pHome":0.49979967839979245,"pDraw":0.06632081006801915,"pAway":0.4338795115321884,"guessHome":15,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1408.9917689995718,"awayRating":1416.638102072005,"homeRd":0,"awayRd":0,"special":false},{"home":"Roreko","away":"Zwart Wit","homeScore":-1,"awayScore":-1,"date":"2026-06-02","pHome":0.1909354593647412,"pDraw":0.051142013811164566,"pAway":0.7579225268240942,"guessHome":11,"guessAway":15,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1154.0020230468126,"awayRating":1408.9917689995718,"homeRd":0,"awayRd":0,"special":false},{"home":"Roreko","away":"Blauw Zwart","homeScore":-1,"awayScore":-1,"date":"2026-06-04","pHome":0.18533372561913575,"pDraw":0.04748114688700644,"pAway":0.7671851274938578,"guessHome":12,"guessAway":17,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1154.0020230468126,"awayRating":1416.638102072005,"homeRd":0,"awayRd":0,"special":false},{"home":"Blauw Zwart","away":"Rheko","homeScore":-1,"awayScore":-1,"date":"2026-06-06","pHome":0.6778202553422543,"pDraw":0.05729020569329624,"pAway":0.26488953896444944,"guessHome":16,"guessAway":13,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1416.638102072005,"awayRating":1294.183211447866,"homeRd":0,"awayRd":0,"special":false}],"standing":[{"team":{"name":"Zwart Wit"},"stats":{"penalties":{"points":0},"position":1,"points":3,"goals":{"for":32,"against":20},"won":1,"draw":1,"lost":0}},{"team":{"name":"Blauw Zwart"},"stats":{"penalties":{"points":0},"position":2,"points":3,"goals":{"for":24,"against":21},"won":1,"draw":1,"lost":0}},{"team":{"name":"Rheko"},"stats":{"penalties":{"points":0},"position":3,"points":0,"goals":{"for":8,"against":11},"won":0,"draw":0,"lost":1}},{"team":{"name":"Roreko"},"stats":{"penalties":{"points":0},"position":4,"points":0,"goals":{"for":7,"against":19},"won":0,"draw":0,"lost":1}}]}	0.45142	0.51192	0.02888	1416.638102072005	121.84227871012992	0.08759	0.09612	0.26478	1294.183211447866	115.84823588083766	0.02467	0.02571	0.65066	1154.0020230468126	122.34555329713528	0.43632	0.48225	0.02625	1408.9917689995718	118.09254711222866
2026-05-06	{"results":[{"home":"Blauw Zwart","away":"Zwart Wit","homeScore":13,"awayScore":13,"date":"2026-04-04","pHome":0.5513197901654073,"pDraw":0.06496402409642404,"pAway":0.3837161857381686,"guessHome":15,"guessAway":14,"homeDiff":-6.628501161630311,"awayDiff":5.843564449197174,"homeRating":1416.0594592192128,"awayRating":1388.0180796773868,"homeRd":133,"awayRd":126,"actualHome":{"name":"Blauw Zwart","created":"1935-11-10","lastDate":"2026-04-11","firstMatchDate":"1935-11-10","lastMatchDate":"2026-04-11","games":1147,"place":"Wierden","topRating":1881.0476138409872,"rating":1416.77850418328,"rd":121.84227871012992,"rv":0.05743265156605624,"averageScore":17.32396489029266,"currentDiff":44.37068213072803,"origins":1,"startOffset":14.0,"opponents":{}},"actualAway":{"name":"Zwart Wit","created":"1922-10-07","lastDate":"2026-04-11","firstMatchDate":"1922-10-07","lastMatchDate":"2026-04-11","games":1265,"place":"Delden","topRating":1964.6273621214482,"rating":1409.1321711108467,"rd":118.09254711222866,"rv":0.05720504349498128,"averageScore":14.697350903728626,"currentDiff":-36.76921239680951,"origins":1,"startOffset":304.75,"opponents":{}},"special":false},{"home":"Rheko","away":"Blauw Zwart","homeScore":8,"awayScore":11,"date":"2026-04-11","pHome":0.35849156241329105,"pDraw":0.06539975381733276,"pAway":0.5761086837693762,"guessHome":13,"guessAway":15,"homeDiff":-6.7391210830794535,"awayDiff":7.451444716745527,"homeRating":1301.489945845754,"awayRating":1409.4031118593882,"homeRd":122,"awayRd":129,"actualHome":{"name":"Rheko","created":"1970-09-06","lastDate":"2026-05-06","firstMatchDate":"1970-09-06","lastMatchDate":"2026-05-06","games":971,"place":"Rheden","topRating":2002.2053920954029,"rating":1289.4198614551367,"rd":120.11811252746796,"rv":0.05750723062617775,"averageScore":14.25322656023376,"currentDiff":-66.62664348561839,"origins":1,"startOffset":-116.75,"opponents":{}},"actualAway":{"name":"Blauw Zwart","created":"1935-11-10","lastDate":"2026-04-11","firstMatchDate":"1935-11-10","lastMatchDate":"2026-04-11","games":1147,"place":"Wierden","topRating":1881.0476138409872,"rating":1416.77850418328,"rd":121.84227871012992,"rv":0.05743265156605624,"averageScore":17.32396489029266,"currentDiff":44.37068213072803,"origins":1,"startOffset":14.0,"opponents":{}},"special":false},{"home":"Zwart Wit","away":"Roreko","homeScore":19,"awayScore":7,"date":"2026-04-11","pHome":0.7871809640379612,"pDraw":0.0488287098508392,"pAway":0.16399032611119962,"guessHome":15,"guessAway":10,"homeDiff":14.10665098536856,"awayDiff":-15.127693682775316,"homeRating":1393.8618393079314,"awayRating":1169.7185826734553,"homeRd":122,"awayRd":127,"actualHome":{"name":"Zwart Wit","created":"1922-10-07","lastDate":"2026-04-11","firstMatchDate":"1922-10-07","lastMatchDate":"2026-04-11","games":1265,"place":"Delden","topRating":1964.6273621214482,"rating":1409.1321711108467,"rd":118.09254711222866,"rv":0.05720504349498128,"averageScore":14.697350903728626,"currentDiff":-36.76921239680951,"origins":1,"startOffset":304.75,"opponents":{}},"actualAway":{"name":"Roreko","created":"1978-09-03","lastDate":"2026-05-06","firstMatchDate":"1978-09-03","lastMatchDate":"2026-05-06","games":878,"place":"De Wijk","topRating":1604.3087046856836,"rating":1160.582047023883,"rd":125.3281459679082,"rv":0.05805779001236731,"averageScore":14.674739876848687,"currentDiff":-128.15775534394402,"origins":1,"startOffset":518.5,"opponents":{}},"special":false},{"home":"Roreko","away":"Rheko","homeScore":17,"awayScore":18,"date":"2026-05-06","pHome":0.3147955681837412,"pDraw":0.06617865838493597,"pAway":0.6190257734313228,"guessHome":12,"guessAway":14,"homeDiff":5.976532931251995,"awayDiff":-5.381660068514748,"homeRating":1154.1469961990451,"awayRating":1294.3281846000982,"homeRd":132,"awayRd":126,"actualHome":{"name":"Roreko","created":"1978-09-03","lastDate":"2026-05-06","firstMatchDate":"1978-09-03","lastMatchDate":"2026-05-06","games":878,"place":"De Wijk","topRating":1604.3087046856836,"rating":1160.582047023883,"rd":125.3281459679082,"rv":0.05805779001236731,"averageScore":14.674739876848687,"currentDiff":-128.15775534394402,"origins":1,"startOffset":518.5,"opponents":{}},"actualAway":{"name":"Rheko","created":"1970-09-06","lastDate":"2026-05-06","firstMatchDate":"1970-09-06","lastMatchDate":"2026-05-06","games":971,"place":"Rheden","topRating":2002.2053920954029,"rating":1289.4198614551367,"rd":120.11811252746796,"rv":0.05750723062617775,"averageScore":14.25322656023376,"currentDiff":-66.62664348561839,"origins":1,"startOffset":-116.75,"opponents":{}},"special":false}],"fixtures":[{"home":"Blauw Zwart","away":"Roreko","homeScore":16,"awayScore":13,"date":"2026-05-09","pHome":0.8178087606265614,"pDraw":0.040715172075153905,"pAway":0.1414760672982847,"guessHome":17,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1416.77850418328,"awayRating":1160.582047023883,"homeRd":0,"awayRd":0,"special":false},{"home":"Zwart Wit","away":"Rheko","homeScore":26,"awayScore":15,"date":"2026-05-09","pHome":0.6723651296715903,"pDraw":0.06129918460732364,"pAway":0.266335685721086,"guessHome":14,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1409.1321711108467,"awayRating":1289.4198614551367,"homeRd":0,"awayRd":0,"special":false},{"home":"Rheko","away":"Zwart Wit","homeScore":-1,"awayScore":-1,"date":"2026-05-16","pHome":0.34135822761867374,"pDraw":0.06719072034535689,"pAway":0.5914510520359694,"guessHome":12,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1289.4198614551367,"awayRating":1409.1321711108467,"homeRd":0,"awayRd":0,"special":false},{"home":"Rheko","away":"Roreko","homeScore":-1,"awayScore":-1,"date":"2026-05-30","pHome":0.6836818750991035,"pDraw":0.06027217829562037,"pAway":0.25604594660527613,"guessHome":14,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1289.4198614551367,"awayRating":1160.582047023883,"homeRd":0,"awayRd":0,"special":false},{"home":"Zwart Wit","away":"Blauw Zwart","homeScore":-1,"awayScore":-1,"date":"2026-05-30","pHome":0.499770108938964,"pDraw":0.06615896339845811,"pAway":0.4340709276625779,"guessHome":15,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1409.1321711108467,"awayRating":1416.77850418328,"homeRd":0,"awayRd":0,"special":false},{"home":"Roreko","away":"Zwart Wit","homeScore":-1,"awayScore":-1,"date":"2026-06-02","pHome":0.19690036931425559,"pDraw":0.051690077809382395,"pAway":0.751409552876362,"guessHome":11,"guessAway":16,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1160.582047023883,"awayRating":1409.1321711108467,"homeRd":0,"awayRd":0,"special":false},{"home":"Roreko","away":"Blauw Zwart","homeScore":-1,"awayScore":-1,"date":"2026-06-04","pHome":0.19114253725408892,"pDraw":0.048038917845312556,"pAway":0.7608185449005985,"guessHome":12,"guessAway":17,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1160.582047023883,"awayRating":1416.77850418328,"homeRd":0,"awayRd":0,"special":false},{"home":"Blauw Zwart","away":"Rheko","homeScore":-1,"awayScore":-1,"date":"2026-06-06","pHome":0.6839140789488456,"pDraw":0.05652642119647816,"pAway":0.25955949985467625,"guessHome":16,"guessAway":13,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1416.77850418328,"awayRating":1289.4198614551367,"homeRd":0,"awayRd":0,"special":false}],"standing":[{"team":{"name":"Zwart Wit"},"stats":{"penalties":{"points":0},"position":1,"points":3,"goals":{"for":32,"against":20},"won":1,"draw":1,"lost":0}},{"team":{"name":"Blauw Zwart"},"stats":{"penalties":{"points":0},"position":2,"points":3,"goals":{"for":24,"against":21},"won":1,"draw":1,"lost":0}},{"team":{"name":"Rheko"},"stats":{"penalties":{"points":0},"position":3,"points":2,"goals":{"for":26,"against":28},"won":1,"draw":0,"lost":1}},{"team":{"name":"Roreko"},"stats":{"penalties":{"points":0},"position":4,"points":0,"goals":{"for":24,"against":37},"won":0,"draw":0,"lost":2}}]}	0.44404	0.50176	0.02742	1416.77850418328	121.84227871012992	0.10113	0.10603	0.15536	1289.4198614551367	120.11811252746796	0.00874	0.00886	0.75235	1160.582047023883	125.3281459679082	0.44609	0.48934	0.01873	1409.1321711108467	118.09254711222866
