date	pouleData	AVO	AVO	AVO	AVO	AVO	Apeldoorn	Apeldoorn	Apeldoorn	Apeldoorn	Apeldoorn	KIOS (R)	KIOS (R)	KIOS (R)	KIOS (R)	KIOS (R)	Sparta (Zw)	Sparta (Zw)	Sparta (Zw)	Sparta (Zw)	Sparta (Zw)
2025-08-13	{"results":[],"fixtures":[{"home":"Apeldoorn","away":"AVO","homeScore":-1,"awayScore":-1,"date":"2025-09-06","pHome":0.33202292083339213,"pDraw":0.052543186663686625,"pAway":0.6154338925029212,"guessHome":18,"guessAway":20,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1832.3328116031923,"awayRating":1964.6431304563887,"homeRd":0,"awayRd":0,"special":false},{"home":"Sparta (Zw)","away":"KIOS (R)","homeScore":-1,"awayScore":-1,"date":"2025-09-06","pHome":0.4834034408956891,"pDraw":0.05632426275353014,"pAway":0.46027229635078076,"guessHome":19,"guessAway":19,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1920.5654035019238,"awayRating":1943.3251105985867,"homeRd":0,"awayRd":0,"special":false},{"home":"KIOS (R)","away":"Apeldoorn","homeScore":-1,"awayScore":-1,"date":"2025-09-13","pHome":0.670275271489948,"pDraw":0.04561148771789103,"pAway":0.28411324079216094,"guessHome":24,"guessAway":20,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1943.3251105985867,"awayRating":1832.3328116031923,"homeRd":0,"awayRd":0,"special":false},{"home":"AVO","away":"Sparta (Zw)","homeScore":-1,"awayScore":-1,"date":"2025-09-13","pHome":0.5759214674001281,"pDraw":0.05981927963988959,"pAway":0.3642592529599823,"guessHome":17,"guessAway":15,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1964.6431304563887,"awayRating":1920.5654035019238,"homeRd":0,"awayRd":0,"special":false},{"home":"KIOS (R)","away":"AVO","homeScore":-1,"awayScore":-1,"date":"2025-09-20","pHome":0.4866712770906022,"pDraw":0.0539307628845922,"pAway":0.4593979600248056,"guessHome":20,"guessAway":20,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1943.3251105985867,"awayRating":1964.6431304563887,"homeRd":0,"awayRd":0,"special":false},{"home":"Sparta (Zw)","away":"Apeldoorn","homeScore":-1,"awayScore":-1,"date":"2025-09-20","pHome":0.6376298110748169,"pDraw":0.05374141145561512,"pAway":0.308628777469568,"guessHome":19,"guessAway":16,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1920.5654035019238,"awayRating":1832.3328116031923,"homeRd":0,"awayRd":0,"special":false},{"home":"KIOS (R)","away":"Sparta (Zw)","homeScore":-1,"awayScore":-1,"date":"2025-09-27","pHome":0.5486550578596116,"pDraw":0.05531058499487029,"pAway":0.39603435714551816,"guessHome":19,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1943.3251105985867,"awayRating":1920.5654035019238,"homeRd":0,"awayRd":0,"special":false},{"home":"AVO","away":"Apeldoorn","homeScore":-1,"awayScore":-1,"date":"2025-09-27","pHome":0.6946878337671514,"pDraw":0.04746811731304157,"pAway":0.2578440489198071,"guessHome":21,"guessAway":17,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1964.6431304563887,"awayRating":1832.3328116031923,"homeRd":0,"awayRd":0,"special":false},{"home":"Apeldoorn","away":"KIOS (R)","homeScore":-1,"awayScore":-1,"date":"2025-10-04","pHome":0.3619983278792349,"pDraw":0.049718666518685506,"pAway":0.5882830056020796,"guessHome":20,"guessAway":23,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1832.3328116031923,"awayRating":1943.3251105985867,"homeRd":0,"awayRd":0,"special":false},{"home":"Sparta (Zw)","away":"AVO","homeScore":-1,"awayScore":-1,"date":"2025-10-04","pHome":0.4500080212809655,"pDraw":0.06195264456213467,"pAway":0.4880393341568998,"guessHome":16,"guessAway":16,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1920.5654035019238,"awayRating":1964.6431304563887,"homeRd":0,"awayRd":0,"special":false},{"home":"Apeldoorn","away":"Sparta (Zw)","homeScore":-1,"awayScore":-1,"date":"2025-10-11","pHome":0.3895405056414355,"pDraw":0.057593159495107904,"pAway":0.5528663348634566,"guessHome":17,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1832.3328116031923,"awayRating":1920.5654035019238,"homeRd":0,"awayRd":0,"special":false},{"home":"AVO","away":"KIOS (R)","homeScore":-1,"awayScore":-1,"date":"2025-10-11","pHome":0.5477925551557252,"pDraw":0.053020862135039426,"pAway":0.39918658270923535,"guessHome":21,"guessAway":20,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1964.6431304563887,"awayRating":1943.3251105985867,"homeRd":0,"awayRd":0,"special":false}],"standing":[{"team":{"name":"AVO"},"stats":{"penalties":{"points":0},"position":1,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}},{"team":{"name":"KIOS (R)"},"stats":{"penalties":{"points":0},"position":2,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}},{"team":{"name":"Sparta (Zw)"},"stats":{"penalties":{"points":0},"position":3,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}},{"team":{"name":"Apeldoorn"},"stats":{"penalties":{"points":0},"position":4,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}}]}	0.335416	0.335416	0.165623	1964.6431304563887	113.13540211266843	0.125305	0.125305	0.412744	1832.3328116031923	108.77607030502234	0.290675	0.290675	0.192415	1943.3251105985867	108.25568737458309	0.248604	0.248604	0.229218	1920.5654035019238	110.97204576265261
2025-09-06	{"results":[{"home":"Apeldoorn","away":"AVO","homeScore":25,"awayScore":20,"date":"2025-09-06","pHome":0.33203151216978144,"pDraw":0.05254729323720497,"pAway":0.6154211945930136,"guessHome":18,"guessAway":20,"homeDiff":37.935099187631295,"awayDiff":-39.47101469914742,"homeRating":1863.4061534603684,"awayRating":1995.7102811265968,"homeRd":146,"awayRd":149,"actualHome":{"name":"Apeldoorn","created":"2017-09-03","lastDate":"2025-09-06","games":1780,"place":"Apeldoorn","rating":1901.3349518689852,"rd":136.99206528147775,"rv":0.05655661286620572,"averageScore":20.79345233714961,"currentDiff":37.935099187631295,"origins":6,"startOffset":0.0,"opponents":{}},"actualAway":{"name":"AVO","created":"2013-09-01","lastDate":"2025-09-06","games":1666,"place":"AssenR","rating":1956.2329656484349,"rd":139.40239331321678,"rv":0.05630372271327403,"averageScore":17.67193440569391,"currentDiff":-39.47101469914742,"origins":5,"startOffset":0.0,"opponents":{}},"special":false},{"home":"Sparta (Zw)","away":"KIOS (R)","homeScore":14,"awayScore":17,"date":"2025-09-06","pHome":0.4834558566294923,"pDraw":0.05632314323614318,"pAway":0.4602210001343645,"guessHome":20,"guessAway":19,"homeDiff":-17.58024827245822,"awayDiff":16.8609619646802,"homeRating":1951.632404449387,"awayRating":1974.386572382495,"homeRd":149,"awayRd":146,"actualHome":{"name":"Sparta (Zw)","created":"1952-09-28","lastDate":"2025-09-06","games":974,"place":"Zwolle","rating":1934.0458553979142,"rd":138.72325471983476,"rv":0.057674815356592836,"averageScore":14.468921729212989,"currentDiff":-17.58024827245822,"origins":1,"startOffset":12.5,"opponents":{}},"actualAway":{"name":"KIOS (R)","created":"1921-05-08","lastDate":"2025-09-06","games":1498,"place":"Ruinerwold","rating":1991.2412335681606,"rd":136.14166987568498,"rv":0.05659831928011091,"averageScore":22.682462980146887,"currentDiff":16.8609619646802,"origins":1,"startOffset":-146.0,"opponents":{}},"special":false}],"fixtures":[{"home":"KIOS (R)","away":"Apeldoorn","homeScore":-1,"awayScore":-1,"date":"2025-09-13","pHome":0.6439109212502032,"pDraw":0.04699549258939739,"pAway":0.3090935861603994,"guessHome":23,"guessAway":20,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1991.2412335681606,"awayRating":1901.3349518689852,"homeRd":0,"awayRd":0,"special":false},{"home":"AVO","away":"Sparta (Zw)","homeScore":-1,"awayScore":-1,"date":"2025-09-13","pHome":0.5456403862605678,"pDraw":0.06112694534919577,"pAway":0.39323266839023646,"guessHome":17,"guessAway":15,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1956.2329656484349,"awayRating":1934.0458553979142,"homeRd":0,"awayRd":0,"special":false},{"home":"KIOS (R)","away":"AVO","homeScore":-1,"awayScore":-1,"date":"2025-09-20","pHome":0.5678697740932839,"pDraw":0.052524999029656516,"pAway":0.37960522687705966,"guessHome":21,"guessAway":19,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1991.2412335681606,"awayRating":1956.2329656484349,"homeRd":0,"awayRd":0,"special":false},{"home":"Sparta (Zw)","away":"Apeldoorn","homeScore":-1,"awayScore":-1,"date":"2025-09-20","pHome":0.5623531188520743,"pDraw":0.05711424877402471,"pAway":0.380532632373901,"guessHome":18,"guessAway":17,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1934.0458553979142,"awayRating":1901.3349518689852,"homeRd":0,"awayRd":0,"special":false},{"home":"KIOS (R)","away":"Sparta (Zw)","homeScore":-1,"awayScore":-1,"date":"2025-09-27","pHome":0.5975225627710063,"pDraw":0.05380844652442013,"pAway":0.34866899070457347,"guessHome":20,"guessAway":17,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1991.2412335681606,"awayRating":1934.0458553979142,"homeRd":0,"awayRd":0,"special":false},{"home":"AVO","away":"Apeldoorn","homeScore":-1,"awayScore":-1,"date":"2025-09-27","pHome":0.5947302758673616,"pDraw":0.05321213635905836,"pAway":0.35205758777358004,"guessHome":20,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1956.2329656484349,"awayRating":1901.3349518689852,"homeRd":0,"awayRd":0,"special":false},{"home":"Apeldoorn","away":"KIOS (R)","homeScore":-1,"awayScore":-1,"date":"2025-10-04","pHome":0.3914390522858666,"pDraw":0.050489500942994314,"pAway":0.5580714467711391,"guessHome":21,"guessAway":23,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1901.3349518689852,"awayRating":1991.2412335681606,"homeRd":0,"awayRd":0,"special":false},{"home":"Sparta (Zw)","away":"AVO","homeScore":-1,"awayScore":-1,"date":"2025-10-04","pHome":0.4820163621600011,"pDraw":0.062237170328295066,"pAway":0.45574646751170383,"guessHome":16,"guessAway":16,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1934.0458553979142,"awayRating":1956.2329656484349,"homeRd":0,"awayRd":0,"special":false},{"home":"Apeldoorn","away":"Sparta (Zw)","homeScore":-1,"awayScore":-1,"date":"2025-10-11","pHome":0.4687142768620509,"pDraw":0.05864844379687395,"pAway":0.47263727934107513,"guessHome":18,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1901.3349518689852,"awayRating":1934.0458553979142,"homeRd":0,"awayRd":0,"special":false},{"home":"AVO","away":"KIOS (R)","homeScore":-1,"awayScore":-1,"date":"2025-10-11","pHome":0.4677211517736548,"pDraw":0.05403628307476904,"pAway":0.47824256515157615,"guessHome":20,"guessAway":20,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1956.2329656484349,"awayRating":1991.2412335681606,"homeRd":0,"awayRd":0,"special":false}],"standing":[{"team":{"name":"Apeldoorn"},"stats":{"penalties":{"points":0},"position":1,"points":2,"goals":{"for":25,"against":20},"won":1,"draw":0,"lost":0}},{"team":{"name":"KIOS (R)"},"stats":{"penalties":{"points":0},"position":2,"points":2,"goals":{"for":17,"against":14},"won":1,"draw":0,"lost":0}},{"team":{"name":"Sparta (Zw)"},"stats":{"penalties":{"points":0},"position":3,"points":0,"goals":{"for":14,"against":17},"won":0,"draw":0,"lost":1}},{"team":{"name":"AVO"},"stats":{"penalties":{"points":0},"position":4,"points":0,"goals":{"for":20,"against":25},"won":0,"draw":0,"lost":1}}]}	0.172548	0.172548	0.314881	1956.2329656484349	139.40239331321678	0.239067	0.239067	0.221896	1901.3349518689852	136.99206528147775	0.452341	0.452341	0.104018	1991.2412335681606	136.14166987568498	0.136044	0.136044	0.359205	1934.0458553979142	138.72325471983476
2025-09-13	{"results":[{"home":"Apeldoorn","away":"AVO","homeScore":25,"awayScore":20,"date":"2025-09-06","pHome":0.33203151216978144,"pDraw":0.05254729323720497,"pAway":0.6154211945930136,"guessHome":18,"guessAway":20,"homeDiff":37.935099187631295,"awayDiff":-39.47101469914742,"homeRating":1863.4061534603684,"awayRating":1995.7102811265968,"homeRd":146,"awayRd":149,"actualHome":{"name":"Apeldoorn","created":"2017-09-03","lastDate":"2025-09-13","games":1781,"place":"Apeldoorn","rating":1906.1933589089303,"rd":131.63587747856997,"rv":0.05655389605405576,"averageScore":20.59720480421375,"currentDiff":42.73341290550411,"origins":6,"startOffset":0.0,"opponents":{}},"actualAway":{"name":"AVO","created":"2013-09-01","lastDate":"2025-09-13","games":1667,"place":"AssenR","rating":1961.182111010728,"rd":133.02938426876085,"rv":0.056300867210878944,"averageScore":17.685820627526166,"currentDiff":-34.581962658926614,"origins":5,"startOffset":0.0,"opponents":{}},"special":false},{"home":"Sparta (Zw)","away":"KIOS (R)","homeScore":14,"awayScore":17,"date":"2025-09-06","pHome":0.4834558566294923,"pDraw":0.05632314323614318,"pAway":0.4602210001343645,"guessHome":20,"guessAway":19,"homeDiff":-17.58024827245822,"awayDiff":16.8609619646802,"homeRating":1951.632404449387,"awayRating":1974.386572382495,"homeRd":149,"awayRd":146,"actualHome":{"name":"Sparta (Zw)","created":"1952-09-28","lastDate":"2025-09-13","games":975,"place":"Zwolle","rating":1929.248564983724,"rd":132.58424744623633,"rv":0.057671746923535085,"averageScore":14.44872477672839,"currentDiff":-22.43763200872081,"origins":1,"startOffset":12.5,"opponents":{}},"actualAway":{"name":"KIOS (R)","created":"1921-05-08","lastDate":"2025-09-13","games":1499,"place":"Ruinerwold","rating":1986.5704038892495,"rd":130.94770239812374,"rv":0.05659559707805798,"averageScore":22.420564353298847,"currentDiff":12.130038963696734,"origins":1,"startOffset":-146.0,"opponents":{}},"special":false},{"home":"KIOS (R)","away":"Apeldoorn","homeScore":18,"awayScore":16,"date":"2025-09-13","pHome":0.6441570423493137,"pDraw":0.04698204229518366,"pAway":0.30886091535550264,"guessHome":23,"guessAway":20,"homeDiff":-4.730923000983466,"awayDiff":4.798313717872816,"homeRating":1991.2218163867412,"awayRating":1901.3155346875658,"homeRd":139,"awayRd":139,"actualHome":{"name":"KIOS (R)","created":"1921-05-08","lastDate":"2025-09-13","games":1499,"place":"Ruinerwold","rating":1986.5704038892495,"rd":130.94770239812374,"rv":0.05659559707805798,"averageScore":22.420564353298847,"currentDiff":12.130038963696734,"origins":1,"startOffset":-146.0,"opponents":{}},"actualAway":{"name":"Apeldoorn","created":"2017-09-03","lastDate":"2025-09-13","games":1781,"place":"Apeldoorn","rating":1906.1933589089303,"rd":131.63587747856997,"rv":0.05655389605405576,"averageScore":20.59720480421375,"currentDiff":42.73341290550411,"origins":6,"startOffset":0.0,"opponents":{}},"special":false},{"home":"AVO","away":"Sparta (Zw)","homeScore":17,"awayScore":15,"date":"2025-09-13","pHome":0.5459018748068113,"pDraw":0.06111917327819294,"pAway":0.39297895191499577,"guessHome":17,"guessAway":15,"homeDiff":4.889052040220804,"awayDiff":-4.857383736262591,"homeRating":1956.2135484670155,"awayRating":1934.0264382164949,"homeRd":142,"awayRd":141,"actualHome":{"name":"AVO","created":"2013-09-01","lastDate":"2025-09-13","games":1667,"place":"AssenR","rating":1961.182111010728,"rd":133.02938426876085,"rv":0.056300867210878944,"averageScore":17.685820627526166,"currentDiff":-34.581962658926614,"origins":5,"startOffset":0.0,"opponents":{}},"actualAway":{"name":"Sparta (Zw)","created":"1952-09-28","lastDate":"2025-09-13","games":975,"place":"Zwolle","rating":1929.248564983724,"rd":132.58424744623633,"rv":0.057671746923535085,"averageScore":14.44872477672839,"currentDiff":-22.43763200872081,"origins":1,"startOffset":12.5,"opponents":{}},"special":false}],"fixtures":[{"home":"KIOS (R)","away":"AVO","homeScore":-1,"awayScore":-1,"date":"2025-09-20","pHome":0.5528421722307941,"pDraw":0.05318987622660415,"pAway":0.3939679515426017,"guessHome":21,"guessAway":19,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1986.5704038892495,"awayRating":1961.182111010728,"homeRd":0,"awayRd":0,"special":false},{"home":"Sparta (Zw)","away":"Apeldoorn","homeScore":-1,"awayScore":-1,"date":"2025-09-20","pHome":0.547233892816042,"pDraw":0.05780731584386628,"pAway":0.39495879134009176,"guessHome":18,"guessAway":17,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1929.248564983724,"awayRating":1906.1933589089303,"homeRd":0,"awayRd":0,"special":false},{"home":"KIOS (R)","away":"Sparta (Zw)","homeScore":-1,"awayScore":-1,"date":"2025-09-27","pHome":0.5962680843219578,"pDraw":0.054138487654805556,"pAway":0.3495934280232367,"guessHome":20,"guessAway":17,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1986.5704038892495,"awayRating":1929.248564983724,"homeRd":0,"awayRd":0,"special":false},{"home":"AVO","away":"Apeldoorn","homeScore":-1,"awayScore":-1,"date":"2025-09-27","pHome":0.5934812526942659,"pDraw":0.05343014473092872,"pAway":0.35308860257480545,"guessHome":20,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1961.182111010728,"awayRating":1906.1933589089303,"homeRd":0,"awayRd":0,"special":false},{"home":"Apeldoorn","away":"KIOS (R)","homeScore":-1,"awayScore":-1,"date":"2025-10-04","pHome":0.40315972126918376,"pDraw":0.051151352436579645,"pAway":0.5456889262942366,"guessHome":21,"guessAway":22,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1906.1933589089303,"awayRating":1986.5704038892495,"homeRd":0,"awayRd":0,"special":false},{"home":"Sparta (Zw)","away":"AVO","homeScore":-1,"awayScore":-1,"date":"2025-10-04","pHome":0.46667872012848155,"pDraw":0.062275011892541365,"pAway":0.4710462679789771,"guessHome":16,"guessAway":16,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1929.248564983724,"awayRating":1961.182111010728,"homeRd":0,"awayRd":0,"special":false},{"home":"Apeldoorn","away":"Sparta (Zw)","homeScore":-1,"awayScore":-1,"date":"2025-10-11","pHome":0.48112297106305535,"pDraw":0.058866215581894143,"pAway":0.4600108133550505,"guessHome":18,"guessAway":17,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1906.1933589089303,"awayRating":1929.248564983724,"homeRd":0,"awayRd":0,"special":false},{"home":"AVO","away":"KIOS (R)","homeScore":-1,"awayScore":-1,"date":"2025-10-11","pHome":0.4800797872570025,"pDraw":0.05426379055557251,"pAway":0.465656422187425,"guessHome":20,"guessAway":20,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1961.182111010728,"awayRating":1986.5704038892495,"homeRd":0,"awayRd":0,"special":false}],"standing":[{"team":{"name":"KIOS (R)"},"stats":{"penalties":{"points":0},"position":1,"points":4,"goals":{"for":35,"against":30},"won":2,"draw":0,"lost":0}},{"team":{"name":"Apeldoorn"},"stats":{"penalties":{"points":0},"position":2,"points":2,"goals":{"for":41,"against":38},"won":1,"draw":0,"lost":1}},{"team":{"name":"AVO"},"stats":{"penalties":{"points":0},"position":3,"points":2,"goals":{"for":37,"against":40},"won":1,"draw":0,"lost":1}},{"team":{"name":"Sparta (Zw)"},"stats":{"penalties":{"points":0},"position":4,"points":0,"goals":{"for":29,"against":34},"won":0,"draw":0,"lost":2}}]}	0.234812	0.234812	0.193728	1961.182111010728	133.02938426876085	0.158224	0.158224	0.278337	1906.1933589089303	131.63587747856997	0.539988	0.539988	0.056963	1986.5704038892495	130.94770239812374	0.066976	0.066976	0.470972	1929.248564983724	132.58424744623633
