date	pouleData	LDODK	LDODK	LDODK	LDODK	LDODK	Mid Fryslân	Mid Fryslân	Mid Fryslân	Mid Fryslân	Mid Fryslân	Nic	Nic	Nic	Nic	Nic	SCO	SCO	SCO	SCO	SCO
2025-08-13	{"results":[],"fixtures":[{"home":"Mid Fryslân","away":"SCO","homeScore":-1,"awayScore":-1,"date":"2025-09-07","pHome":0.6429817820591537,"pDraw":0.04843250277413541,"pAway":0.30858571516671085,"guessHome":22,"guessAway":19,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2194.545119130269,"awayRating":2104.2617174755064,"homeRd":0,"awayRd":0,"special":false},{"home":"LDODK","away":"Nic","homeScore":-1,"awayScore":-1,"date":"2025-09-07","pHome":0.9177526100660531,"pDraw":0.018559452060651627,"pAway":0.0636879378732953,"guessHome":26,"guessAway":15,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2452.4608429952427,"awayRating":2040.5237985259055,"homeRd":0,"awayRd":0,"special":false},{"home":"SCO","away":"LDODK","homeScore":-1,"awayScore":-1,"date":"2025-09-13","pHome":0.12421247367313382,"pDraw":0.02986361093395895,"pAway":0.8459239153929072,"guessHome":16,"guessAway":24,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2104.2617174755064,"awayRating":2452.4608429952427,"homeRd":0,"awayRd":0,"special":false},{"home":"Nic","away":"Mid Fryslân","homeScore":-1,"awayScore":-1,"date":"2025-09-14","pHome":0.3060993175405179,"pDraw":0.04804780916865925,"pAway":0.6458528732908229,"guessHome":19,"guessAway":23,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2040.5237985259055,"awayRating":2194.545119130269,"homeRd":0,"awayRd":0,"special":false},{"home":"Mid Fryslân","away":"LDODK","homeScore":-1,"awayScore":-1,"date":"2025-09-18","pHome":0.1944758984072581,"pDraw":0.03791740068761196,"pAway":0.76760670090513,"guessHome":18,"guessAway":25,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2194.545119130269,"awayRating":2452.4608429952427,"homeRd":0,"awayRd":0,"special":false},{"home":"SCO","away":"Nic","homeScore":-1,"awayScore":-1,"date":"2025-09-20","pHome":0.6066211684702897,"pDraw":0.05178095638447866,"pAway":0.34159787514523166,"guessHome":21,"guessAway":19,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2104.2617174755064,"awayRating":2040.5237985259055,"homeRd":0,"awayRd":0,"special":false},{"home":"SCO","away":"Mid Fryslân","homeScore":-1,"awayScore":-1,"date":"2025-09-27","pHome":0.3894409169803097,"pDraw":0.051985473697956475,"pAway":0.5585736093217338,"guessHome":20,"guessAway":22,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2104.2617174755064,"awayRating":2194.545119130269,"homeRd":0,"awayRd":0,"special":false},{"home":"Nic","away":"LDODK","homeScore":-1,"awayScore":-1,"date":"2025-09-28","pHome":0.08898120571790868,"pDraw":0.02365336905467741,"pAway":0.8873654252274139,"guessHome":16,"guessAway":25,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2040.5237985259055,"awayRating":2452.4608429952427,"homeRd":0,"awayRd":0,"special":false},{"home":"LDODK","away":"Mid Fryslân","homeScore":-1,"awayScore":-1,"date":"2025-09-30","pHome":0.8241562854961173,"pDraw":0.031692559305309176,"pAway":0.14415115519857352,"guessHome":25,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2452.4608429952427,"awayRating":2194.545119130269,"homeRd":0,"awayRd":0,"special":false},{"home":"LDODK","away":"SCO","homeScore":-1,"awayScore":-1,"date":"2025-10-04","pHome":0.8861091703502387,"pDraw":0.023958104230615285,"pAway":0.08993272541914599,"guessHome":25,"guessAway":16,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2452.4608429952427,"awayRating":2104.2617174755064,"homeRd":0,"awayRd":0,"special":false},{"home":"Mid Fryslân","away":"Nic","homeScore":-1,"awayScore":-1,"date":"2025-10-05","pHome":0.7216157840703599,"pDraw":0.04275648717713093,"pAway":0.2356277287525092,"guessHome":23,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2194.545119130269,"awayRating":2040.5237985259055,"homeRd":0,"awayRd":0,"special":false},{"home":"Nic","away":"SCO","homeScore":-1,"awayScore":-1,"date":"2025-10-12","pHome":0.4256465224337016,"pDraw":0.054460075606450054,"pAway":0.5198934019598483,"guessHome":19,"guessAway":20,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2040.5237985259055,"awayRating":2104.2617174755064,"homeRd":0,"awayRd":0,"special":false}],"standing":[{"team":{"name":"LDODK"},"stats":{"penalties":{"points":0},"position":1,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}},{"team":{"name":"Mid Fryslân"},"stats":{"penalties":{"points":0},"position":2,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}},{"team":{"name":"SCO"},"stats":{"penalties":{"points":0},"position":3,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}},{"team":{"name":"Nic"},"stats":{"penalties":{"points":0},"position":4,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}}]}	0.745222	0.929587	0.014581	2452.4608429952427	102.79627242744394	0.145893	0.54045	0.172674	2194.545119130269	108.41942628766726	0.037867	0.208104	0.484064	2040.5237985259055	109.73942752050012	0.071018	0.321859	0.328681	2104.2617174755064	114.24308519130176
2025-09-07	{"results":[{"home":"Mid Fryslân","away":"SCO","homeScore":22,"awayScore":12,"date":"2025-09-07","pHome":0.6436735611317705,"pDraw":0.04839357900211211,"pAway":0.3079328598661173,"guessHome":22,"guessAway":19,"homeDiff":24.39777481720739,"awayDiff":-26.172024864433297,"homeRating":2225.6077221301057,"awayRating":2135.323216405804,"homeRd":144,"awayRd":149,"actualHome":{"name":"Mid Fryslân","created":"2009-06-06","lastDate":"2025-09-07","games":1824,"place":"Grou / Reduzum","rating":2249.9860797658935,"rd":135.40231496688526,"rv":0.05601101171811348,"averageScore":21.847327560262585,"currentDiff":24.39777481720739,"origins":5,"startOffset":0.0,"opponents":{}},"actualAway":{"name":"SCO","created":"2000-09-09","lastDate":"2025-09-07","games":1793,"place":"Oldeholtpade","rating":2109.131774359951,"rd":140.02756328846303,"rv":0.05570971305783209,"averageScore":19.312061382238998,"currentDiff":-26.172024864433297,"origins":3,"startOffset":-61.25,"opponents":{}},"special":false},{"home":"LDODK","away":"Nic","homeScore":21,"awayScore":8,"date":"2025-09-07","pHome":0.9179882431844599,"pDraw":0.01851752962851133,"pAway":0.06349422718702868,"guessHome":26,"guessAway":15,"homeDiff":4.902413277160122,"awayDiff":-5.120826374657099,"homeRating":2483.525343371145,"awayRating":2071.580370776229,"homeRd":141,"awayRd":145,"actualHome":{"name":"LDODK","created":"1996-09-07","lastDate":"2025-09-07","games":1976,"place":"Terwispel/Gorredijk","rating":2488.4083394668855,"rd":137.78912621850412,"rv":0.05566766420014966,"averageScore":20.436390301907924,"currentDiff":4.902413277160122,"origins":3,"startOffset":0.0,"opponents":{}},"actualAway":{"name":"Nic","created":"1921-04-24","lastDate":"2025-09-07","games":2172,"place":"Groningen","rating":2066.440127220152,"rd":141.88195076022953,"rv":0.05499103280824963,"averageScore":19.009138896133248,"currentDiff":-5.120826374657099,"origins":1,"startOffset":-271.5,"opponents":{}},"special":false}],"fixtures":[{"home":"SCO","away":"LDODK","homeScore":-1,"awayScore":-1,"date":"2025-09-13","pHome":0.10595000996187087,"pDraw":0.027322385667374993,"pAway":0.8667276043707541,"guessHome":16,"guessAway":24,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2109.131774359951,"awayRating":2488.4083394668855,"homeRd":0,"awayRd":0,"special":false},{"home":"Nic","away":"Mid Fryslân","homeScore":-1,"awayScore":-1,"date":"2025-09-14","pHome":0.27149498728070187,"pDraw":0.046426908354440966,"pAway":0.6820781043648572,"guessHome":18,"guessAway":22,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2066.440127220152,"awayRating":2249.9860797658935,"homeRd":0,"awayRd":0,"special":false},{"home":"Mid Fryslân","away":"LDODK","homeScore":-1,"awayScore":-1,"date":"2025-09-18","pHome":0.21347225556915328,"pDraw":0.040344014867632505,"pAway":0.7461837295632142,"guessHome":18,"guessAway":24,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2249.9860797658935,"awayRating":2488.4083394668855,"homeRd":0,"awayRd":0,"special":false},{"home":"SCO","away":"Nic","homeScore":-1,"awayScore":-1,"date":"2025-09-20","pHome":0.5780292710012428,"pDraw":0.05406760713014214,"pAway":0.36790312186861507,"guessHome":20,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2109.131774359951,"awayRating":2066.440127220152,"homeRd":0,"awayRd":0,"special":false},{"home":"SCO","away":"Mid Fryslân","homeScore":-1,"awayScore":-1,"date":"2025-09-27","pHome":0.3233102981428675,"pDraw":0.04954626831230313,"pAway":0.6271434335448294,"guessHome":19,"guessAway":22,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2109.131774359951,"awayRating":2249.9860797658935,"homeRd":0,"awayRd":0,"special":false},{"home":"Nic","away":"LDODK","homeScore":-1,"awayScore":-1,"date":"2025-09-28","pHome":0.08440554551709711,"pDraw":0.023439254103444607,"pAway":0.8921552003794583,"guessHome":15,"guessAway":24,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2066.440127220152,"awayRating":2488.4083394668855,"homeRd":0,"awayRd":0,"special":false},{"home":"LDODK","away":"Mid Fryslân","homeScore":-1,"awayScore":-1,"date":"2025-09-30","pHome":0.8080569656826952,"pDraw":0.03393079871973209,"pAway":0.15801223559757266,"guessHome":25,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2488.4083394668855,"awayRating":2249.9860797658935,"homeRd":0,"awayRd":0,"special":false},{"home":"LDODK","away":"SCO","homeScore":-1,"awayScore":-1,"date":"2025-10-04","pHome":0.9028592332115696,"pDraw":0.021542808222735577,"pAway":0.07559795856569484,"guessHome":25,"guessAway":15,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2488.4083394668855,"awayRating":2109.131774359951,"homeRd":0,"awayRd":0,"special":false},{"home":"Mid Fryslân","away":"Nic","homeScore":-1,"awayScore":-1,"date":"2025-10-05","pHome":0.7545977188697168,"pDraw":0.04037843738493474,"pAway":0.20502384374534838,"guessHome":23,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2249.9860797658935,"awayRating":2066.440127220152,"homeRd":0,"awayRd":0,"special":false},{"home":"Nic","away":"SCO","homeScore":-1,"awayScore":-1,"date":"2025-10-12","pHome":0.4560935923744869,"pDraw":0.055983550218590805,"pAway":0.4879228574069223,"guessHome":19,"guessAway":19,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2066.440127220152,"awayRating":2109.131774359951,"homeRd":0,"awayRd":0,"special":false}],"standing":[{"team":{"name":"LDODK"},"stats":{"penalties":{"points":0},"position":1,"points":2,"goals":{"for":21,"against":8},"won":1,"draw":0,"lost":0}},{"team":{"name":"Mid Fryslân"},"stats":{"penalties":{"points":0},"position":2,"points":2,"goals":{"for":22,"against":12},"won":1,"draw":0,"lost":0}},{"team":{"name":"SCO"},"stats":{"penalties":{"points":0},"position":3,"points":0,"goals":{"for":12,"against":22},"won":0,"draw":0,"lost":1}},{"team":{"name":"Nic"},"stats":{"penalties":{"points":0},"position":4,"points":0,"goals":{"for":8,"against":21},"won":0,"draw":0,"lost":1}}]}	0.779802	0.956183	0.005236	2488.4083394668855	137.78912621850412	0.183333	0.726235	0.063797	2249.9860797658935	135.40231496688526	0.013412	0.16851	0.49959	2066.440127220152	141.88195076022953	0.023453	0.149072	0.431377	2109.131774359951	140.02756328846303
2025-09-13	{"results":[{"home":"Mid Fryslân","away":"SCO","homeScore":22,"awayScore":12,"date":"2025-09-07","pHome":0.6436735611317705,"pDraw":0.04839357900211211,"pAway":0.3079328598661173,"guessHome":22,"guessAway":19,"homeDiff":24.39777481720739,"awayDiff":-26.172024864433297,"homeRating":2225.6077221301057,"awayRating":2135.323216405804,"homeRd":144,"awayRd":149,"actualHome":{"name":"Mid Fryslân","created":"2009-06-06","lastDate":"2025-09-07","games":1824,"place":"Grou / Reduzum","rating":2250.065590269385,"rd":135.40231496688526,"rv":0.05601101171811348,"averageScore":21.847327560262585,"currentDiff":24.39777481720739,"origins":5,"startOffset":0.0,"opponents":{}},"actualAway":{"name":"SCO","created":"2000-09-09","lastDate":"2025-09-13","games":1794,"place":"Oldeholtpade","rating":2096.4229735908834,"rd":137.51755417255444,"rv":0.05570844938288539,"averageScore":19.258982923231724,"currentDiff":-38.96033613699274,"origins":3,"startOffset":-61.25,"opponents":{}},"special":false},{"home":"LDODK","away":"Nic","homeScore":21,"awayScore":8,"date":"2025-09-07","pHome":0.9179882431844599,"pDraw":0.01851752962851133,"pAway":0.06349422718702868,"guessHome":26,"guessAway":15,"homeDiff":4.902413277160122,"awayDiff":-5.120826374657099,"homeRating":2483.525343371145,"awayRating":2071.580370776229,"homeRd":141,"awayRd":145,"actualHome":{"name":"LDODK","created":"1996-09-07","lastDate":"2025-09-13","games":1977,"place":"Terwispel/Gorredijk","rating":2500.929115972454,"rd":135.51591613462486,"rv":0.05566640446107627,"averageScore":21.154515084052807,"currentDiff":17.343679279236767,"origins":3,"startOffset":0.0,"opponents":{}},"actualAway":{"name":"Nic","created":"1921-04-24","lastDate":"2025-09-07","games":2172,"place":"Groningen","rating":2066.519637723644,"rd":141.88195076022953,"rv":0.05499103280824963,"averageScore":19.009138896133248,"currentDiff":-5.120826374657099,"origins":1,"startOffset":-271.5,"opponents":{}},"special":false},{"home":"SCO","away":"LDODK","homeScore":15,"awayScore":32,"date":"2025-09-13","pHome":0.10595000996187087,"pDraw":0.027322385667374993,"pAway":0.8667276043707541,"guessHome":16,"guessAway":24,"homeDiff":-12.78831127255944,"awayDiff":12.441266002076645,"homeRating":2109.131774359951,"awayRating":2488.4083394668855,"homeRd":142,"awayRd":140,"actualHome":{"name":"SCO","created":"2000-09-09","lastDate":"2025-09-13","games":1794,"place":"Oldeholtpade","rating":2096.4229735908834,"rd":137.51755417255444,"rv":0.05570844938288539,"averageScore":19.258982923231724,"currentDiff":-38.96033613699274,"origins":3,"startOffset":-61.25,"opponents":{}},"actualAway":{"name":"LDODK","created":"1996-09-07","lastDate":"2025-09-13","games":1977,"place":"Terwispel/Gorredijk","rating":2500.929115972454,"rd":135.51591613462486,"rv":0.05566640446107627,"averageScore":21.154515084052807,"currentDiff":17.343679279236767,"origins":3,"startOffset":0.0,"opponents":{}},"special":false}],"fixtures":[{"home":"Nic","away":"Mid Fryslân","homeScore":20,"awayScore":22,"date":"2025-09-14","pHome":0.27012793797755164,"pDraw":0.046323113820695094,"pAway":0.6835489482017533,"guessHome":18,"guessAway":22,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2066.519637723644,"awayRating":2250.065590269385,"homeRd":0,"awayRd":0,"special":false},{"home":"Mid Fryslân","away":"LDODK","homeScore":-1,"awayScore":-1,"date":"2025-09-18","pHome":0.20062900681049878,"pDraw":0.03856393742641484,"pAway":0.7608070557630864,"guessHome":19,"guessAway":24,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2250.065590269385,"awayRating":2500.929115972454,"homeRd":0,"awayRd":0,"special":false},{"home":"SCO","away":"Nic","homeScore":-1,"awayScore":-1,"date":"2025-09-20","pHome":0.5583426224088676,"pDraw":0.05477346824310814,"pAway":0.3868839093480243,"guessHome":20,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2096.4229735908834,"awayRating":2066.519637723644,"homeRd":0,"awayRd":0,"special":false},{"home":"SCO","away":"Mid Fryslân","homeScore":-1,"awayScore":-1,"date":"2025-09-27","pHome":0.30580514427733696,"pDraw":0.0485816388475625,"pAway":0.6456132168751005,"guessHome":19,"guessAway":22,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2096.4229735908834,"awayRating":2250.065590269385,"homeRd":0,"awayRd":0,"special":false},{"home":"Nic","away":"LDODK","homeScore":-1,"awayScore":-1,"date":"2025-09-28","pHome":0.07854154318467499,"pDraw":0.021974275235889795,"pAway":0.8994841815794352,"guessHome":15,"guessAway":25,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2066.519637723644,"awayRating":2500.929115972454,"homeRd":0,"awayRd":0,"special":false},{"home":"LDODK","away":"Mid Fryslân","homeScore":-1,"awayScore":-1,"date":"2025-09-30","pHome":0.8179495606012224,"pDraw":0.03242802871626893,"pAway":0.14962241068250876,"guessHome":25,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2500.929115972454,"awayRating":2250.065590269385,"homeRd":0,"awayRd":0,"special":false},{"home":"LDODK","away":"SCO","homeScore":-1,"awayScore":-1,"date":"2025-10-04","pHome":0.9142425411521765,"pDraw":0.019358487906605326,"pAway":0.06639897094121816,"guessHome":25,"guessAway":15,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2500.929115972454,"awayRating":2096.4229735908834,"homeRd":0,"awayRd":0,"special":false},{"home":"Mid Fryslân","away":"Nic","homeScore":-1,"awayScore":-1,"date":"2025-10-05","pHome":0.753342092537568,"pDraw":0.04049983489039166,"pAway":0.20615807257204027,"guessHome":23,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2250.065590269385,"awayRating":2066.519637723644,"homeRd":0,"awayRd":0,"special":false},{"home":"Nic","away":"SCO","homeScore":-1,"awayScore":-1,"date":"2025-10-12","pHome":0.4726907162083924,"pDraw":0.05607744075275284,"pAway":0.47123184303885474,"guessHome":19,"guessAway":19,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2066.519637723644,"awayRating":2096.4229735908834,"homeRd":0,"awayRd":0,"special":false}],"standing":[{"team":{"name":"LDODK"},"stats":{"penalties":{"points":0},"position":1,"points":4,"goals":{"for":53,"against":23},"won":2,"draw":0,"lost":0}},{"team":{"name":"Mid Fryslân"},"stats":{"penalties":{"points":0},"position":2,"points":2,"goals":{"for":22,"against":12},"won":1,"draw":0,"lost":0}},{"team":{"name":"Nic"},"stats":{"penalties":{"points":0},"position":3,"points":0,"goals":{"for":8,"against":21},"won":0,"draw":0,"lost":1}},{"team":{"name":"SCO"},"stats":{"penalties":{"points":0},"position":4,"points":0,"goals":{"for":27,"against":54},"won":0,"draw":0,"lost":2}}]}	0.833375	0.98772	4.81E-4	2500.929115972454	135.51591613462486	0.155919	0.745032	0.054296	2250.065590269385	135.40231496688526	0.00927	0.173484	0.469907	2066.519637723644	141.88195076022953	0.001436	0.093764	0.475316	2096.4229735908834	137.51755417255444
2025-09-14	{"results":[{"home":"Mid Fryslân","away":"SCO","homeScore":22,"awayScore":12,"date":"2025-09-07","pHome":0.6436735611317705,"pDraw":0.04839357900211211,"pAway":0.3079328598661173,"guessHome":22,"guessAway":19,"homeDiff":24.39777481720739,"awayDiff":-26.172024864433297,"homeRating":2225.6077221301057,"awayRating":2135.323216405804,"homeRd":144,"awayRd":149,"actualHome":{"name":"Mid Fryslân","created":"2009-06-06","lastDate":"2025-09-14","games":1825,"place":"Grou / Reduzum","rating":2242.56480099493,"rd":130.74456880080402,"rv":0.05600857204031965,"averageScore":21.82417089779906,"currentDiff":16.87425580391482,"origins":5,"startOffset":0.0,"opponents":{}},"actualAway":{"name":"SCO","created":"2000-09-09","lastDate":"2025-09-13","games":1794,"place":"Oldeholtpade","rating":2096.445703329721,"rd":137.51755417255444,"rv":0.05570844938288539,"averageScore":19.258982923231724,"currentDiff":-38.96033613699274,"origins":3,"startOffset":-61.25,"opponents":{}},"special":false},{"home":"LDODK","away":"Nic","homeScore":21,"awayScore":8,"date":"2025-09-07","pHome":0.9179882431844599,"pDraw":0.01851752962851133,"pAway":0.06349422718702868,"guessHome":26,"guessAway":15,"homeDiff":4.902413277160122,"awayDiff":-5.120826374657099,"homeRating":2483.525343371145,"awayRating":2071.580370776229,"homeRd":141,"awayRd":145,"actualHome":{"name":"LDODK","created":"1996-09-07","lastDate":"2025-09-13","games":1977,"place":"Terwispel/Gorredijk","rating":2500.9518457112913,"rd":135.51591613462486,"rv":0.05566640446107627,"averageScore":21.154515084052807,"currentDiff":17.343679279236767,"origins":3,"startOffset":0.0,"opponents":{}},"actualAway":{"name":"Nic","created":"1921-04-24","lastDate":"2025-09-14","games":2173,"place":"Groningen","rating":2074.8660454291985,"rd":135.9813750654064,"rv":0.054988721089501,"averageScore":19.09069600559054,"currentDiff":3.202851592060142,"origins":1,"startOffset":-271.5,"opponents":{}},"special":false},{"home":"SCO","away":"LDODK","homeScore":15,"awayScore":32,"date":"2025-09-13","pHome":0.10595000996187087,"pDraw":0.027322385667374993,"pAway":0.8667276043707541,"guessHome":16,"guessAway":24,"homeDiff":-12.78831127255944,"awayDiff":12.441266002076645,"homeRating":2109.131774359951,"awayRating":2488.4083394668855,"homeRd":142,"awayRd":140,"actualHome":{"name":"SCO","created":"2000-09-09","lastDate":"2025-09-13","games":1794,"place":"Oldeholtpade","rating":2096.445703329721,"rd":137.51755417255444,"rv":0.05570844938288539,"averageScore":19.258982923231724,"currentDiff":-38.96033613699274,"origins":3,"startOffset":-61.25,"opponents":{}},"actualAway":{"name":"LDODK","created":"1996-09-07","lastDate":"2025-09-13","games":1977,"place":"Terwispel/Gorredijk","rating":2500.9518457112913,"rd":135.51591613462486,"rv":0.05566640446107627,"averageScore":21.154515084052807,"currentDiff":17.343679279236767,"origins":3,"startOffset":0.0,"opponents":{}},"special":false},{"home":"Nic","away":"Mid Fryslân","homeScore":20,"awayScore":22,"date":"2025-09-14","pHome":0.27012793797755164,"pDraw":0.046323113820695094,"pAway":0.6835489482017533,"guessHome":18,"guessAway":22,"homeDiff":8.323677966717241,"awayDiff":-7.523519013292571,"homeRating":2066.519637723644,"awayRating":2250.065590269385,"homeRd":144,"awayRd":138,"actualHome":{"name":"Nic","created":"1921-04-24","lastDate":"2025-09-14","games":2173,"place":"Groningen","rating":2074.8660454291985,"rd":135.9813750654064,"rv":0.054988721089501,"averageScore":19.09069600559054,"currentDiff":3.202851592060142,"origins":1,"startOffset":-271.5,"opponents":{}},"actualAway":{"name":"Mid Fryslân","created":"2009-06-06","lastDate":"2025-09-14","games":1825,"place":"Grou / Reduzum","rating":2242.56480099493,"rd":130.74456880080402,"rv":0.05600857204031965,"averageScore":21.82417089779906,"currentDiff":16.87425580391482,"origins":5,"startOffset":0.0,"opponents":{}},"special":false}],"fixtures":[{"home":"Mid Fryslân","away":"LDODK","homeScore":-1,"awayScore":-1,"date":"2025-09-18","pHome":0.1936929938982801,"pDraw":0.03782852836285211,"pAway":0.7684784777388678,"guessHome":18,"guessAway":25,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2242.56480099493,"awayRating":2500.9518457112913,"homeRd":0,"awayRd":0,"special":false},{"home":"SCO","away":"Nic","homeScore":-1,"awayScore":-1,"date":"2025-09-20","pHome":0.5465974660835302,"pDraw":0.055030165918986684,"pAway":0.39837236799748305,"guessHome":20,"guessAway":19,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2096.445703329721,"awayRating":2074.8660454291985,"homeRd":0,"awayRd":0,"special":false},{"home":"SCO","away":"Mid Fryslân","homeScore":-1,"awayScore":-1,"date":"2025-09-27","pHome":0.31516655501336843,"pDraw":0.04915367589538755,"pAway":0.635679769091244,"guessHome":19,"guessAway":22,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2096.445703329721,"awayRating":2242.56480099493,"homeRd":0,"awayRd":0,"special":false},{"home":"Nic","away":"LDODK","homeScore":-1,"awayScore":-1,"date":"2025-09-28","pHome":0.08217280144309314,"pDraw":0.02266769491732723,"pAway":0.8951595036395796,"guessHome":15,"guessAway":25,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2074.8660454291985,"awayRating":2500.9518457112913,"homeRd":0,"awayRd":0,"special":false},{"home":"LDODK","away":"Mid Fryslân","homeScore":-1,"awayScore":-1,"date":"2025-09-30","pHome":0.824225965670762,"pDraw":0.031681854854353875,"pAway":0.14409217947488406,"guessHome":25,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2500.9518457112913,"awayRating":2242.56480099493,"homeRd":0,"awayRd":0,"special":false},{"home":"LDODK","away":"SCO","homeScore":-1,"awayScore":-1,"date":"2025-10-04","pHome":0.9142506524331877,"pDraw":0.01935705139257099,"pAway":0.06639229617424125,"guessHome":25,"guessAway":15,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2500.9518457112913,"awayRating":2096.445703329721,"homeRd":0,"awayRd":0,"special":false},{"home":"Mid Fryslân","away":"Nic","homeScore":-1,"awayScore":-1,"date":"2025-10-05","pHome":0.7362512063039193,"pDraw":0.042058208018792786,"pAway":0.22169058567728794,"guessHome":23,"guessAway":18,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2242.56480099493,"awayRating":2074.8660454291985,"homeRd":0,"awayRd":0,"special":false},{"home":"Nic","away":"SCO","homeScore":-1,"awayScore":-1,"date":"2025-10-12","pHome":0.4847152320403013,"pDraw":0.05597401427021398,"pAway":0.4593107536894847,"guessHome":19,"guessAway":19,"homeDiff":0.0,"awayDiff":0.0,"homeRating":2074.8660454291985,"awayRating":2096.445703329721,"homeRd":0,"awayRd":0,"special":false}],"standing":[{"team":{"name":"LDODK"},"stats":{"penalties":{"points":0},"position":1,"points":4,"goals":{"for":53,"against":23},"won":2,"draw":0,"lost":0}},{"team":{"name":"Mid Fryslân"},"stats":{"penalties":{"points":0},"position":2,"points":4,"goals":{"for":44,"against":32},"won":2,"draw":0,"lost":0}},{"team":{"name":"Nic"},"stats":{"penalties":{"points":0},"position":3,"points":0,"goals":{"for":28,"against":43},"won":0,"draw":0,"lost":2}},{"team":{"name":"SCO"},"stats":{"penalties":{"points":0},"position":4,"points":0,"goals":{"for":27,"against":54},"won":0,"draw":0,"lost":2}}]}	0.830543	0.989697	3.11E-4	2500.9518457112913	135.51591613462486	0.166792	0.84309	0.014265	2242.56480099493	130.74456880080402	0.001645	0.09266	0.519483	2074.8660454291985	135.9813750654064	0.00102	0.074553	0.465941	2096.445703329721	137.51755417255444
