date	pouleData	Oranje Zwart (M)	Oranje Zwart (M)	Oranje Zwart (M)	Oranje Zwart (M)	Oranje Zwart (M)	Gemini	Gemini	Gemini	Gemini	Gemini	Nikantes	Nikantes	Nikantes	Nikantes	Nikantes	Sperwers	Sperwers	Sperwers	Sperwers	Sperwers
2024/09/06	{"results":[],"fixtures":[{"home":"Sperwers","away":"Gemini","homeScore":7,"awayScore":13,"date":"2024-09-07","pHome":0.1695850893165558,"pDraw":0.04924879670779747,"pAway":0.7811661139756467,"guessHome":10,"guessAway":15,"homeDiff":0.0,"awayDiff":0.0,"homeRating":953.0919329070828,"awayRating":1231.733216097745},{"home":"Nikantes","away":"Oranje Zwart (M)","homeScore":7,"awayScore":24,"date":"2024-09-07","pHome":0.2942028022421438,"pDraw":0.06311488814879296,"pAway":0.6426823096090633,"guessHome":12,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":956.6321705425332,"awayRating":1113.891690919203},{"home":"Gemini","away":"Nikantes","homeScore":10,"awayScore":8,"date":"2024-09-12","pHome":0.829913428912531,"pDraw":0.04403029577303208,"pAway":0.12605627531443703,"guessHome":14,"guessAway":8,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1231.733216097745,"awayRating":956.6321705425332},{"home":"Sperwers","away":"Nikantes","homeScore":14,"awayScore":9,"date":"2024-09-21","pHome":0.5048816515251653,"pDraw":0.06710724005549107,"pAway":0.4280111084193436,"guessHome":14,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":953.0919329070828,"awayRating":956.6321705425332},{"home":"Gemini","away":"Oranje Zwart (M)","homeScore":12,"awayScore":12,"date":"2024-09-21","pHome":0.6680024339281065,"pDraw":0.06492095643013768,"pAway":0.2670766096417557,"guessHome":13,"guessAway":10,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1231.733216097745,"awayRating":1113.891690919203},{"home":"Oranje Zwart (M)","away":"Sperwers","homeScore":20,"awayScore":6,"date":"2024-09-24","pHome":0.7232447611007038,"pDraw":0.052779417522682615,"pAway":0.22397582137661354,"guessHome":16,"guessAway":12,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1113.891690919203,"awayRating":953.0919329070828},{"home":"Oranje Zwart (M)","away":"Nikantes","homeScore":16,"awayScore":5,"date":"2024-09-28","pHome":0.7176523810070723,"pDraw":0.05613915375641598,"pAway":0.22620846523651167,"guessHome":15,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1113.891690919203,"awayRating":956.6321705425332},{"home":"Gemini","away":"Sperwers","homeScore":15,"awayScore":8,"date":"2024-09-28","pHome":0.8341728791386137,"pDraw":0.0408490330246028,"pAway":0.12497808783678349,"guessHome":15,"guessAway":9,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1231.733216097745,"awayRating":953.0919329070828},{"home":"Nikantes","away":"Gemini","homeScore":10,"awayScore":18,"date":"2024-10-05","pHome":0.17103699155293606,"pDraw":0.05298941479139507,"pAway":0.7759735936556689,"guessHome":9,"guessAway":13,"homeDiff":0.0,"awayDiff":0.0,"homeRating":956.6321705425332,"awayRating":1231.733216097745},{"home":"Sperwers","away":"Oranje Zwart (M)","homeScore":6,"awayScore":11,"date":"2024-10-05","pHome":0.29151342763713217,"pDraw":0.05947902873258337,"pAway":0.6490075436302845,"guessHome":13,"guessAway":16,"homeDiff":0.0,"awayDiff":0.0,"homeRating":953.0919329070828,"awayRating":1113.891690919203},{"home":"Nikantes","away":"Sperwers","homeScore":16,"awayScore":11,"date":"2024-10-12","pHome":0.5150510580631793,"pDraw":0.06692041961877643,"pAway":0.4180285223180443,"guessHome":14,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":956.6321705425332,"awayRating":953.0919329070828},{"home":"Oranje Zwart (M)","away":"Gemini","homeScore":6,"awayScore":6,"date":"2024-10-12","pHome":0.3417581050516314,"pDraw":0.07102366324478804,"pAway":0.5872182317035806,"guessHome":11,"guessAway":12,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1113.891690919203,"awayRating":1231.733216097745}],"standing":[{"team":{"name":"Gemini"},"stats":{"penalties":{"points":0},"position":1,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}},{"team":{"name":"Oranje Zwart (M)"},"stats":{"penalties":{"points":0},"position":2,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}},{"team":{"name":"Nikantes"},"stats":{"penalties":{"points":0},"position":3,"points":0,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}},{"team":{"name":"Sperwers"},"stats":{"penalties":{"points":2},"position":4,"points":-2,"goals":{"for":0,"against":0},"won":0,"draw":0,"lost":0}}]}	0.29081	0.29081	0.0	1113.891690919203	124.4933756305943	0.57423	0.57423	0.0	1231.733216097745	118.90720844904172	0.09213	0.09213	0.0	956.6321705425332	123.54384442813887	0.04283	0.04283	0.0	953.0919329070828	120.28578799184457
2024/09/07	{"results":[{"home":"Sperwers","away":"Gemini","homeScore":7,"awayScore":13,"date":"2024-09-07","pHome":0.1692489290788648,"pDraw":0.049192158950454146,"pAway":0.7815589119706811,"guessHome":10,"guessAway":15,"homeDiff":-8.203419126999506,"awayDiff":8.247311833638832,"homeRating":953.0919329070828,"awayRating":1231.733216097745},{"home":"Nikantes","away":"Oranje Zwart (M)","homeScore":7,"awayScore":24,"date":"2024-09-07","pHome":0.2937017587644474,"pDraw":0.06307331905319491,"pAway":0.6432249221823577,"guessHome":12,"guessAway":14,"homeDiff":-37.480830161200515,"awayDiff":38.06686375367144,"homeRating":956.6321705425332,"awayRating":1113.891690919203}],"fixtures":[{"home":"Gemini","away":"Nikantes","homeScore":10,"awayScore":8,"date":"2024-09-12","pHome":0.8626820350775859,"pDraw":0.03799920835549547,"pAway":0.09931875656691863,"guessHome":14,"guessAway":8,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1240.1638829680958,"awayRating":919.3346954180445},{"home":"Sperwers","away":"Nikantes","homeScore":14,"awayScore":9,"date":"2024-09-21","pHome":0.5457692536421883,"pDraw":0.0666557035883873,"pAway":0.38757504276942445,"guessHome":14,"guessAway":13,"homeDiff":0.0,"awayDiff":0.0,"homeRating":945.071868816795,"awayRating":919.3346954180445},{"home":"Gemini","away":"Oranje Zwart (M)","homeScore":12,"awayScore":12,"date":"2024-09-21","pHome":0.628977707505373,"pDraw":0.06765228483685826,"pAway":0.3033700076577688,"guessHome":13,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1240.1638829680958,"awayRating":1152.1419097095863},{"home":"Oranje Zwart (M)","away":"Sperwers","homeScore":20,"awayScore":6,"date":"2024-09-24","pHome":0.772216214823747,"pDraw":0.0468054719838662,"pAway":0.18097831319238677,"guessHome":17,"guessAway":12,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1152.1419097095863,"awayRating":945.071868816795},{"home":"Oranje Zwart (M)","away":"Nikantes","homeScore":16,"awayScore":5,"date":"2024-09-28","pHome":0.7955268142519432,"pDraw":0.04590120120866448,"pAway":0.15857198453939236,"guessHome":16,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1152.1419097095863,"awayRating":919.3346954180445},{"home":"Gemini","away":"Sperwers","homeScore":15,"awayScore":8,"date":"2024-09-28","pHome":0.8460818393479272,"pDraw":0.03897647224783046,"pAway":0.11494168840424224,"guessHome":15,"guessAway":9,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1240.1638829680958,"awayRating":945.071868816795},{"home":"Nikantes","away":"Gemini","homeScore":10,"awayScore":18,"date":"2024-10-05","pHome":0.13564923581785526,"pDraw":0.04653224405981937,"pAway":0.8178185201223254,"guessHome":8,"guessAway":13,"homeDiff":0.0,"awayDiff":0.0,"homeRating":919.3346954180445,"awayRating":1240.1638829680958},{"home":"Sperwers","away":"Oranje Zwart (M)","homeScore":6,"awayScore":11,"date":"2024-10-05","pHome":0.23866366099244918,"pDraw":0.054168403881347804,"pAway":0.707167935126203,"guessHome":13,"guessAway":16,"homeDiff":0.0,"awayDiff":0.0,"homeRating":945.071868816795,"awayRating":1152.1419097095863},{"home":"Nikantes","away":"Sperwers","homeScore":16,"awayScore":11,"date":"2024-10-12","pHome":0.47196166193511657,"pDraw":0.06799555406754976,"pAway":0.46004278399733367,"guessHome":14,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":919.3346954180445,"awayRating":945.071868816795},{"home":"Oranje Zwart (M)","away":"Gemini","homeScore":6,"awayScore":6,"date":"2024-10-12","pHome":0.3813017235072381,"pDraw":0.07233499868056414,"pAway":0.5463632778121977,"guessHome":11,"guessAway":12,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1152.1419097095863,"awayRating":1240.1638829680958}],"standing":[{"team":{"name":"Oranje Zwart (M)"},"stats":{"penalties":{"points":0},"position":1,"points":2,"goals":{"for":24,"against":7},"won":1,"draw":0,"lost":0}},{"team":{"name":"Gemini"},"stats":{"penalties":{"points":0},"position":2,"points":2,"goals":{"for":13,"against":7},"won":1,"draw":0,"lost":0}},{"team":{"name":"Nikantes"},"stats":{"penalties":{"points":0},"position":3,"points":0,"goals":{"for":7,"against":24},"won":0,"draw":0,"lost":1}},{"team":{"name":"Sperwers"},"stats":{"penalties":{"points":2},"position":4,"points":-2,"goals":{"for":7,"against":13},"won":0,"draw":0,"lost":1}}]}	0.36939	0.36939	0.0	1152.1419097095863	147.33275806176027	0.60017	0.60017	0.0	1240.1638829680958	145.15805018519688	0.02098	0.02098	0.0	919.3346954180445	146.26510464457667	0.00946	0.00946	0.0	945.071868816795	144.6744961701247
2024/09/12	{"results":[{"home":"Sperwers","away":"Gemini","homeScore":7,"awayScore":13,"date":"2024-09-07","pHome":0.1692489290788648,"pDraw":0.049192158950454146,"pAway":0.7815589119706811,"guessHome":10,"guessAway":15,"homeDiff":-8.203419126999506,"awayDiff":8.247311833638832,"homeRating":953.0919329070828,"awayRating":1231.733216097745},{"home":"Nikantes","away":"Oranje Zwart (M)","homeScore":7,"awayScore":24,"date":"2024-09-07","pHome":0.2937017587644474,"pDraw":0.06307331905319491,"pAway":0.6432249221823577,"guessHome":12,"guessAway":14,"homeDiff":-37.480830161200515,"awayDiff":38.06686375367144,"homeRating":956.6321705425332,"awayRating":1113.891690919203},{"home":"Gemini","away":"Nikantes","homeScore":10,"awayScore":8,"date":"2024-09-12","pHome":0.862692863393725,"pDraw":0.03799698810815283,"pAway":0.09931014849812225,"guessHome":14,"guessAway":8,"homeDiff":-22.191501856707873,"awayDiff":22.566651705600066,"homeRating":1240.1673938608046,"awayRating":919.3382063107533}],"fixtures":[{"home":"Sperwers","away":"Nikantes","homeScore":14,"awayScore":9,"date":"2024-09-21","pHome":0.5135261324903906,"pDraw":0.06749826431070205,"pAway":0.4189756031989074,"guessHome":14,"guessAway":13,"homeDiff":0.0,"awayDiff":0.0,"homeRating":945.0780025506232,"awayRating":941.9074808574727},{"home":"Gemini","away":"Oranje Zwart (M)","homeScore":12,"awayScore":12,"date":"2024-09-21","pHome":0.5987167381210783,"pDraw":0.0702034161442901,"pAway":0.33107984573463156,"guessHome":12,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1217.978514845216,"awayRating":1152.1480434434145},{"home":"Oranje Zwart (M)","away":"Sperwers","homeScore":20,"awayScore":6,"date":"2024-09-24","pHome":0.7722210403728227,"pDraw":0.04680485346908847,"pAway":0.18097410615808884,"guessHome":17,"guessAway":12,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1152.1480434434145,"awayRating":945.0780025506232},{"home":"Oranje Zwart (M)","away":"Nikantes","homeScore":16,"awayScore":5,"date":"2024-09-28","pHome":0.7740053636365831,"pDraw":0.04893558167962353,"pAway":0.1770590546837933,"guessHome":16,"guessAway":11,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1152.1480434434145,"awayRating":941.9074808574727},{"home":"Gemini","away":"Sperwers","homeScore":15,"awayScore":8,"date":"2024-09-28","pHome":0.8289430104665256,"pDraw":0.0422620212846781,"pAway":0.12879496824879622,"guessHome":15,"guessAway":9,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1217.978514845216,"awayRating":945.0780025506232},{"home":"Nikantes","away":"Gemini","homeScore":10,"awayScore":18,"date":"2024-10-05","pHome":0.1694401856808887,"pDraw":0.053592593093744756,"pAway":0.7769672212253665,"guessHome":8,"guessAway":13,"homeDiff":0.0,"awayDiff":0.0,"homeRating":941.9074808574727,"awayRating":1217.978514845216},{"home":"Sperwers","away":"Oranje Zwart (M)","homeScore":6,"awayScore":11,"date":"2024-10-05","pHome":0.23866880037557636,"pDraw":0.05416896657268355,"pAway":0.7071622330517401,"guessHome":13,"guessAway":16,"homeDiff":0.0,"awayDiff":0.0,"homeRating":945.0780025506232,"awayRating":1152.1480434434145},{"home":"Nikantes","away":"Sperwers","homeScore":16,"awayScore":11,"date":"2024-10-12","pHome":0.5044176569301667,"pDraw":0.06766423173311142,"pAway":0.42791811133672186,"guessHome":14,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":941.9074808574727,"awayRating":945.0780025506232},{"home":"Oranje Zwart (M)","away":"Gemini","homeScore":6,"awayScore":6,"date":"2024-10-12","pHome":0.4117781942018919,"pDraw":0.07383637020615597,"pAway":0.5143854355919522,"guessHome":11,"guessAway":12,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1152.1480434434145,"awayRating":1217.978514845216}],"standing":[{"team":{"name":"Gemini"},"stats":{"penalties":{"points":0},"position":1,"points":4,"goals":{"for":23,"against":15},"won":2,"draw":0,"lost":0}},{"team":{"name":"Oranje Zwart (M)"},"stats":{"penalties":{"points":0},"position":2,"points":2,"goals":{"for":24,"against":7},"won":1,"draw":0,"lost":0}},{"team":{"name":"Nikantes"},"stats":{"penalties":{"points":0},"position":3,"points":0,"goals":{"for":15,"against":34},"won":0,"draw":0,"lost":2}},{"team":{"name":"Sperwers"},"stats":{"penalties":{"points":2},"position":4,"points":-2,"goals":{"for":7,"against":13},"won":0,"draw":0,"lost":1}}]}	0.38037	0.38037	0.0	1152.1480434434145	147.33275806176027	0.60431	0.60431	0.0	1217.978514845216	142.00334635582038	0.00661	0.00661	0.0	941.9074808574727	143.00190299539088	0.00871	0.00871	0.0	945.0780025506232	144.6744961701247
2024/09/21	{"results":[{"home":"Sperwers","away":"Gemini","homeScore":7,"awayScore":13,"date":"2024-09-07","pHome":0.1692489290788648,"pDraw":0.049192158950454146,"pAway":0.7815589119706811,"guessHome":10,"guessAway":15,"homeDiff":-8.203419126999506,"awayDiff":8.247311833638832,"homeRating":953.0919329070828,"awayRating":1231.733216097745},{"home":"Nikantes","away":"Oranje Zwart (M)","homeScore":7,"awayScore":24,"date":"2024-09-07","pHome":0.2937017587644474,"pDraw":0.06307331905319491,"pAway":0.6432249221823577,"guessHome":12,"guessAway":14,"homeDiff":-37.480830161200515,"awayDiff":38.06686375367144,"homeRating":956.6321705425332,"awayRating":1113.891690919203},{"home":"Gemini","away":"Nikantes","homeScore":10,"awayScore":8,"date":"2024-09-12","pHome":0.862692863393725,"pDraw":0.03799698810815283,"pAway":0.09931014849812225,"guessHome":14,"guessAway":8,"homeDiff":-22.191501856707873,"awayDiff":22.566651705600066,"homeRating":1240.1673938608046,"awayRating":919.3382063107533},{"home":"Sperwers","away":"Nikantes","homeScore":14,"awayScore":9,"date":"2024-09-21","pHome":0.5127660277777044,"pDraw":0.06751344617004501,"pAway":0.4197205260522506,"guessHome":14,"guessAway":13,"homeDiff":26.349517641603143,"awayDiff":-25.364889113233517,"homeRating":945.2285009183961,"awayRating":942.0579792252456},{"home":"Gemini","away":"Oranje Zwart (M)","homeScore":12,"awayScore":12,"date":"2024-09-21","pHome":0.5980145535396906,"pDraw":0.07024696714510814,"pAway":0.33173847931520123,"guessHome":12,"guessAway":11,"homeDiff":-11.656818697545305,"awayDiff":12.853100241636639,"homeRating":1218.129013212989,"awayRating":1152.2985418111875}],"fixtures":[{"home":"Oranje Zwart (M)","away":"Sperwers","homeScore":20,"awayScore":6,"date":"2024-09-24","pHome":0.7579577122962213,"pDraw":0.04853312370628765,"pAway":0.19350916399749102,"guessHome":17,"guessAway":12,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1165.1758436591247,"awayRating":971.6022201662997},{"home":"Oranje Zwart (M)","away":"Nikantes","homeScore":16,"awayScore":5,"date":"2024-09-28","pHome":0.8090109783647748,"pDraw":0.04395170982506175,"pAway":0.14703731181016355,"guessHome":16,"guessAway":10,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1165.1758436591247,"awayRating":916.7172917183126},{"home":"Gemini","away":"Sperwers","homeScore":15,"awayScore":8,"date":"2024-09-28","pHome":0.7958705859342209,"pDraw":0.04768097994884146,"pAway":0.15644843411693765,"guessHome":15,"guessAway":10,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1206.4963961217443,"awayRating":971.6022201662997},{"home":"Nikantes","away":"Gemini","homeScore":10,"awayScore":18,"date":"2024-10-05","pHome":0.15784042867714887,"pDraw":0.051718082042272684,"pAway":0.7904414892805784,"guessHome":8,"guessAway":13,"homeDiff":0.0,"awayDiff":0.0,"homeRating":916.7172917183126,"awayRating":1206.4963961217443},{"home":"Sperwers","away":"Oranje Zwart (M)","homeScore":6,"awayScore":11,"date":"2024-10-05","pHome":0.2527063389633999,"pDraw":0.055581825629816395,"pAway":0.6917118354067837,"guessHome":13,"guessAway":16,"homeDiff":0.0,"awayDiff":0.0,"homeRating":971.6022201662997,"awayRating":1165.1758436591247},{"home":"Nikantes","away":"Sperwers","homeScore":16,"awayScore":11,"date":"2024-10-12","pHome":0.42948320531391937,"pDraw":0.06795353446881458,"pAway":0.502563260217266,"guessHome":13,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":916.7172917183126,"awayRating":971.6022201662997},{"home":"Oranje Zwart (M)","away":"Gemini","homeScore":6,"awayScore":6,"date":"2024-10-12","pHome":0.4457140889500043,"pDraw":0.07429668726295058,"pAway":0.4799892237870451,"guessHome":11,"guessAway":12,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1165.1758436591247,"awayRating":1206.4963961217443}],"standing":[{"team":{"name":"Gemini"},"stats":{"penalties":{"points":0},"position":1,"points":5,"goals":{"for":35,"against":27},"won":2,"draw":1,"lost":0}},{"team":{"name":"Oranje Zwart (M)"},"stats":{"penalties":{"points":0},"position":2,"points":3,"goals":{"for":36,"against":19},"won":1,"draw":1,"lost":0}},{"team":{"name":"Sperwers"},"stats":{"penalties":{"points":2},"position":3,"points":0,"goals":{"for":21,"against":22},"won":1,"draw":0,"lost":1}},{"team":{"name":"Nikantes"},"stats":{"penalties":{"points":0},"position":4,"points":0,"goals":{"for":24,"against":48},"won":0,"draw":0,"lost":3}}]}	0.44463	0.44463	0.0	1165.1758436591247	141.98264377661013	0.54006	0.54006	0.0	1206.4963961217443	136.35862855250102	3.8E-4	3.8E-4	0.0	916.7172917183126	136.68614188474055	0.01493	0.01493	0.0	971.6022201662997	139.09728566507687
2024/09/24	{"results":[{"home":"Sperwers","away":"Gemini","homeScore":7,"awayScore":13,"date":"2024-09-07","pHome":0.1692489290788648,"pDraw":0.049192158950454146,"pAway":0.7815589119706811,"guessHome":10,"guessAway":15,"homeDiff":-8.203419126999506,"awayDiff":8.247311833638832,"homeRating":953.0919329070828,"awayRating":1231.733216097745},{"home":"Nikantes","away":"Oranje Zwart (M)","homeScore":7,"awayScore":24,"date":"2024-09-07","pHome":0.2937017587644474,"pDraw":0.06307331905319491,"pAway":0.6432249221823577,"guessHome":12,"guessAway":14,"homeDiff":-37.480830161200515,"awayDiff":38.06686375367144,"homeRating":956.6321705425332,"awayRating":1113.891690919203},{"home":"Gemini","away":"Nikantes","homeScore":10,"awayScore":8,"date":"2024-09-12","pHome":0.862692863393725,"pDraw":0.03799698810815283,"pAway":0.09931014849812225,"guessHome":14,"guessAway":8,"homeDiff":-22.191501856707873,"awayDiff":22.566651705600066,"homeRating":1240.1673938608046,"awayRating":919.3382063107533},{"home":"Sperwers","away":"Nikantes","homeScore":14,"awayScore":9,"date":"2024-09-21","pHome":0.5127660277777044,"pDraw":0.06751344617004501,"pAway":0.4197205260522506,"guessHome":14,"guessAway":13,"homeDiff":26.349517641603143,"awayDiff":-25.364889113233517,"homeRating":945.2285009183961,"awayRating":942.0579792252456},{"home":"Gemini","away":"Oranje Zwart (M)","homeScore":12,"awayScore":12,"date":"2024-09-21","pHome":0.5980145535396906,"pDraw":0.07024696714510814,"pAway":0.33173847931520123,"guessHome":12,"guessAway":11,"homeDiff":-11.656818697545305,"awayDiff":12.853100241636639,"homeRating":1218.129013212989,"awayRating":1152.2985418111875},{"home":"Oranje Zwart (M)","away":"Sperwers","homeScore":20,"awayScore":6,"date":"2024-09-24","pHome":0.7579952700389833,"pDraw":0.0485285673189681,"pAway":0.19347616264204864,"guessHome":17,"guessAway":12,"homeDiff":22.079272417085576,"awayDiff":-21.261635317881428,"homeRating":1165.1702555622194,"awayRating":971.5966320693943}],"fixtures":[{"home":"Oranje Zwart (M)","away":"Nikantes","homeScore":16,"awayScore":5,"date":"2024-09-28","pHome":0.8276558265822982,"pDraw":0.04082322930884125,"pAway":0.13152094410886062,"guessHome":16,"guessAway":10,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1187.250110754596,"awayRating":916.7122863966983},{"home":"Gemini","away":"Sperwers","homeScore":15,"awayScore":8,"date":"2024-09-28","pHome":0.814494251308159,"pDraw":0.045090212899151494,"pAway":0.14041553579268945,"guessHome":15,"guessAway":9,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1206.4913908001301,"awayRating":950.335579526804},{"home":"Nikantes","away":"Gemini","homeScore":10,"awayScore":18,"date":"2024-10-05","pHome":0.15788545735982007,"pDraw":0.05172679915163503,"pAway":0.7903877434885449,"guessHome":8,"guessAway":13,"homeDiff":0.0,"awayDiff":0.0,"homeRating":916.7122863966983,"awayRating":1206.4913908001301},{"home":"Sperwers","away":"Oranje Zwart (M)","homeScore":6,"awayScore":11,"date":"2024-10-05","pHome":0.2078953882096961,"pDraw":0.050663009520032,"pAway":0.7414416022702719,"guessHome":12,"guessAway":17,"homeDiff":0.0,"awayDiff":0.0,"homeRating":950.335579526804,"awayRating":1187.250110754596},{"home":"Nikantes","away":"Sperwers","homeScore":16,"awayScore":11,"date":"2024-10-12","pHome":0.4595712350822143,"pDraw":0.06878499877479793,"pAway":0.47164376614298775,"guessHome":13,"guessAway":14,"homeDiff":0.0,"awayDiff":0.0,"homeRating":916.7122863966983,"awayRating":950.335579526804},{"home":"Oranje Zwart (M)","away":"Gemini","homeScore":6,"awayScore":6,"date":"2024-10-12","pHome":0.4775768023185599,"pDraw":0.07398856451060426,"pAway":0.4484346331708358,"guessHome":12,"guessAway":12,"homeDiff":0.0,"awayDiff":0.0,"homeRating":1187.250110754596,"awayRating":1206.4913908001301}],"standing":[{"team":{"name":"Oranje Zwart (M)"},"stats":{"penalties":{"points":0},"position":1,"points":5,"goals":{"for":56,"against":25},"won":2,"draw":1,"lost":0}},{"team":{"name":"Gemini"},"stats":{"penalties":{"points":0},"position":2,"points":5,"goals":{"for":35,"against":27},"won":2,"draw":1,"lost":0}},{"team":{"name":"Sperwers"},"stats":{"penalties":{"points":2},"position":3,"points":0,"goals":{"for":27,"against":42},"won":1,"draw":0,"lost":2}},{"team":{"name":"Nikantes"},"stats":{"penalties":{"points":0},"position":4,"points":0,"goals":{"for":24,"against":48},"won":0,"draw":0,"lost":3}}]}	0.52097	0.52097	0.0	1187.250110754596	136.27908456700797	0.47902	0.47902	0.0	1206.4913908001301	136.35862855250102	0.0	0.0	0.0	916.7122863966983	136.68614188474055	1.0E-5	1.0E-5	0.0	950.335579526804	133.74733649710507
