2022-12-17,Ritola,KIOS (R),34,22
2022-12-17,Tweemaal Zes,Wit Blauw,24,23
2022-12-17,Pernix,Avanti (P),18,32
2022-12-17,Thrianta,Wez Handich,17,19
2022-12-17,ZKV (Za),KOAG,18,12
2022-12-17,Ventura Sport,Oranje Zwart (M),21,13
2022-12-17,GKV (G),Nieuwerkerk,27,19
2022-12-17,Huizen,Hebbes,21,9
2022-12-17,DeetosSnel,TOP (S),19,21
2022-12-17,KCR,DES (De),23,27
2022-12-17,Udiros,Noordenveld,15,19
2022-12-17,Vriendenschaar (B),Animo (G),20,23
2022-12-17,Rheko,KCD,17,16
2022-12-17,DSO (K),OZC,15,17
2022-12-17,Sporting Delta,Achilles (H),26,16
2022-12-17,Paal Centraal,Korbis,15,29
2022-12-17,Dijkvogels,ADO,17,17
2022-12-17,De Pein,WSS,13,17
2022-12-17,GKV,VZOD,20,21
2022-12-17,Vriendenschaar (H),Valto,21,27
2022-12-17,DKV (IJ),Purmer,21,15
2022-12-17,Kinea (K),DTS (S),21,24
2022-12-17,Groen Zwart,Kesteren,8,26
2022-12-17,De Waterpoort,Leonidas²,28,16
2022-12-17,Badhoevedorp,Luno,18,16
2022-12-17,SIOS (W),Spannum,14,14
2022-12-17,NIO,ACKC,24,17
2022-12-17,Oosterkwartier (H),Dunas,24,16
2022-12-17,DTS (E),DSO (A),12,21
2022-12-17,SDO (W),EKC 2000,17,18
2022-12-17,Stormvogels (U),Haarlem,11,15
2022-12-17,TOP (A),Dalto,16,25
2022-12-17,NQL,WWC,7,26
2022-12-17,De Meeuwen,ODIK,23,26
2022-12-17,Blauw Zwart,SDO (S),18,11
2022-12-17,De Hoeve,Flamingo's (B),17,27
2022-12-17,DSC,Oost Arnhem,24,22
2022-12-17,Nikantes,Olympia (S),12,7
2022-12-17,Reehorst '45,Reeuwijk,24,30
2022-12-17,Heerenveen,Drachten,18,15
2022-12-17,De Vinken,Furore,15,14
2022-12-17,KCC,Groen Geel,21,16
2022-12-17,KZ Danaiden,Nova,23,16
2022-12-17,DVS '69,Merwede,18,21
2022-12-17,AVO,Nic,16,24
2022-12-17,WION,Sperwers,22,12
2022-12-17,Sparta (Ze),Emmeloord,19,21
2022-12-17,VEO,ALO,27,20
2022-12-17,Oranje Zwart,Duko,21,19
2022-12-17,'t Capproen,Trekvogels (R),15,14
2022-12-17,De Granaet,Exakwa,18,22
2022-12-17,VDDO,HHV,24,20
2022-12-17,Antilopen,Synergo,21,18
2022-12-17,Kinderdijk,Excelsior (D),17,29
2022-12-17,HKC (U),DOT (O),9,26
2022-12-17,Ready '60,Attila,14,7
2022-12-17,LDODK,PKC,24,21
2022-12-17,Apollo,ZKC '31,20,23
2022-12-17,Oerterp,Hoogkerk,18,19
2022-12-17,DWS (K),Fortissimo,10,9
2022-12-17,Fiducia,Noviomagum,20,20
2022-12-17,Ados,OKV,14,13
2022-12-17,SEV (Z),Arena,10,28
2022-12-17,KVW '22,Amicitia (V),16,21
2022-12-17,Keep Fit '70,KVK,14,18
2022-12-17,Thor (H),Fluks (N),19,23
2022-12-17,AKC (Al),Apeldoorn,24,21
2022-12-17,Oranje Nassau,VIKO,8,15
2022-12-17,SGV,OEC,20,11
2022-12-17,Keizer Karel,Melmac,20,8
2022-12-17,Swift,Rapid (H),23,12
2022-12-17,Rust Roest (E),Tiel '72,16,17
2022-12-17,Lintjo,Noveas,15,10
2022-12-17,Dindoa,OVVO,20,16
2022-12-17,Pallas '08,DTL,13,14
2022-12-17,Seolto,Zaamslag,25,18
2022-12-18,Blauw Wit,Fortuna (D),23,26
2022-12-18,Mariarade,Klimop (A),15,12
2022-12-24,TOP (A),Tempo,21,20
2022-12-24,AW.DTV,Dalto,19,25
2022-12-24,DSC,Fiks,21,20
2022-12-24,Oost Arnhem,TOP (S),26,23
2022-12-24,DeetosSnel,HKC (Ha),15,18
2023-01-05,Zaandam Zuid,Purmer,16,15
2023-01-07,Fortuna (D),DVO,28,27
2023-01-07,Tempo,HKC (Ha),23,20
2023-01-07,Rohda (A),BEP,20,14
2023-01-07,DOS '46,LDODK,17,24
2023-01-07,TOP (S),TOP (A),23,14
2023-01-07,Unitas,KZ,17,24
2023-01-07,Groen Geel,Blauw Wit,21,25
2023-01-07,Oost Arnhem,AW.DTV,26,24
2023-01-07,Fiks,DeetosSnel,25,26
2023-01-07,Dalto,DSC,16,25
2023-01-11,Club Brothers,Joure,14,20
2023-01-11,Erasmus,ODO (M),17,15
2023-01-13,OKO,Udiros,38,26
2023-01-14,De Wâlden,DOS Kampen,16,25
2023-01-14,DKV Victoria,Aurora,15,9
2023-01-14,KVA,ZKV (Za),35,17
2023-01-14,Good Luck,Ventura Sport,23,16
2023-01-14,Nic,KVS,20,26
2023-01-14,Achilles (A),HKC (He),18,19
2023-01-14,Spannum,VDDO,18,15
2023-01-14,Refleks,Swift,13,7
2023-01-14,KZ,Fortuna (D),25,19
2023-01-14,KOAG,Sporting Delta,23,22
2023-01-14,OZC,Korbatjo,24,15
2023-01-14,Nieuwerkerk,De Meeuwen,14,22
2023-01-14,SCO,Tweemaal Zes,31,16
2023-01-14,Juventa,ZKC '19,23,23
2023-01-14,Olympia (S),'t Capproen,9,17
2023-01-14,Exakwa,CSL,17,21
2023-01-14,Attila,OJC '98,19,23
2023-01-14,WIK '34,De Waterpoort,18,21
2023-01-14,EKCA,Rheko,17,20
2023-01-14,Juliana,Reehorst '45,23,20
2023-01-14,WWC,Veenwouden,28,12
2023-01-14,De Eemvogels,Huizen,15,15
2023-01-14,ACKC,DSO (K),24,13
2023-01-14,DOS-WK,NRC '22,14,22
2023-01-14,MIA,Antilopen,24,20
2023-01-14,Harich,Lintjo,11,12
2023-01-14,KVK,Seolto,15,15
2023-01-14,Noviomagum,Rust Roest (E),26,18
2023-01-14,OVVO,SKF,19,26
2023-01-14,SDO (K),AVO,26,21
2023-01-14,DeetosSnel,Tempo,16,22
2023-01-14,NKV,Keizer Karel,19,18
2023-01-14,Zaamslag,Luctor,25,17
2023-01-14,Joure,Sparta (Ze),22,19
2023-01-14,Duko,Revival,14,14
2023-01-14,DTS (S),Club Brothers,27,19
2023-01-14,SkunK,Rivalen,29,14
2023-01-14,AW.DTV,HKC (Ha),21,22
2023-01-14,Sparta (Zw),De Meervogels,24,20
2023-01-14,Kesteren,SEV (Z),22,5
2023-01-14,ONDO (M),Fortis,16,21
2023-01-14,Excelsior (D),ONDO (G),19,17
2023-01-14,DSC,TOP (S),18,15
2023-01-14,ODO (M),Dijkvogels,19,12
2023-01-14,BEP,Victum,18,15
2023-01-14,Animo (G),HKC (U),29,13
2023-01-14,Emmeloord,Kinea (K),18,17
2023-01-14,Trekvogels (R),Triade,20,12
2023-01-14,Haarlem,HBC (Be),19,11
2023-01-14,ZKC '31,DTS (E),27,17
2023-01-14,Wit Blauw,Heerenveen,26,25
2023-01-14,Voltreffers (O),ZKV (Zu),14,10
2023-01-14,ODIK,Pernix,22,16
2023-01-14,DES (De),DVS '69,18,16
2023-01-14,It Fean,De Pein,11,23
2023-01-14,Wez Handich,IFC '25,22,16
2023-01-14,Rapid (H),KIOS (N),11,20
2023-01-14,Noordenveld,Oerterp,24,22
2023-01-14,Hebbes,Koveni,9,24
2023-01-14,Viking,DKB,20,17
2023-01-14,EKVA,Apollo,17,24
2023-01-14,Thor (R),WION,16,17
2023-01-14,Madjoe,ESDO,18,8
2023-01-14,Vitesse (Ba),KCR,22,21
2023-01-14,Synergo,Fiducia,24,11
2023-01-14,Woudenberg,AKC (Al),29,14
2023-01-14,Achilles (H),Rohda (A),16,13
2023-01-14,Reeuwijk,Vriendenschaar (B),14,20
2023-01-14,Fluks (N),Paal Centraal,22,15
2023-01-14,Amsterdam,Vlug en Vaardig (A),8,12
2023-01-14,Drachten,Dindoa,24,17
2023-01-14,Zwart Wit,Oranje Zwart,16,21
2023-01-14,HHV,De Hoeve,16,7
2023-01-14,Arena,Wesstar,18,16
2023-01-14,Leonidas²,Westergo,11,25
2023-01-14,Ons Clubje,TOP (V),5,22
2023-01-14,Leeuwarden,Pallas '08,12,15
2023-01-14,Valto,Tilburg,26,21
2023-01-14,LDODK,Unitas,23,19
2023-01-14,OKV,Stormvogels (U),22,16
2023-01-14,Oost Arnhem,Dalto,28,35
2023-01-14,DOT (O),Sparta (N),20,13
2023-01-14,RWA,Vriendenschaar (H),19,20
2023-01-14,Luno,DWS (K),13,13
2023-01-14,Hellas '63,Wolderwijd,21,11
2023-01-14,TOGO (G),Blauw Wit (K),19,17
2023-01-14,IJsselvogels,Maassluis,20,22
2023-01-14,Amicitia (V),Quick '21 / Vlug en Vaardig (G),21,21
2023-01-14,DOS (W),GKV (G),19,18
2023-01-14,Fortissimo,GKV,18,19
2023-01-14,Oranje Zwart (M),Terda,18,9
2023-01-14,Albatros,Kinderdijk,21,16
2023-01-14,Avanti (P),Swift (M),33,22
2023-01-14,Zunobri,Stadskanaal '74,20,29
2023-01-14,DTL,Wez Warber en Fluch,25,8
2023-01-14,Apeldoorn,Spirit (Vo),18,28
2023-01-14,Zaandam Zuid,DKV (IJ),10,11
2023-01-14,OEC,Ready '60,9,21
2023-01-14,Dunas,Erasmus,15,26
2023-01-14,TOP (A),Fiks,16,23
2023-01-14,Hoogkerk,Thrianta,24,18
2023-01-14,Sporting Trigon,RODA (W),17,23
2023-01-14,ASVD,De Granaet,25,20
2023-01-14,MN en W,NQL,9,7
2023-01-14,Purmer,Ados,12,20
2023-01-14,Groen Geel,PKC,20,28
2023-01-14,VIKO,Helios,11,12
2023-01-14,Nexus,NIO,19,14
2023-01-14,Rood Wit (W),De Parabool,26,20
2023-01-14,Olympia '22,Groen Zwart,22,4
2023-01-14,Tiel '72,Oranje Wit (D),20,24
2023-01-14,NKC '51,Ritola,27,26
2023-01-14,Vakgericht,Blauw Zwart,10,20
2023-01-14,EKC 2000,Elko,16,17
2023-01-14,Merwede,VEO,14,19
2023-01-14,DSO (A),De Vinken,12,23
2023-01-14,Zwaluwen (Ze),SDO (V),18,16
2023-01-14,VZOD,KZ Danaiden,13,14
2023-01-14,KIOS (R),KVW '22,23,26
2023-01-14,Nova,Badhoevedorp,19,20
2023-01-14,Blauw Wit,DVO,20,34
2023-01-14,DWA / Argo,SIOS (W),22,19
2023-01-14,Movado,Atlas,25,23
2023-01-14,KVZ,Telstar,18,14
2023-01-14,Regio '72,Devinco,14,14
2023-01-14,RDZ,De Corvers,26,11
2023-01-14,ALO,Phoenix (Z),30,14
2023-01-14,Melmac,SGV,16,20
2023-01-14,Furore,Sporting West,14,15
2023-01-14,Scheldevogels,Keep Fit '70,8,21
2023-01-14,Sperwers,Nikantes,13,9
2023-01-14,Focus,SKV (S),13,13
2023-01-14,SDO (S),SDO (W),16,24
2023-01-14,Elburg,DTG,28,18
2023-01-14,Flamingo's (B),ROG,23,13
2023-01-14,ADO,Conventus,16,8
2023-01-14,KCC,DOS '46,13,22
2023-01-14,Korbis,Gemini,15,15
2023-01-14,Die Haghe,HKV / Ons Eibernest,22,19
2023-01-14,Triaz,Oranje Nassau,12,12
2023-01-14,Weidevogels,Tjoba,17,17
2023-01-14,KCD,PSV,12,19
2023-01-14,Velocitas (L),Atlantis,24,20
2023-01-15,Mid Fryslân,Wageningen,16,14
2023-01-15,Roreko,Vitesse (Be),16,15
2023-01-15,Moedig Voorwaarts,Korvesta,24,8
2023-01-15,WSS,Olympia (T),18,14
2023-01-15,Maastricht,FSC,11,10
2023-01-17,PKC,KCC,30,15
2023-01-17,ALO,DVS '69,20,22
2023-01-18,Amsterdam,Aurora,10,18
2023-01-19,Sperwers,Trekvogels (R),9,22
2023-01-21,Blauw Zwart,Elko,20,11
2023-01-21,Triade,Nikantes,17,9
2023-01-21,Veenwouden,Wez Warber en Fluch,16,11
2023-01-21,Huizen,De Corvers,22,16
2023-01-21,'t Capproen,WION,19,19
2023-01-21,Wolderwijd,Koveni,20,21
2023-01-21,Scheldevogels,Zaamslag,11,20
2023-01-21,HKC (Ha),DeetosSnel,19,15
2023-01-21,Zunobri,It Fean,12,32
2023-01-21,Fortissimo,Nova,16,22
2023-01-21,Leonidas²,Noveas,18,16
2023-01-21,Spirit (Vo),NRC '22,25,17
2023-01-21,ZKV (Za),Rohda (A),27,28
2023-01-21,ODIK,DOS (W),18,23
2023-01-21,DTL,WWC,18,10
2023-01-21,Oosterkwartier (H),Dijkvogels,20,20
2023-01-21,ESDO,Paal Centraal,10,14
2023-01-21,KZ Danaiden,DWS (K),19,8
2023-01-21,De Waterpoort,Lintjo,17,17
2023-01-21,Oranje Zwart,HKC (He),12,14
2023-01-21,Atlantis,KIOS (N),15,20
2023-01-21,KIOS (R),Juventa,23,21
2023-01-21,Lemmer,Westergo,12,28
2023-01-21,Drachten,SCO,21,19
2023-01-21,Vriendenschaar (H),Fortis,17,17
2023-01-21,Flamingo's (B),Spannum,20,7
2023-01-21,Haarlem,Purmer,16,10
2023-01-21,SDO (V),PSV,16,21
2023-01-21,RODA (W),Swift,20,25
2023-01-21,Furore,ZKC '31,15,18
2023-01-21,Dalto,AW.DTV,22,18
2023-01-21,ODO (M),Twist,18,11
2023-01-21,ADO,Dunas,15,13
2023-01-21,DKV (IJ),Stormvogels (U),16,14
2023-01-21,IJsselvogels,Excelsior (D),24,23
2023-01-21,Mid Fryslân,SDO (K),28,22
2023-01-21,Hoogkerk,OKO,18,21
2023-01-21,Heerenveen,SKF,17,16
2023-01-21,Fluks (N),Madjoe,8,19
2023-01-21,SDO (W),TOP (V),18,13
2023-01-21,Rapid (H),Velocitas (L),12,29
2023-01-21,Devinco,Revival,14,9
2023-01-21,Achilles (A),Zwart Wit,26,20
2023-01-21,Achilles (H),KVA,18,17
2023-01-21,Woudenberg,KVZ,17,18
2023-01-21,Sparta (N),Vriendenschaar (B),22,15
2023-01-21,Unitas,KCC,20,23
2023-01-21,SIOS (W),De Hoeve,14,29
2023-01-21,OVVO,Wit Blauw,21,18
2023-01-21,Telstar,AKC (Al),29,20
2023-01-21,SGV,OJC '98,8,17
2023-01-21,PKC,Blauw Wit,36,16
2023-01-21,Victum,Sporting Delta,23,31
2023-01-21,HHV,DWA / Argo,18,14
2023-01-21,KOAG,BEP,20,21
2023-01-21,GKV (G),Pernix,19,16
2023-01-21,Synergo,Tiel '72,24,14
2023-01-21,De Pein,Stadskanaal '74,26,16
2023-01-21,Thor (R),Olympia (S),16,13
2023-01-21,Kinea (K),DTG,12,15
2023-01-21,Blauw Wit (K),Seolto,13,15
2023-01-21,KCD,Zwaluwen (Ze),18,18
2023-01-21,Ventura Sport,ZKV (Zu),24,9
2023-01-21,Badhoevedorp,GKV,17,16
2023-01-21,DOS-WK,Apeldoorn,19,17
2023-01-21,Luno,VZOD,19,18
2023-01-21,Tempo,TOP (A),21,21
2023-01-21,DVS '69,Phoenix (Z),21,29
2023-01-21,RDZ,De Eemvogels,13,9
2023-01-21,Ados,HBC (Be),10,11
2023-01-21,Atlas,DSO (K),19,14
2023-01-21,ONDO (M),RWA,24,23
2023-01-21,Melmac,Attila,13,13
2023-01-21,Nexus,OZC,23,19
2023-01-21,De Meeuwen,Swift (M),24,18
2023-01-21,VIKO,DKV Victoria,17,16
2023-01-21,DVO,KZ,29,27
2023-01-21,Amicitia (V),NKC '51,18,27
2023-01-21,ZKC '19,KVW '22,24,19
2023-01-21,Rivalen,SEV (Z),22,14
2023-01-21,Erasmus,Conventus,24,15
2023-01-21,Viking,EKCA,16,13
2023-01-21,Harich,WIK '34,18,15
2023-01-21,ACKC,Movado,17,18
2023-01-21,Apollo,De Vinken,21,19
2023-01-21,Fiks,DSC,23,32
2023-01-21,OKV,Zaandam Zuid,24,12
2023-01-21,Merwede,Vitesse (Ba),21,22
2023-01-21,ONDO (G),Maassluis,23,14
2023-01-21,Tweemaal Zes,Dindoa,14,29
2023-01-21,VDDO,ROG,25,17
2023-01-21,DSO (A),EKVA,28,17
2023-01-21,IFC '25,Oerterp,25,19
2023-01-21,CSL,De Parabool,34,15
2023-01-21,OEC,NKV,15,15
2023-01-21,Luctor,Keep Fit '70,21,22
2023-01-21,DTS (S),Joure,13,21
2023-01-21,KVK,TOGO (G),23,19
2023-01-21,Olympia '22,Arena,19,12
2023-01-21,Terda,SKV (S),16,17
2023-01-21,Noordenveld,Wez Handich,18,20
2023-01-21,KCR,VEO,26,17
2023-01-21,Korbatjo,NIO,18,26
2023-01-21,Rood Wit (W),Exakwa,19,32
2023-01-21,Rust Roest (E),Antilopen,14,19
2023-01-21,Amsterdam,Triaz,15,20
2023-01-21,Leeuwarden,MN en W,25,7
2023-01-21,ASVD,De Wâlden,13,17
2023-01-21,Tjoba,Kinderdijk,17,21
2023-01-21,Refleks,Sporting Trigon,28,24
2023-01-21,Reeuwijk,DOT (O),24,29
2023-01-21,HKV / Ons Eibernest,Tilburg,19,19
2023-01-21,De Meervogels,KVS,18,18
2023-01-21,AVO,Wageningen,16,27
2023-01-21,Duko,Regio '72,18,14
2023-01-21,MIA,Noviomagum,15,17
2023-01-21,Albatros,Weidevogels,21,13
2023-01-21,Focus,Oranje Zwart (M),12,8
2023-01-21,Elburg,Emmeloord,29,16
2023-01-21,Rheko,DKB,12,13
2023-01-21,Juliana,Animo (G),13,25
2023-01-21,HKC (U),Reehorst '45,14,29
2023-01-21,Keizer Karel,Ready '60,15,13
2023-01-21,Valto,Die Haghe,29,22
2023-01-21,Sparta (Ze),Club Brothers,31,13
2023-01-21,TOP (S),Oost Arnhem,20,21
2023-01-21,Avanti (P),Nieuwerkerk,29,18
2023-01-21,Thor (H),Gemini,10,17
2023-01-21,Ons Clubje,SDO (S),10,10
2023-01-21,ALO,DES (De),16,14
2023-01-21,Oranje Nassau,Vlug en Vaardig (A),9,15
2023-01-21,DOS Kampen,De Granaet,29,22
2023-01-21,Aurora,Helios,12,20
2023-01-21,DOS '46,Groen Geel,20,17
2023-01-21,Oranje Wit (D),Fiducia,26,18
2023-01-21,DTS (E),Sporting West,16,18
2023-01-21,Udiros,Thrianta,17,11
2023-01-21,Ritola,Quick '21 / Vlug en Vaardig (G),25,20
2023-01-21,Hebbes,Hellas '63,11,27
2023-01-21,Nic,Sparta (Zw),35,20
2023-01-22,Mariarade,KVS '17,14,16
2023-01-22,Fortuna (D),LDODK,26,21
2023-01-22,Olympia (T),Vitesse (Be),22,16
2023-01-22,Roreko,WSS,15,21
2023-01-24,DTG,DTS (S),20,14
2023-01-25,Melynas,Olympus '58,25,6
2023-01-26,EKC 2000,Vakgericht,15,16
2023-01-28,Zwaluwen (Ze),Viking,17,21
2023-01-28,Movado,Nexus,20,16
2023-01-28,DWA / Argo,Flamingo's (B),14,23
2023-01-28,SDO (K),Nic,25,35
2023-01-28,Roda '70,NKC (No),13,16
2023-01-28,KVW '22,Ritola,21,25
2023-01-28,HBC (Be),DKV (IJ),14,15
2023-01-28,HKC (He),Devinco,21,19
2023-01-28,De Granaet,CSL,10,23
2023-01-28,WIK '34,Leonidas²,13,20
2023-01-28,Kinderdijk,ONDO (G),22,18
2023-01-28,Noviomagum,Synergo,13,21
2023-01-28,Tempo,DSC,16,16
2023-01-28,DOT (O),Juliana,25,23
2023-01-28,TOGO (G),Scheldevogels,27,16
2023-01-28,SKF,Tweemaal Zes,29,21
2023-01-28,Celeritas (A),Argus,12,19
2023-01-28,De Parabool,DOS Kampen,14,26
2023-01-28,KVZ,DOS-WK,22,12
2023-01-28,Helios,Oranje Nassau,25,12
2023-01-28,Pernix,De Meeuwen,20,17
2023-01-28,SEV (Z),Wesstar,16,26
2023-01-28,Wit Blauw,Drachten,23,29
2023-01-28,Tilburg,Vriendenschaar (H),31,23
2023-01-28,Purmer,OKV,8,20
2023-01-28,EKVA,Furore,13,13
2023-01-28,Zwart Wit,Duko,21,25
2023-01-28,Excelsior (D),Albatros,13,17
2023-01-28,OZC,ACKC,12,14
2023-01-28,RWA,Valto,21,23
2023-01-28,AKC (Al),Spirit (Vo),8,36
2023-01-28,Stormvogels (U),Ados,11,19
2023-01-28,Dunas,ODO (M),15,16
2023-01-28,Vlug en Vaardig (A),Aurora,13,24
2023-01-28,Vakgericht,Ons Clubje,15,9
2023-01-28,WION,Triade,21,15
2023-01-28,DOS (W),Avanti (P),17,19
2023-01-28,DES (De),Merwede,17,16
2023-01-28,Apeldoorn,Woudenberg,26,25
2023-01-28,HKC (Ha),TOP (A),22,15
2023-01-28,WWC,Leeuwarden,11,11
2023-01-28,Conventus,Oosterkwartier (H),16,22
2023-01-28,Melmac,OEC,16,21
2023-01-28,Dindoa,Heerenveen,29,17
2023-01-28,De Eemvogels,Hebbes,15,16
2023-01-28,Nova,Luno,13,15
2023-01-28,ZKC '31,DSO (A),26,14
2023-01-28,TOP (V),Blauw Zwart,12,20
2023-01-28,Antilopen,Oranje Wit (D),20,25
2023-01-28,Good Luck,Focus,18,13
2023-01-28,KVS,AVO,23,21
2023-01-28,Exakwa,ASVD,14,13
2023-01-28,Wez Handich,Hoogkerk,25,8
2023-01-28,Thrianta,IFC '25,12,21
2023-01-28,Maassluis,Tjoba,16,16
2023-01-28,Noveas,Harich,15,13
2023-01-28,Animo (G),Reeuwijk,26,23
2023-01-28,TOP (S),Dalto,22,25
2023-01-28,Nieuwerkerk,ODIK,21,15
2023-01-28,MN en W,DTL,11,16
2023-01-28,WSS,Zunobri,38,12
2023-01-28,Gemini,ESDO,20,15
2023-01-28,Vriendenschaar (B),HKC (U),28,14
2023-01-28,NKC '51,KIOS (R),32,20
2023-01-28,Madjoe,Korbis,11,22
2023-01-28,Fortis,HKV / Ons Eibernest,22,19
2023-01-28,Rohda (A),Victum,29,19
2023-01-28,Arena,Kesteren,18,17
2023-01-28,ROG,SIOS (W),15,13
2023-01-28,NRC '22,Telstar,25,10
2023-01-28,SCO,OVVO,36,19
2023-01-28,Keep Fit '70,Blauw Wit (K),18,15
2023-01-28,EKCA,KCD,15,17
2023-01-28,BEP,Achilles (H),21,23
2023-01-28,Sparta (Zw),Mid Fryslân,11,28
2023-01-28,Triaz,VIKO,12,17
2023-01-28,DOS '46,PKC,19,26
2023-01-28,Juventa,Amicitia (V),18,23
2023-01-28,Die Haghe,ONDO (M),20,21
2023-01-28,GKV,KZ Danaiden,18,26
2023-01-28,NKV,Attila,17,12
2023-01-28,SkunK,Olympia '22,18,19
2023-01-28,Weidevogels,IJsselvogels,20,17
2023-01-28,Oerterp,Udiros,27,16
2023-01-28,Joure,Elburg,15,20
2023-01-28,VEO,DVS '69,18,18
2023-01-28,Westergo,De Waterpoort,22,20
2023-01-28,KZ,Blauw Wit,25,18
2023-01-28,Groen Zwart,Rivalen,9,17
2023-01-28,Unitas,Groen Geel,21,23
2023-01-28,It Fean,Roreko,20,13
2023-01-28,Seolto,Luctor,25,14
2023-01-28,Hellas '63,RDZ,22,14
2023-01-28,Oranje Zwart (M),Voltreffers (O),17,13
2023-01-28,Swift,Atlantis,22,24
2023-01-28,Zaamslag,KVK,13,26
2023-01-28,NIO,Atlas,18,18
2023-01-28,Pallas '08,Veenwouden,26,12
2023-01-28,Dijkvogels,Erasmus,19,19
2023-01-28,Quick '21 / Vlug en Vaardig (G),ZKC '19,20,15
2023-01-28,Vitesse (Be),De Pein,11,16
2023-01-28,De Corvers,Wolderwijd,17,21
2023-01-28,Nikantes,'t Capproen,10,15
2023-01-28,Spannum,HHV,20,22
2023-01-28,DWS (K),Badhoevedorp,17,15
2023-01-28,Fiks,Oost Arnhem,26,28
2023-01-28,Paal Centraal,Thor (H),17,11
2023-01-28,Sporting West,Apollo,16,17
2023-01-28,Ready '60,SGV,16,15
2023-01-28,Zaandam Zuid,Haarlem,10,24
2023-01-28,De Wâlden,Rood Wit (W),22,15
2023-01-28,Velocitas (L),Refleks,19,13
2023-01-28,Wageningen,De Meervogels,26,27
2023-01-28,Stadskanaal '74,Olympia (T),20,18
2023-01-28,Lintjo,Lemmer,24,10
2023-01-28,DKV Victoria,Amsterdam,25,11
2023-01-28,Koveni,Huizen,15,19
2023-01-28,Emmeloord,DTS (S),13,16
2023-01-28,Fortuna (D),KCC,23,13
2023-01-28,Reehorst '45,Sparta (N),24,21
2023-01-28,OKO,Noordenveld,33,19
2023-01-28,SKV (S),Ventura Sport,9,20
2023-01-28,DKB,SDO (V),23,24
2023-01-28,Fiducia,Rust Roest (E),23,18
2023-01-28,Vitesse (Ba),ALO,22,14
2023-01-28,Twist,ADO,21,9
2023-01-28,DVO,LDODK,22,20
2023-01-28,De Vinken,DTS (E),23,13
2023-01-28,Regio '72,Achilles (A),16,18
2023-01-28,Swift (M),GKV (G),22,26
2023-01-28,Elko,SDO (W),14,11
2023-01-28,VZOD,Fortissimo,26,15
2023-01-28,DeetosSnel,AW.DTV,18,15
2023-01-28,Phoenix (Z),KCR,15,19
2023-01-28,ZKV (Zu),Terda,20,9
2023-01-28,Sporting Trigon,Rapid (H),23,22
2023-01-28,KIOS (N),RODA (W),23,19
2023-01-28,DSO (K),Korbatjo,17,17
2023-01-28,Trekvogels (R),Thor (R),16,16
2023-01-28,PSV,Rheko,25,17
2023-01-28,SDO (S),EKC 2000,17,18
2023-01-28,Wez Warber en Fluch,NQL,10,12
2023-01-28,DTG,Sparta (Ze),11,19
2023-01-28,Revival,Oranje Zwart,18,17
2023-01-28,De Hoeve,VDDO,20,16
2023-01-28,OJC '98,Keizer Karel,13,20
2023-01-28,Tiel '72,MIA,14,27
2023-01-28,KVA,KOAG,24,12
2023-01-28,Sporting Delta,ZKV (Za),25,19
2023-01-29,Vefo,Korvesta,13,9
2023-01-29,KIA,Koru,9,9
2023-01-29,Club Brothers,Kinea (K),23,14
2023-01-29,KVS '17,Eymerick,10,16
2023-01-31,NQL,Pallas '08,11,28
2023-02-04,EKC 2000,Blauw Zwart,14,17
2023-02-04,DSO (K),Movado,15,20
2023-02-04,DTS (S),Sparta (Ze),15,23
2023-02-04,Fiducia,Tiel '72,16,18
2023-02-04,Noviomagum,Antilopen,17,25
2023-02-04,Noordenveld,IFC '25,21,23
2023-02-04,Rohda (A),KVA,16,25
2023-02-04,SDO (W),Ons Clubje,22,6
2023-02-04,IJsselvogels,ONDO (G),18,24
2023-02-04,DOS Kampen,ASVD,27,19
2023-02-04,Quick '21 / Vlug en Vaardig (G),NKC '51,16,24
2023-02-04,Juliana,HKC (U),30,20
2023-02-04,Leonidas²,Lemmer,17,8
2023-02-04,Nexus,Korbatjo,18,16
2023-02-04,SKF,Wit Blauw,18,21
2023-02-04,DTG,Emmeloord,14,19
2023-02-04,Rheko,Viking,14,12
2023-02-04,Sporting West,ZKC '31,13,16
2023-02-04,OKV,DKV (IJ),20,13
2023-02-04,Zwaluwen (Ze),PSV,27,15
2023-02-04,KCC,DVO,26,25
2023-02-04,DKV Victoria,Helios,15,11
2023-02-04,KOAG,Victum,36,21
2023-02-04,SCO,Dindoa,25,11
2023-02-04,BEP,Sporting Delta,13,20
2023-02-04,Vakgericht,Elko,10,23
2023-02-04,Atlantis,Rapid (H),27,14
2023-02-04,Kinea (K),Elburg,12,17
2023-02-04,Kinderdijk,Weidevogels,29,29
2023-02-04,Refleks,RODA (W),20,19
2023-02-04,Rood Wit (W),CSL,19,31
2023-02-04,Luno,KZ Danaiden,13,16
2023-02-04,Lintjo,WIK '34,21,10
2023-02-04,DOS-WK,Spirit (Vo),18,39
2023-02-04,Rivalen,Kesteren,15,25
2023-02-04,Terda,Focus,8,10
2023-02-04,Thor (R),'t Capproen,16,8
2023-02-04,DSC,HKC (Ha),21,23
2023-02-04,GKV,Nova,20,20
2023-02-04,KCD,SDO (V),15,18
2023-02-04,MIA,Rust Roest (E),17,17
2023-02-04,Die Haghe,Tilburg,26,22
2023-02-04,Oost Arnhem,Tempo,27,15
2023-02-04,KIOS (N),Velocitas (L),21,26
