2023-11-18,Conventus,ZKV (Zu),10,10
2023-11-18,Blauw Wit (K),TOGO (G),16,21
2023-11-18,Luctor,Terda,22,13
2023-11-18,KVK,Zaamslag,19,9
2023-11-18,DKB,Melmac,21,15
2023-11-18,OJC '98,Ready '60,7,12
2023-11-18,Voltreffers (O),SKV (S),16,9
2023-11-18,OEC,Attila,15,14
2023-11-18,Diderna,Wiko,14,6
2023-11-19,Blauw Wit,LDODK,20,27
2023-11-19,Vefo,Koru,13,22
2023-11-19,Forward,WK,9,18
2023-11-22,FSC,Eymerick,10,9
2023-11-23,DKV (IJ),Zaandam Zuid,12,9
2023-11-24,LDODK,Groen Geel,25,13
2023-11-25,PKC,Fortuna (D),25,19
2023-11-25,KCC,Blauw Wit,15,20
2023-11-25,KZ,DVO,20,22
2023-11-25,DOS '46,HKC (Ha),26,16
2023-11-25,TOP (A),Tempo,18,9
2023-11-25,DSC,TOP (S),23,20
2023-11-25,Mid Fryslân,Avanti (P),34,22
2023-11-25,Dalto,Oost Arnhem,31,21
2023-11-25,Unitas,AW.DTV,23,16
2023-11-25,SDO (K),SCO,20,23
2023-11-25,De Meeuwen,DOS (W),24,22
2023-11-25,NKC '51,Fiks,17,27
2023-11-25,Nieuwerkerk,Valto,18,18
2023-11-25,Swift (M),De Meervogels,19,22
2023-11-25,KVS,DeetosSnel,13,17
2023-11-25,Sporting Delta,GKV (G),20,20
2023-11-25,OKO,Velocitas (L),23,23
2023-11-25,Amicitia (V),KVW '22,24,23
2023-11-25,CSL,ZKC '19,21,13
2023-11-25,SKF,Synergo,27,21
2023-11-25,KIOS (R),Drachten,18,19
2023-11-25,AVO,Heerenveen,28,27
2023-11-25,Dindoa,ODIK,26,16
2023-11-25,Ritola,Sparta (Zw),18,20
2023-11-25,RWA,OVVO,21,32
2023-11-25,Vriendenschaar (H),Spirit (Vo),22,20
2023-11-25,Fortis,Tilburg,17,13
2023-11-25,Animo (G),KOAG,20,21
2023-11-25,Excelsior (D),Achilles (H),20,21
2023-11-25,KVZ '23,Pernix,22,26
2023-11-25,Vitesse (Ba),Rohda (A),26,23
2023-11-25,Die Haghe,KVA,21,13
2023-11-25,Noordenveld,Wez Handich,26,16
2023-11-25,Flamingo's (B),Hoogkerk,32,15
2023-11-25,Quick '21 / Vlug en Vaardig (G),De Wâlden,17,10
2023-11-25,VDDO,IFC '25,12,17
2023-11-25,Rood Wit (W),Elburg,16,15
2023-11-25,Joure,Exakwa,19,20
2023-11-25,Oranje Zwart,Wit Blauw,23,29
2023-11-25,DOS Kampen,ASVD,18,24
2023-11-25,De Vinken,Sporting Trigon,12,19
2023-11-25,KZ Danaiden,Nova,12,15
2023-11-25,KIOS (N),DES (De),20,16
2023-11-25,Atlantis,HKV / Ons Eibernest,21,22
2023-11-25,RODA (W),ONDO (G),12,16
2023-11-25,Fiducia,ALO,32,28
2023-11-25,Refleks,ODO (M),20,13
2023-11-25,Weidevogels,Swift,22,22
2023-11-25,Noviomagum,Juventa,22,24
2023-11-25,DOS-WK,Zwaluwen (Ze),23,15
2023-11-25,KVZ,NRC '22,13,24
2023-11-25,Duko,Apeldoorn,25,27
2023-11-25,DOT (O),Woudenberg,21,17
2023-11-25,Reehorst '45,Victum,17,22
2023-11-25,Tweemaal Zes,Viking,23,18
2023-11-25,Antilopen,MIA,16,18
2023-11-25,Nexus,Vriendenschaar (B),18,22
2023-11-25,BEP,VEO,18,18
2023-11-25,Oranje Wit (D),Reeuwijk,23,13
2023-11-25,KCR,Erasmus,23,20
2023-11-25,Kinderdijk,Movado,28,11
2023-11-25,Tjoba,ONDO (M),16,19
2023-11-25,Albatros,Merwede,15,14
2023-11-25,Juliana,Maassluis,18,19
2023-11-25,WSS,ROG,18,23
2023-11-25,HHV,De Granaet,18,17
2023-11-25,Lintjo,Oerterp,15,15
2023-11-25,De Hoeve,De Parabool,15,20
2023-11-25,DTS (S),Pallas '08,15,18
2023-11-25,Sparta (Ze),DWA / Argo,17,23
2023-11-25,Kinea / Udiros,It Fean,12,16
2023-11-25,Emmeloord,DTG,16,16
2023-11-25,Achilles (A),Zwart Wit,14,19
2023-11-25,Blauw Zwart,Elko,19,14
2023-11-25,HKC (He),Thrianta,20,16
2023-11-25,Devinco,AKC (Al),17,18
2023-11-25,Rheko,DWS (K),20,20
2023-11-25,Hellas '63,Luno,18,13
2023-11-25,Revival,KCD,20,13
2023-11-25,Sparta (N),Telstar,16,24
2023-11-25,NKV,Rust Roest (E),10,30
2023-11-25,SkunK,HKC (U),19,17
2023-11-25,PSV,Fortissimo,11,16
2023-11-25,SDO (V),Tiel '72,15,16
2023-11-25,Oosterkwartier (H),Haarlem,14,13
2023-11-25,Helios,Apollo,11,13
2023-11-25,DSO (A),Furore,13,11
2023-11-25,Rapid (H),Sporting West,22,17
2023-11-25,Twist,Thor (R),19,17
2023-11-25,VZOD,Dijkvogels,19,15
2023-11-25,NIO,IJsselvogels,19,20
2023-11-25,Phoenix (Z),Korbis,28,21
2023-11-25,Seolto,Ventura Sport,25,17
2023-11-25,OZC,Atlas,19,24
2023-11-25,DVS '69,Good Luck,22,14
2023-11-25,ADO,ACKC,13,14
2023-11-25,WWC,DTL,19,23
2023-11-25,WIK '34,MN en W,20,9
2023-11-25,De Pein,Olympia (T),22,19
2023-11-25,Spannum,De Waterpoort,23,12
2023-11-25,SIOS / Leonidas,Westergo,22,10
2023-11-25,Harich,NQL,24,5
2023-11-25,Club Brothers,SDO (S),22,17
2023-11-25,KIOS '45,Vitesse (Be),11,32
2023-11-25,Roreko,Stadskanaal '74,23,24
2023-11-25,Rivalen,Vakgericht,18,15
2023-11-25,Ons Clubje,SDO (W),7,18
2023-11-25,Olympia '22,TOP (V),25,19
2023-11-25,Wesstar,EKCA,25,15
2023-11-25,Kesteren,SGV,18,13
2023-11-25,SEV (Z),Arena,12,22
2023-11-25,Koveni,Thor (H),28,12
2023-11-25,Wolderwijd,De Corvers,23,8
2023-11-25,RDZ,VIKO,16,11
2023-11-25,Huizen,Hebbes,18,19
2023-11-25,OKV,Ados,17,11
2023-11-25,Stormvogels (U),DTS (E),13,25
2023-11-25,HBC (Be),Purmer,19,13
2023-11-25,DKV Victoria,EKVA,16,18
2023-11-25,Aurora,Oranje Nassau,12,11
2023-11-25,Madjoe,ESDO,28,8
2023-11-25,Dunas,GKV,14,22
2023-11-25,Fluks (N),Ten Donck,26,5
2023-11-25,Sperwers,Gemini,10,15
2023-11-25,Nikantes,Olympia (S),15,25
2023-11-25,WION,Triade,24,12
2023-11-25,Focus,'t Capproen,9,24
2023-11-25,DSO (K),Conventus,25,11
2023-11-25,Oranje Zwart (M),Keep Fit '70,12,21
2023-11-25,Springfield,Blauw Wit (K),10,26
2023-11-25,Zaamslag,TOGO (G),14,31
2023-11-25,KVK,Luctor,19,13
2023-11-25,Attila,Melmac,21,11
2023-11-25,OEC,OJC '98,13,15
2023-11-25,SKV (S),Ready '60,6,18
2023-11-25,Voltreffers (O),DKB,6,17
2023-11-25,EKC 2000,Zunobri,22,13
2023-11-26,Nic,Wageningen,25,30
2023-11-26,Samen Een,KIA,10,8
2023-11-26,KVS '17,Maastricht,8,24
2023-11-28,Badhoevedorp,Triaz,24,8
2023-11-29,Korbatjo,ZKV (Zu),22,6
2023-12-02,HKC (Ha),LDODK,18,21
2023-12-02,DVO,PKC,27,24
2023-12-02,Groen Geel,Blauw Wit,13,19
2023-12-02,Fortuna (D),DOS '46,20,21
2023-12-02,KCC,KZ,16,30
2023-12-02,Oost Arnhem,TOP (A),26,30
2023-12-02,Avanti (P),AW.DTV,16,23
2023-12-02,TOP (S),Mid Fryslân,29,24
2023-12-02,Tempo,DSC,19,32
2023-12-02,Unitas,Dalto,23,28
2023-12-02,DOS (W),SDO (K),12,19
2023-12-02,Fiks,Nic,27,23
2023-12-02,SCO,De Meeuwen,24,22
2023-12-02,Wageningen,NKC '51,29,25
2023-12-02,Valto,KVS,26,20
2023-12-02,GKV (G),Swift (M),25,22
2023-12-02,De Meervogels,Sporting Delta,21,23
2023-12-02,DeetosSnel,Nieuwerkerk,20,15
2023-12-02,Velocitas (L),Amicitia (V),21,23
2023-12-02,Synergo,CSL,21,22
2023-12-02,KVW '22,OKO,19,20
2023-12-02,ZKC '19,SKF,15,20
2023-12-02,Sparta (Zw),Dindoa,18,23
2023-12-02,ODIK,Ritola,20,21
2023-12-02,Heerenveen,KIOS (R),24,22
2023-12-02,Drachten,AVO,12,17
2023-12-02,Tilburg,Animo (G),23,25
2023-12-02,Spirit (Vo),RWA,37,15
2023-12-02,KOAG,Fortis,16,21
2023-12-02,OVVO,Vriendenschaar (H),15,15
2023-12-02,Rohda (A),Excelsior (D),15,20
2023-12-02,KVA,KVZ '23,33,26
2023-12-02,Achilles (H),Vitesse (Ba),28,29
2023-12-02,Pernix,Die Haghe,21,27
2023-12-02,Hoogkerk,Noordenveld,14,17
2023-12-02,De Wâlden,VDDO,26,22
2023-12-02,IFC '25,Quick '21 / Vlug en Vaardig (G),24,22
2023-12-02,Wez Handich,Flamingo's (B),23,24
2023-12-02,ASVD,Rood Wit (W),27,16
2023-12-02,Exakwa,Oranje Zwart,30,17
2023-12-02,Elburg,DOS Kampen,21,27
2023-12-02,Wit Blauw,Joure,39,18
2023-12-02,Nova,Atlantis,15,17
2023-12-02,Sporting Trigon,KIOS (N),22,22
2023-12-02,DES (De),De Vinken,22,19
2023-12-02,HKV / Ons Eibernest,KZ Danaiden,22,17
2023-12-02,ALO,Refleks,20,26
2023-12-02,ODO (M),Fiducia,24,18
2023-12-02,ONDO (G),Weidevogels,18,14
2023-12-02,Swift,RODA (W),31,17
2023-12-02,Apeldoorn,DOS-WK,19,17
2023-12-02,NRC '22,Noviomagum,31,22
2023-12-02,Zwaluwen (Ze),Duko,25,24
2023-12-02,Juventa,KVZ,16,16
2023-12-02,MIA,Tweemaal Zes,23,22
2023-12-02,Woudenberg,Reehorst '45,31,17
2023-12-02,Victum,DOT (O),23,24
2023-12-02,Viking,Antilopen,25,26
2023-12-02,Erasmus,BEP,19,29
2023-12-02,Reeuwijk,Nexus,21,12
2023-12-02,VEO,KCR,18,20
2023-12-02,Vriendenschaar (B),Oranje Wit (D),15,28
2023-12-02,Movado,Juliana,30,21
2023-12-02,Merwede,Tjoba,23,26
2023-12-02,Maassluis,Kinderdijk,16,26
2023-12-02,ONDO (M),Albatros,11,15
2023-12-02,ROG,Lintjo,26,22
2023-12-02,De Parabool,HHV,28,23
2023-12-02,De Granaet,De Hoeve,21,19
2023-12-02,Oerterp,WSS,13,20
2023-12-02,Pallas '08,Emmeloord,16,18
2023-12-02,DWA / Argo,Kinea / Udiros,14,19
2023-12-02,DTG,DTS (S),17,17
2023-12-02,It Fean,Sparta (Ze),15,20
2023-12-02,Zwart Wit,Blauw Zwart,34,16
2023-12-02,AKC (Al),HKC (He),18,23
2023-12-02,Thrianta,Devinco,14,16
2023-12-02,Elko,Achilles (A),19,13
2023-12-02,KCD,Hellas '63,16,23
2023-12-02,DWS (K),Sparta (N),12,14
2023-12-02,Telstar,Rheko,28,12
2023-12-02,Luno,Revival,15,9
2023-12-02,Rust Roest (E),SDO (V),22,9
2023-12-02,Fortissimo,SkunK,21,17
2023-12-02,Tiel '72,NKV,23,8
2023-12-02,HKC (U),PSV,18,19
2023-12-02,Furore,Rapid (H),17,22
2023-12-02,Sporting West,DSO (A),13,15
2023-12-02,Apollo,Oosterkwartier (H),18,22
2023-12-02,Haarlem,Helios,22,13
2023-12-02,Thor (R),Phoenix (Z),18,23
2023-12-02,Dijkvogels,NIO,17,22
2023-12-02,IJsselvogels,VZOD,18,12
2023-12-02,Korbis,Twist,20,19
2023-12-02,Good Luck,Seolto,13,20
2023-12-02,ACKC,OZC,21,13
2023-12-02,Ventura Sport,DVS '69,16,30
2023-12-02,Atlas,ADO,21,16
2023-12-02,MN en W,WWC,8,25
2023-12-02,Olympia (T),Leeuwarden,16,18
2023-12-02,DTL,WIK '34,23,15
2023-12-02,NQL,SIOS / Leonidas,7,28
2023-12-02,Westergo,Harich,19,21
2023-12-02,Stadskanaal '74,Club Brothers,21,22
2023-12-02,SDO (S),Roreko,13,18
2023-12-02,Vitesse (Be),Noveas,16,13
2023-12-02,SDO (W),Olympia '22,19,14
2023-12-02,TOP (V),Ons Clubje,21,11
2023-12-02,Regio '72,Rivalen,25,12
2023-12-02,SGV,Wesstar,16,15
2023-12-02,Keizer Karel,SEV (Z),26,13
2023-12-02,EKCA,Kesteren,14,11
2023-12-02,De Corvers,RDZ,15,27
2023-12-02,Hebbes,Koveni,14,27
2023-12-02,VIKO,Wolderwijd,16,15
2023-12-02,Thor (H),Huizen,11,13
2023-12-02,Zaandam Zuid,HBC (Be),15,19
2023-12-02,DTS (E),OKV,20,18
2023-12-02,Ados,Stormvogels (U),10,11
2023-12-02,Purmer,DKV (IJ),10,14
2023-12-02,Vlug en Vaardig (A),Aurora,12,19
2023-12-02,EKVA,Badhoevedorp,19,12
2023-12-02,Triaz,DKV Victoria,10,19
2023-12-02,Ten Donck,Madjoe,7,23
2023-12-02,GKV,Paal Centraal,24,11
2023-12-02,ESDO,Fluks (N),11,19
2023-12-02,Triade,Sperwers,21,17
2023-12-02,Gemini,WION,9,15
2023-12-02,Olympia (S),Trekvogels (R),17,30
2023-12-02,Keep Fit '70,DSO (K),12,13
2023-12-02,Conventus,Oranje Zwart (M),9,11
2023-12-02,'t Capproen,Korbatjo,11,23
2023-12-02,ZKV (Zu),Focus,11,13
2023-12-02,Terda,Zaamslag,10,21
2023-12-02,Blauw Wit (K),KVK,10,15
2023-12-02,Luctor,Springfield,15,9
2023-12-02,DKB,OEC,18,17
2023-12-02,Melmac,SKV (S),16,7
2023-12-02,OJC '98,Voltreffers (O),21,5
2023-12-02,Ready '60,Attila,22,8
2023-12-02,Meko '74,Korvesta,25,13
2023-12-03,Koru,Samen Een,25,13
2023-12-03,Moedig Voorwaarts,WK,17,12
2023-12-03,Eymerick,KVS '17,21,8
2023-12-09,PKC,KCC,22,12
2023-12-09,DOS '46,DVO,27,27
2023-12-09,Groen Geel,HKC (Ha),18,21
2023-12-09,TOP (A),Unitas,22,24
2023-12-09,Avanti (P),TOP (S),18,18
2023-12-09,AW.DTV,Dalto,21,18
2023-12-09,Mid Fryslân,Tempo,32,20
2023-12-09,DSC,Oost Arnhem,25,12
2023-12-09,Nic,SCO,13,23
2023-12-09,NKC '51,DOS (W),23,26
2023-12-09,SDO (K),Fiks,15,24
2023-12-09,De Meeuwen,Wageningen,16,30
2023-12-09,Nieuwerkerk,GKV (G),15,24
2023-12-09,KVS,De Meervogels,26,28
2023-12-09,Swift (M),Valto,16,23
2023-12-09,Sporting Delta,DeetosSnel,13,20
2023-12-09,CSL,KVW '22,28,21
2023-12-09,OKO,ZKC '19,17,24
2023-12-09,Amicitia (V),Synergo,10,23
2023-12-09,SKF,Velocitas (L),25,16
2023-12-09,KIOS (R),ODIK,30,19
2023-12-09,AVO,Sparta (Zw),22,11
2023-12-09,Dindoa,Heerenveen,33,13
2023-12-09,Ritola,Drachten,21,25
2023-12-09,RWA,Tilburg,14,30
2023-12-09,Vriendenschaar (H),KOAG,23,25
2023-12-09,Fortis,Spirit (Vo),18,32
2023-12-09,Animo (G),OVVO,19,20
2023-12-09,Excelsior (D),Pernix,22,14
2023-12-09,KVZ '23,Rohda (A),18,20
2023-12-09,Die Haghe,Achilles (H),21,12
2023-12-09,Vitesse (Ba),KVA,11,21
2023-12-09,Flamingo's (B),De Wâlden,21,16
2023-12-09,Quick '21 / Vlug en Vaardig (G),Wez Handich,20,19
2023-12-09,VDDO,Hoogkerk,22,29
2023-12-09,Noordenveld,IFC '25,19,18
2023-12-09,Rood Wit (W),Exakwa,18,20
2023-12-09,Joure,ASVD,22,32
2023-12-09,Oranje Zwart,Elburg,27,24
2023-12-09,DOS Kampen,Wit Blauw,22,22
2023-12-09,De Vinken,HKV / Ons Eibernest,12,17
2023-12-09,Atlantis,DES (De),23,25
2023-12-09,KZ Danaiden,Sporting Trigon,20,19
2023-12-09,KIOS (N),Nova,24,12
2023-12-09,Refleks,ONDO (G),17,29
2023-12-09,Fiducia,Swift,18,29
2023-12-09,Weidevogels,ODO (M),17,16
2023-12-09,RODA (W),ALO,16,21
2023-12-09,DOS-WK,NRC '22,12,25
2023-12-09,Noviomagum,Zwaluwen (Ze),19,20
2023-12-09,KVZ,Apeldoorn,18,19
2023-12-09,Duko,Juventa,15,22
2023-12-09,DOT (O),Viking,22,20
2023-12-09,Reehorst '45,MIA,19,20
2023-12-09,Antilopen,Woudenberg,29,27
2023-12-09,Tweemaal Zes,Victum,12,14
2023-12-09,Nexus,VEO,18,25
2023-12-09,BEP,Reeuwijk,30,14
2023-12-09,Oranje Wit (D),Erasmus,33,8
2023-12-09,KCR,Vriendenschaar (B),19,18
2023-12-09,Juliana,Merwede,22,19
2023-12-09,Kinderdijk,ONDO (M),28,17
2023-12-09,Albatros,Movado,16,7
2023-12-09,Tjoba,Maassluis,24,18
2023-12-09,WSS,De Granaet,16,14
2023-12-09,HHV,Oerterp,19,14
2023-12-09,De Hoeve,ROG,14,17
2023-12-09,Lintjo,De Parabool,10,35
2023-12-09,Emmeloord,DWA / Argo,19,18
2023-12-09,Sparta (Ze),Pallas '08,18,17
2023-12-09,DTS (S),It Fean,15,19
2023-12-09,Kinea / Udiros,DTG,18,9
2023-12-09,Blauw Zwart,Thrianta,21,32
2023-12-09,Achilles (A),AKC (Al),12,13
2023-12-09,HKC (He),Zwart Wit,22,18
2023-12-09,Devinco,Elko,24,11
2023-12-09,Hellas '63,Telstar,12,18
2023-12-09,Rheko,Luno,11,21
2023-12-09,Revival,DWS (K),9,17
2023-12-09,Sparta (N),KCD,15,10
2023-12-09,SkunK,Tiel '72,10,19
2023-12-09,PSV,Rust Roest (E),14,20
2023-12-09,SDO (V),Fortissimo,19,13
2023-12-09,NKV,HKC (U),14,15
2023-12-09,Oosterkwartier (H),Furore,24,17
2023-12-09,Helios,Sporting West,17,20
2023-12-09,DSO (A),Apollo,8,19
2023-12-09,Rapid (H),Haarlem,10,11
2023-12-09,VZOD,Korbis,17,25
2023-12-09,Phoenix (Z),IJsselvogels,20,21
2023-12-09,NIO,Thor (R),10,11
2023-12-09,Twist,Dijkvogels,18,13
2023-12-09,Seolto,ACKC,16,21
2023-12-09,OZC,Ventura Sport,22,20
2023-12-09,ADO,Good Luck,23,11
2023-12-09,DVS '69,Atlas,21,19
2023-12-09,Leeuwarden,MN en W,29,6
2023-12-09,WIK '34,Olympia (T),13,18
2023-12-09,De Pein,DTL,20,23
2023-12-09,Spannum,Westergo,32,15
2023-12-09,Harich,De Waterpoort,33,15
2023-12-09,Noveas,Stadskanaal '74,15,18
2023-12-09,KIOS '45,SDO (S),12,25
2023-12-09,Roreko,Vitesse (Be),20,24
2023-12-09,Ons Clubje,Vakgericht,9,11
2023-12-09,Rivalen,TOP (V),23,22
2023-12-09,Olympia '22,Regio '72,14,19
2023-12-09,SEV (Z),EKCA,13,27
2023-12-09,Wesstar,Keizer Karel,13,12
2023-12-09,Kesteren,Arena,14,14
2023-12-09,Wolderwijd,Hebbes,21,20
2023-12-09,Koveni,De Corvers,41,6
2023-12-09,Huizen,VIKO,14,10
2023-12-09,RDZ,Thor (H),21,12
2023-12-09,Stormvogels (U),Zaandam Zuid,9,15
2023-12-09,OKV,Purmer,24,12
2023-12-09,HBC (Be),DTS (E),10,13
2023-12-09,DKV (IJ),Ados,12,8
2023-12-09,Badhoevedorp,Vlug en Vaardig (A),33,14
2023-12-09,DKV Victoria,Oranje Nassau,13,10
2023-12-09,Aurora,Triaz,17,13
2023-12-09,Madjoe,GKV,11,20
2023-12-09,Paal Centraal,ESDO,24,8
2023-12-09,Nikantes,Gemini,12,15
2023-12-09,WION,Olympia (S),22,10
2023-12-09,Trekvogels (R),Triade,20,6
2023-12-09,Focus,Conventus,19,9
2023-12-09,Oranje Zwart (M),'t Capproen,10,21
2023-12-09,DSO (K),ZKV (Zu),15,8
2023-12-09,Korbatjo,Keep Fit '70,23,11
2023-12-09,Zaamslag,Luctor,24,15
2023-12-09,Springfield,TOGO (G),9,32
2023-12-09,KVK,Terda,20,4
2023-12-09,Attila,OJC '98,13,13
2023-12-09,Voltreffers (O),Melmac,13,14
2023-12-09,SKV (S),DKB,5,20
2023-12-09,OEC,Ready '60,14,15
2023-12-09,NKC (No),EKC 2000,17,15
2023-12-10,Blauw Wit,KZ,16,21
2023-12-10,LDODK,Fortuna (D),14,12
2023-12-10,Samen Een,Vefo,15,15
2023-12-10,Forward,Moedig Voorwaarts,5,16
2023-12-12,Triaz,Vlug en Vaardig (A),12,18
2023-12-14,Zaandam Zuid,Purmer,14,14
2023-12-16,HKC (Ha),Blauw Wit,21,23
2023-12-16,KCC,DOS '46,20,16
2023-12-16,DVO,LDODK,22,23
2023-12-16,Fortuna (D),Groen Geel,32,19
2023-12-16,KZ,PKC,17,19
2023-12-16,Oost Arnhem,Mid Fryslân,30,25
2023-12-16,TOP (S),AW.DTV,26,23
2023-12-16,Tempo,Avanti (P),20,17
2023-12-16,Dalto,TOP (A),27,22
2023-12-16,Unitas,DSC,16,21
2023-12-16,Wageningen,Fiks,21,16
2023-12-16,NKC '51,Nic,32,24
2023-12-16,SDO (K),De Meeuwen,18,18
2023-12-16,SCO,DOS (W),30,20
2023-12-16,GKV (G),De Meervogels,17,14
2023-12-16,KVS,Nieuwerkerk,20,21
2023-12-16,DeetosSnel,Valto,21,16
2023-12-16,Swift (M),Sporting Delta,19,18
2023-12-16,KVW '22,Velocitas (L),18,26
2023-12-16,SKF,CSL,25,17
2023-12-16,ZKC '19,Synergo,16,19
2023-12-16,Amicitia (V),OKO,19,28
2023-12-16,AVO,KIOS (R),21,22
2023-12-16,Dindoa,Ritola,25,23
2023-12-16,ODIK,Sparta (Zw),14,21
2023-12-16,Drachten,Heerenveen,15,18
2023-12-16,RWA,Vriendenschaar (H),15,23
2023-12-16,KOAG,Tilburg,19,21
2023-12-16,Spirit (Vo),OVVO,14,11
2023-12-16,Animo (G),Fortis,23,28
2023-12-16,KVA,Pernix,28,24
2023-12-16,Rohda (A),Achilles (H),17,21
2023-12-16,Excelsior (D),Vitesse (Ba),18,17
2023-12-16,Die Haghe,KVZ '23,28,20
2023-12-16,Quick '21 / Vlug en Vaardig (G),VDDO,23,20
2023-12-16,Hoogkerk,Wez Handich,16,18
2023-12-16,Flamingo's (B),Noordenveld,19,16
2023-12-16,IFC '25,De Wâlden,15,14
2023-12-16,Exakwa,Wit Blauw,32,34
2023-12-16,Elburg,ASVD,16,16
2023-12-16,Joure,Oranje Zwart,18,24
2023-12-16,DOS Kampen,Rood Wit (W),27,13
2023-12-16,De Vinken,KIOS (N),17,22
2023-12-16,KZ Danaiden,Atlantis,17,15
2023-12-16,Nova,HKV / Ons Eibernest,21,23
2023-12-16,DES (De),Sporting Trigon,22,13
2023-12-16,Fiducia,Refleks,14,36
2023-12-16,RODA (W),Weidevogels,17,20
2023-12-16,ODO (M),ALO,21,18
2023-12-16,ONDO (G),Swift,20,17
2023-12-16,Apeldoorn,Zwaluwen (Ze),28,25
2023-12-16,Noviomagum,KVZ,19,18
2023-12-16,Duko,DOS-WK,16,13
2023-12-16,NRC '22,Juventa,25,18
2023-12-16,Woudenberg,Victum,17,19
2023-12-16,MIA,Viking,22,10
2023-12-16,DOT (O),Reehorst '45,27,13
2023-12-16,Tweemaal Zes,Antilopen,21,18
2023-12-16,Reeuwijk,Vriendenschaar (B),13,14
2023-12-16,VEO,Erasmus,19,15
2023-12-16,Oranje Wit (D),Nexus,31,16
2023-12-16,KCR,BEP,20,22
2023-12-16,Merwede,ONDO (M),27,27
2023-12-16,Maassluis,Movado,29,23
2023-12-16,Albatros,Tjoba,17,14
2023-12-16,Kinderdijk,Juliana,19,13
2023-12-16,De Granaet,De Parabool,19,15
2023-12-16,HHV,De Hoeve,27,20
2023-12-16,Lintjo,WSS,20,25
2023-12-16,DTS (S),Emmeloord,24,26
2023-12-16,DWA / Argo,It Fean,19,19
2023-12-16,Pallas '08,DTG,17,19
2023-12-16,Kinea / Udiros,Sparta (Ze),11,14
2023-12-16,Achilles (A),Blauw Zwart,17,19
2023-12-16,Zwart Wit,Elko,27,11
2023-12-16,Thrianta,AKC (Al),18,18
2023-12-16,Devinco,HKC (He),21,16
2023-12-16,Hellas '63,Revival,11,8
2023-12-16,DWS (K),Telstar,10,19
2023-12-16,Sparta (N),Rheko,25,19
2023-12-16,Luno,KCD,22,14
2023-12-16,NKV,SDO (V),15,25
2023-12-16,PSV,SkunK,16,15
2023-12-16,Fortissimo,HKC (U),20,12
2023-12-16,Tiel '72,Rust Roest (E),19,19
2023-12-16,Furore,Sporting West,16,10
2023-12-16,Helios,Oosterkwartier (H),9,12
2023-12-16,Apollo,Haarlem,14,28
2023-12-16,Thor (R),Korbis,23,24
2023-12-16,Phoenix (Z),Twist,20,16
2023-12-16,VZOD,NIO,24,19
2023-12-16,Dijkvogels,IJsselvogels,9,19
2023-12-16,ACKC,Atlas,14,16
2023-12-16,Good Luck,Ventura Sport,15,20
2023-12-16,OZC,ADO,17,18
2023-12-16,DVS '69,Seolto,27,13
2023-12-16,De Pein,Leeuwarden,19,14
2023-12-16,MN en W,DTL,5,21
2023-12-16,Harich,SIOS / Leonidas,17,13
2023-12-16,Westergo,NQL,18,15
2023-12-16,SDO (S),Stadskanaal '74,21,22
2023-12-16,Noveas,KIOS '45,23,11
2023-12-16,SDO (W),TOP (V),20,12
2023-12-16,Ons Clubje,Olympia '22,4,26
2023-12-16,Regio '72,Vakgericht,25,10
2023-12-16,Arena,Keizer Karel,20,14
2023-12-16,SGV,EKCA,10,23
2023-12-16,Wesstar,Kesteren,14,19
2023-12-16,De Corvers,VIKO,11,21
2023-12-16,RDZ,Wolderwijd,14,13
2023-12-16,Hebbes,Thor (H),13,15
2023-12-16,Huizen,Koveni,16,21
2023-12-16,OKV,Stormvogels (U),12,10
2023-12-16,DTS (E),Ados,22,14
2023-12-16,Badhoevedorp,DKV Victoria,21,19
2023-12-16,EKVA,Triaz,33,11
2023-12-16,Oranje Nassau,Vlug en Vaardig (A),17,15
2023-12-16,ESDO,Ten Donck,26,12
2023-12-16,Fluks (N),Madjoe,18,14
2023-12-16,Dunas,Paal Centraal,13,18
2023-12-16,Nikantes,Trekvogels (R),6,28
2023-12-16,Sperwers,WION,16,34
2023-12-16,Triade,Gemini,11,10
2023-12-16,Keep Fit '70,Conventus,27,13
2023-12-16,Focus,Korbatjo,6,24
2023-12-16,DSO (K),Oranje Zwart (M),24,12
2023-12-16,'t Capproen,ZKV (Zu),18,7
2023-12-16,KVK,Springfield,22,7
2023-12-16,TOGO (G),Terda,21,9
2023-12-16,Blauw Wit (K),Luctor,21,12
2023-12-16,DKB,OJC '98,13,15
2023-12-16,Melmac,Ready '60,5,23
2023-12-16,Attila,SKV (S),16,8
2023-12-17,Roreko,Club Brothers,14,16
2023-12-17,Koru,KIA,13,16
2023-12-17,Eymerick,Maastricht,14,22
2023-12-17,FSC,KVS '17,9,9
2023-12-23,HKC (Ha),Fortuna (D),10,19
2023-12-23,Blauw Wit,PKC,18,24
2023-12-23,DOS '46,KZ,23,26
2023-12-23,Groen Geel,DVO,12,24
2023-12-23,LDODK,KCC,20,11
2023-12-23,Avanti (P),Oost Arnhem,17,24
2023-12-23,Mid Fryslân,Unitas,19,18
2023-12-23,TOP (S),Tempo,21,13
2023-12-23,AW.DTV,TOP (A),21,17
2023-12-23,DSC,Dalto,24,19
2023-12-23,Dunas,Ten Donck,29,7
2024-01-06,PKC,DOS '46,20,21
2024-01-06,KCC,Groen Geel,19,22
2024-01-06,DVO,HKC (Ha),28,18
